Date,P_StartTime_1,P_EndTime_1,P_SL_1,P_UTSL_1,P_OM_1,Future_1,CE.Strike_1,CE.Price_1,CE.SL.Time_1,CE.PNL_1,PE.Strike_1,PE.Price_1,PE.SL.Time_1,PE.PNL_1,UT.Strike_1,UT.Price_1,UT.SL.Time_1,BPL_1,TT.PL.AT.SL_1,UT.PL.AT.SL_1,UT.PNL_1,Total.PNL_1,P_StartTime_2,P_EndTime_2,P_SL_2,P_UTSL_2,P_OM_2,Future_2,CE.Strike_2,CE.Price_2,CE.SL.Time_2,CE.PNL_2,PE.Strike_2,PE.Price_2,PE.SL.Time_2,PE.PNL_2,UT.Strike_2,UT.Price_2,UT.SL.Time_2,BPL_2,TT.PL.AT.SL_2,UT.PL.AT.SL_2,UT.PNL_2,Total.PNL_2,Total.PNL
01-01-2024,09:16:00,13:00:00,0,0,1,72087.38,71600CE,870.2,,-45.03,72800PE,771.8,,96.7525,,,,51.725,0,0,0,51.72,13:00:00,15:25:00,30,50,0.5,72219.01,72500CE,378.25,14:05:00,-118.2,72200PE,360.9,,-52.61,72200PE,283.8,,0,-118.2,72.58875,-125.2,-170.81125,-119.09
02-01-2024,09:16:00,13:00:00,0,0,1,72183.06,71600CE,838.8,,275.31,72900PE,770.1,,-536.82625,,,,-261.51125,0,0,0,-261.51,13:00:00,15:25:00,30,50,0.5,71785.71,71900CE,384.55,14:39:00,-120.17,71800PE,378.25,,37.52,71800PE,262.15,,0,-120.17,111.371875,-73.85,-82.648125,-344.16
03-01-2024,09:16:00,13:00:00,0,0,1,71694.79,71000CE,832.15,,118.6,72400PE,813.4,,-68.1675,,,,50.430625,0,0,0,50.43,13:00:00,15:25:00,30,50,0.5,71544.54,71400CE,413,,135.74,71800PE,408.35,15:05:00,-127.61,71400CE,299.75,,0,-127.609375,108.0875,27.65,8.13,58.56
04-01-2024,09:17:00,13:00:00,0,0,1,71624.57,70700CE,964.55,,-274.51,72400PE,793,,249.7875,,,,-24.719375,0,0,0,-24.72,13:00:00,15:25:00,30,50,0.5,71865.74,71600CE,389.75,,-40.02,72200PE,375.85,,95.901875,,,,55.88,0,0,0,55.88,31.16
05-01-2024,09:16:00,13:00:00,0,0,1,72136.72,71400CE,692.25,,148.95,72800PE,709.45,,-163.418125,,,,-14.47125,0,0,0,-14.47,13:00:00,15:25:00,30,50,0.5,71881.05,71600CE,338.2,15:02:00,-105.69,72300PE,370.35,,91.22,72300PE,265.15,,0,-105.69,100.570625,-9.35,-14.469375,-28.94
08-01-2024,09:24:00,13:00:00,0,0,1,72165.71,71700CE,726.05,,327.67,73000PE,926,,-527.225,,,,-199.550625,0,0,0,-199.55,13:00:00,15:25:00,30,50,0.5,71596.18,71700CE,389.3,,119.33,71600PE,389,14:34:00,-121.56,71700CE,317.2,,0,-121.5625,67.23375,52.1,-2.23,-201.78
09-01-2024,09:16:00,13:00:00,0,0,1,71825.86,71200CE,762.7,,-206.98,72500PE,745,,129.6875,,,,-77.29625,0,0,0,-77.3,13:00:00,15:25:00,30,50,0.5,72010.59,72000CE,373.45,,223.28,72100PE,369.85,14:12:00,-115.58,72000CE,240.85,,0,-115.578125,127.931875,95.35,107.7,30.4
10-01-2024,09:16:00,13:00:00,0,0,1,71401.26,70800CE,708.95,,98.04,72000PE,718.4,,-136.23,,,,-38.191875,0,0,0,-38.19,13:00:00,15:25:00,30,50,0.5,71255.82,71200CE,354.8,14:17:00,-110.88,71300PE,364.1,,257.35,71300PE,244.75,,0,-110.88,114.79875,142.55,146.46875,108.28
11-01-2024,09:16:00,13:00:00,0,0,1,71912.94,71200CE,800.3,,100.8,72700PE,787.85,,-92.298125,,,,8.498125,0,0,0,8.5,13:00:00,15:25:00,30,50,0.5,71800.84,71600CE,358.9,,64.41,72100PE,342.6,14:10:00,-107.06,71600CE,256.05,,0,-107.0625,98.36375,-33.95,-42.65,-34.15
12-01-2024,09:16:00,13:00:00,0,0,1,72062.79,71300CE,736.5,,-403.46,72800PE,779.15,,403.410625,,,,-0.045625,0,0,0,-0.05,13:00:00,15:25:00,30,50,0.5,72465.42,72100CE,361.95,13:42:00,-113.11,72800PE,366,,127.78,72800PE,262.4,,0,-113.11,99.025,28.75,14.665,14.61
15-01-2024,09:16:00,13:00:00,0,0,1,73064.23,72600CE,755,,-101.59,73500PE,728,,108.45,,,,6.8625,0,0,0,6.86,13:00:00,15:25:00,30,50,0.5,73187.46,73400CE,374.8,,-70.94,73000PE,386.6,,78.6675,,,,7.7325,0,0,0,7.73,14.59
16-01-2024,09:16:00,13:00:00,0,0,1,73202.83,72700CE,739.3,,26.96,73700PE,745,,2.3875,,,,29.34625,0,0,0,29.35,13:00:00,15:25:00,30,50,0.5,73168.97,73200CE,384.85,,35.44,73100PE,394.95,13:36:00,-123.42,73200CE,288.55,,0,-123.421875,91.489375,-56.05,-87.98,-58.63
17-01-2024,09:16:00,13:00:00,0,0,1,72391.89,72100CE,737.3,,417.78,73100PE,705.7,,-686.12125,,,,-268.3375,0,0,0,-268.34,13:00:00,15:25:00,30,50,0.5,71724.83,71900CE,400.6,,148.09,71600PE,379.55,15:06:00,-118.61,71900CE,224.15,,0,-118.609375,171.4425,-23.35,29.48,-238.86
18-01-2024,09:16:00,13:00:00,0,0,1,70955.07,70000CE,1091.8,,-88,71600PE,779.15,,187.510625,,,,99.513125,0,0,0,99.51,13:00:00,15:25:00,30,50,0.5,71142.65,71000CE,360.3,,-102.25,71300PE,385.35,,139.483125,,,,37.229375,0,0,0,37.23,136.74
19-01-2024,09:16:00,13:00:00,0,0,1,71782.95,71000CE,872.55,,166.14,72700PE,847.4,,-180.3925,,,,-14.249375,0,0,0,-14.25,13:00:00,15:25:00,30,50,0.5,71671.8,71300CE,403.95,,15.95,72100PE,417.3,,-5.26625,,,,10.684375,0,0,0,10.68,-3.57
20-01-2024,09:16:00,13:00:00,0,0,1,71978.56,71600CE,763.2,,162.96,72500PE,755.75,,-74.346875,,,,88.613125,0,0,0,88.61,13:00:00,15:25:00,30,50,0.5,71740.81,72000CE,377.4,,82.68,71700PE,365,14:43:00,-114.06,72000CE,291.95,,0,-114.0625,80.7325,1.95,-31.38,57.23
23-01-2024,09:16:00,13:00:00,0,0,1,71991.32,71400CE,717.8,,513.13,72600PE,742.75,,-1067.384375,,,,-554.256875,0,0,0,-554.26,13:00:00,15:25:00,30,50,0.5,70764.23,70900CE,381.35,,194.33,70600PE,370.05,14:22:00,-115.64,70900CE,228,,0,-115.640625,148.583125,45.75,78.69,-475.57
24-01-2024,09:17:00,13:00:00,0,0,1,70172.42,69500CE,799.5,,-379.49,70800PE,774,,391.225,,,,11.73125,0,0,0,11.73,13:00:00,15:25:00,30,50,0.5,70595.1,70600CE,356.7,14:30:00,-111.47,70800PE,373.1,,257.04,70800PE,217.25,,0,-111.47,151.18625,105.85,145.56625,157.3
25-01-2024,09:16:00,13:00:00,0,0,1,70891.42,70300CE,781.7,,577.78,71700PE,766.25,,-557.728125,,,,20.050625,0,0,0,20.05,13:00:00,15:25:00,30,50,0.5,70386.52,70100CE,358.45,15:05:00,-112.02,70800PE,386.25,,244.92,70800PE,240.05,,0,-112.02,141.371875,103.55,132.901875,152.95
29-01-2024,09:16:00,13:00:00,0,0,1,71113.96,71000CE,745.2,,-669.36,71300PE,703.8,,222.0525,,,,-447.3125,0,0,0,-447.31,13:00:00,15:25:00,30,50,0.5,71848.1,73000CE,361.85,,34.83,70900PE,352,,88.05,,,,122.876875,0,0,0,122.88,-324.43
30-01-2024,09:16:00,13:00:00,0,0,1,72094.62,72100CE,766.6,,238.07,72300PE,757.25,,-216.615625,,,,21.451875,0,0,0,21.45,13:00:00,15:25:00,30,50,0.5,71681.42,72500CE,363.9,,149.35,71100PE,376.8,14:31:00,-117.75,72500CE,259.65,,0,-117.75,99.70125,49.65,31.6,53.05
31-01-2024,09:16:00,13:00:00,0,0,1,70963.85,70900CE,740,,-319.25,71300PE,754.7,,367.66625,,,,48.41625,0,0,0,48.42,13:00:00,15:25:00,30,50,0.5,71648.01,72200CE,364.45,15:05:00,-113.89,71300PE,377.6,,-10.77,71300PE,332.2,,0,-113.89,40.68,-51.45,-124.66,-76.24
01-02-2024,09:16:00,13:00:00,0,0,1,71809.6,71500CE,740,,243.2,72200PE,758.15,,139.723125,,,,382.923125,0,0,0,382.92,13:00:00,15:25:00,30,50,0.5,71729.04,71700CE,372.35,,120.7,71800PE,357.75,,35.728125,,,,156.42375,0,0,0,156.42,539.34
02-02-2024,09:16:00,13:00:00,0,0,1,72202.08,71500CE,762.95,,11.56,73000PE,776.65,,-47.708125,,,,-36.145,0,0,0,-36.14,13:00:00,15:25:00,30,50,0.5,72221.43,71900CE,398.8,,208.96,72500PE,383.2,13:13:00,-119.75,71900CE,271.35,,0,-119.75,122.465,86.5,89.22,53.08
05-02-2024,09:16:00,13:00:00,0,0,1,72032.39,72000CE,732.45,,-73.41,72200PE,709.7,,153.82875,,,,80.423125,0,0,0,80.42,13:00:00,15:25:00,30,50,0.5,72272.25,72800CE,385.85,,179.43,71800PE,392.95,14:35:00,-122.8,72800CE,249.7,,0,-122.796875,131.326875,48.1,56.63,137.05
06-02-2024,09:16:00,13:00:00,0,0,1,71782.06,71600CE,732.4,,-139.16,72100PE,739.8,,180.2525,,,,41.0975,0,0,0,41.1,13:00:00,15:25:00,30,50,0.5,72084.2,72500CE,373.6,,-38.37,71600PE,362.1,,58.77375,,,,20.40375,0,0,0,20.4,61.5
07-02-2024,09:16:00,13:00:00,0,0,1,72535.77,72200CE,692.7,,285.19,73000PE,722.9,,-366.13625,,,,-80.945,0,0,0,-80.94,13:00:00,15:25:00,30,50,0.5,72030.56,72300CE,352.55,14:11:00,-110.17,71800PE,364,,112.05,71800PE,223.2,,0,-110.17,136.25,-24.2,1.88,-79.06
08-02-2024,09:16:00,13:00:00,0,0,1,72353.76,71900CE,716.15,,490.55,73000PE,743.15,,-545.989375,,,,-55.44125,0,0,0,-55.44,13:00:00,15:25:00,30,50,0.5,71661.91,71600CE,370.85,,100.06,71900PE,394.15,14:05:00,-123.17,71600CE,227.75,,0,-123.171875,138.464375,-38.4,-23.11,-78.55
09-02-2024,09:16:00,13:00:00,0,0,1,71316.33,70500CE,856.65,,-165.86,72100PE,847.1,,227.96125,,,,62.103125,0,0,0,62.1,13:00:00,15:25:00,30,50,0.5,71518.12,71100CE,416.95,,-78.51,71900PE,420,,106.75,,,,28.238125,0,0,0,28.24,90.34
12-02-2024,09:16:00,13:00:00,0,0,1,71570.51,71500CE,753.75,,298.08,71800PE,703.4,,-280.3925,,,,17.685625,0,0,0,17.69,13:00:00,15:25:00,30,50,0.5,71013.8,71700CE,365.9,,-8.72,70500PE,375.35,,81.108125,,,,72.384375,0,0,0,72.38,90.07
13-02-2024,09:16:00,13:00:00,0,0,1,71301.93,71100CE,704.75,,-54.06,71700PE,730.95,,158.413125,,,,104.35375,0,0,0,104.35,13:00:00,15:25:00,30,50,0.5,71472.47,71800CE,358.25,,-26.63,71200PE,342.05,,17.774375,,,,-8.85375,0,0,0,-8.85,95.5
14-02-2024,09:16:00,13:00:00,0,0,1,70949.03,70500CE,802.05,,-219.08,71600PE,794,,250.325,,,,31.249375,0,0,0,31.25,13:00:00,15:25:00,30,50,0.5,71331.82,71500CE,359.75,14:23:00,-112.42,71300PE,381.1,,221.09,71300PE,270.2,,0,-112.42,106.13625,114.95,108.66625,139.92
15-02-2024,09:17:00,13:00:00,0,0,1,72037.44,71500CE,726.1,,147.62,72700PE,748.75,,-135.209375,,,,12.414375,0,0,0,12.41,13:00:00,15:25:00,30,50,0.5,71807.49,71800CE,380.2,13:40:00,-118.81,72000PE,401.05,,210.04,72000PE,253,,0,-118.81,143.036875,67,91.226875,103.64
16-02-2024,09:16:00,13:00:00,0,0,1,72356.49,71700CE,695,,-67.04,73000PE,713.3,,128.53375,,,,61.49625,0,0,0,61.5,13:00:00,15:25:00,30,50,0.5,72470.42,72100CE,357.05,,26.54,72800PE,394.8,,16.865,,,,43.401875,0,0,0,43.4,104.9
19-02-2024,09:16:00,13:00:00,0,0,1,72528.34,72200CE,810.3,,-137.48,73000PE,786.1,,124.97375,,,,-12.505,0,0,0,-12.5,13:00:00,15:25:00,30,50,0.5,72788.3,73200CE,372.2,,71.45,72300PE,365.45,,-26.018125,,,,45.429375,0,0,0,45.43,32.93
20-02-2024,09:16:00,13:00:00,0,0,1,72587.23,72000CE,900,,-225.1,73000PE,737.1,,177.88625,,,,-47.21375,0,0,0,-47.21,13:00:00,15:25:00,30,50,0.5,72919.65,73200CE,358.8,,-34.29,72500PE,343.9,,62.55125,,,,28.26625,0,0,0,28.27,-18.94
21-02-2024,09:16:00,13:00:00,0,0,1,73082.31,72600CE,726.2,,-18.63,73500PE,708.3,,126.44625,,,,107.81875,0,0,0,107.82,13:00:00,15:25:00,30,50,0.5,73179.16,73200CE,353.15,,221.49,73100PE,357.05,13:48:00,-111.58,73200CE,280.95,,0,-111.578125,67.785625,153.7,109.91,217.73
22-02-2024,09:16:00,13:00:00,0,0,1,72641.36,72100CE,692.55,,275.54,73200PE,721.75,,-237.271875,,,,38.27125,0,0,0,38.27,13:00:00,15:25:00,30,50,0.5,72309.58,72200CE,353.4,13:41:00,-110.44,72400PE,357,,319.14,72400PE,224.8,,0,-110.44,127.7375,191.4,208.6975,246.97
23-02-2024,09:16:00,13:00:00,0,0,1,73255.53,72600CE,741.8,,20.28,74000PE,722,,10.525,,,,30.8025,0,0,0,30.8,13:00:00,15:25:00,30,50,0.5,73298.57,72900CE,416.9,,165.34,73700PE,413,13:25:00,-129.06,72900CE,299.9,,0,-129.0625,111.78875,53.55,36.28,67.08
26-02-2024,09:16:00,13:00:00,0,0,1,72960.29,72800CE,745.8,,36.13,73300PE,747.3,,0.00875,,,,36.13625,0,0,0,36.14,13:00:00,15:25:00,30,50,0.5,72835.24,73500CE,364.75,,39.39,72500PE,371.65,,-7.495625,,,,31.895,0,0,0,31.89,68.03
27-02-2024,09:16:00,13:00:00,0,0,1,72740.68,72500CE,766.5,,-180.53,73300PE,791.15,,200.960625,,,,20.429375,0,0,0,20.43,13:00:00,15:25:00,30,50,0.5,73116.75,73500CE,353,,40.64,72800PE,366.9,,12.31375,,,,52.95125,0,0,0,52.95,73.38
28-02-2024,09:16:00,13:00:00,0,0,1,73135.22,72700CE,746.35,,359.62,73600PE,730.25,,-428.878125,,,,-69.2575,0,0,0,-69.26,13:00:00,15:25:00,30,50,0.5,72408.31,72700CE,377.4,,115.63,72100PE,364.15,,9.598125,,,,125.230625,0,0,0,125.23,55.97
29-02-2024,09:16:00,13:00:00,0,0,1,72334.51,71800CE,764.3,,-11.4,72900PE,765.05,,158.486875,,,,147.083125,0,0,0,147.08,13:00:00,15:25:00,30,50,0.5,72371.92,72400CE,365.4,,-86.87,72500PE,363.45,,180.156875,,,,93.289375,0,0,0,93.29,240.37
01-03-2024,09:16:00,13:00:00,0,0,1,72881.16,72100CE,795,,-697.79,73600PE,785,,629.4375,,,,-68.35,0,0,0,-68.35,13:00:00,15:25:00,30,50,0.5,73548.3,73300CE,366.25,15:04:00,-114.45,73900PE,344.1,,186.4,73900PE,147.5,,0,-114.45,192.29875,-5.9,71.94875,3.6
04-03-2024,09:18:00,13:00:00,0,0,1,73946.84,73500CE,815.1,,132.31,74500PE,801.85,,-22.073125,,,,110.238125,0,0,0,110.24,13:00:00,15:25:00,30,50,0.5,73855.32,74000CE,384.5,,11.24,73700PE,377.3,,16.58375,,,,27.8275,0,0,0,27.83,138.07
05-03-2024,09:16:00,13:00:00,0,0,1,73621.04,73100CE,775.15,,-171.89,74200PE,708.15,,190.448125,,,,18.55875,0,0,0,18.56,13:00:00,15:25:00,30,50,0.5,73915.23,73900CE,376.55,,154.94,74000PE,397.35,13:52:00,-124.17,73900CE,246.7,,0,-124.171875,125.143125,29.8,30.77,49.33
06-03-2024,09:16:00,13:00:00,0,0,1,73526.12,72600CE,1011.1,,103.56,74300PE,829.5,,51.93125,,,,155.4925,0,0,0,155.49,13:00:00,15:25:00,30,50,0.5,73471.84,73300CE,409.55,13:41:00,-127.98,73800PE,409.6,,299.68,73800PE,304.25,,0,-127.98,100.23,199.45,171.7,327.19
07-03-2024,09:17:00,13:00:00,0,0,1,74132.77,73300CE,862.9,,43.81,75000PE,855.95,,-52.449375,,,,-8.635625,0,0,0,-8.64,13:00:00,15:25:00,30,50,0.5,74142.54,73700CE,420,,-1.15,74500PE,398.95,,9.113125,,,,7.963125,0,0,0,7.96,-0.68
11-03-2024,09:16:00,13:00:00,0,0,1,74125.16,73800CE,767.2,,222.66,74700PE,809.4,,-267.9675,,,,-45.3075,0,0,0,-45.31,13:00:00,15:25:00,30,50,0.5,73778.01,74100CE,383.05,,113.26,73600PE,367.85,15:13:00,-114.95,74100CE,265.55,,0,-114.953125,112.711875,0.55,-1.69,-47
12-03-2024,09:16:00,13:00:00,0,0,1,73560.36,73200CE,730.6,,-99.93,74100PE,731.2,,129.46,,,,29.5275,0,0,0,29.53,13:00:00,15:25:00,30,50,0.5,73721.7,73900CE,376.5,,-7.51,73700PE,386.65,,6.166875,,,,-1.339375,0,0,0,-1.34,28.19
13-03-2024,09:16:00,13:00:00,0,0,1,73908.77,73500CE,699.6,,396.71,74500PE,724.1,,-585.30125,,,,-188.59625,0,0,0,-188.6,13:00:00,15:25:00,30,50,0.5,73111.3,73300CE,379.9,,211.05,73100PE,383.1,13:50:00,-119.72,73300CE,296,,0,-119.71875,79.15125,131.9,91.33,-97.27
14-03-2024,09:16:00,13:00:00,0,0,1,72664.24,72000CE,816,,-614.2,73400PE,821.65,,484.729375,,,,-129.470625,0,0,0,-129.47,13:00:00,15:25:00,30,50,0.5,73212.02,73200CE,370.8,,158.57,73500PE,377.45,13:39:00,-117.95,73200CE,275.1,,0,-117.953125,91.065,67.5,40.61,-88.86
15-03-2024,09:16:00,13:00:00,0,0,1,72914.37,72000CE,931.9,,306.85,73700PE,819.5,,-294.64375,,,,12.2075,0,0,0,12.21,13:00:00,15:25:00,30,50,0.5,72615.89,72200CE,416.55,,-32.01,73000PE,406.45,,45.719375,,,,13.7125,0,0,0,13.71,25.92
18-03-2024,09:16:00,13:00:00,0,0,1,72568.53,72400CE,713.45,,-99.42,73000PE,717.2,,142.635,,,,43.216875,0,0,0,43.22,13:00:00,15:25:00,30,50,0.5,72789.81,73200CE,354.65,,50.57,72500PE,349.9,,6.07625,,,,56.643125,0,0,0,56.64,99.86
19-03-2024,09:16:00,13:00:00,0,0,1,72399.77,72000CE,776.05,,157,73100PE,761.9,,-242.97375,,,,-85.974375,0,0,0,-85.97,13:00:00,15:25:00,30,50,0.5,72144.99,72400CE,393.95,,87.18,72200PE,409.1,,-68.01375,,,,19.161875,0,0,0,19.16,-66.81
20-03-2024,09:16:00,13:00:00,0,0,1,72203.07,71700CE,755.45,,-0.09,72900PE,774.55,,14.818125,,,,14.725,0,0,0,14.73,13:00:00,15:25:00,30,50,0.5,72190.54,72300CE,360.85,,37.44,72300PE,370.3,,-38.57875,,,,-1.139375,0,0,0,-1.14,13.59
21-03-2024,09:16:00,13:00:00,0,0,1,72662.17,72000CE,781.35,,33.73,73400PE,764.35,,1.795625,,,,35.52875,0,0,0,35.53,13:00:00,15:25:00,30,50,0.5,72630.42,72500CE,352,,-38.9,72900PE,363.65,,101.204375,,,,62.304375,0,0,0,62.3,97.83
22-03-2024,09:16:00,13:00:00,0,0,1,72429.62,71800CE,740.2,,-368.9,73200PE,716,,397.05,,,,28.1475,0,0,0,28.15,13:00:00,15:25:00,30,50,0.5,72851.26,72500CE,426.35,14:45:00,-133.23,73300PE,402.75,,-72.98,73300PE,264.7,15:05:00,0,-133.23,133.015625,-132.35,-132.564375,-104.41
26-03-2024,09:16:00,13:00:00,0,0,1,72627.03,72200CE,784.1,,-27.6,73500PE,820.3,,80.04625,,,,52.445,0,0,0,52.44,13:00:00,15:25:00,30,50,0.5,72665.78,72800CE,364,,54.5,72900PE,354.65,,-38.983125,,,,15.516875,0,0,0,15.52,67.96
27-03-2024,09:17:00,13:00:00,0,0,1,72639.52,72000CE,810,,-287.22,73700PE,998.3,,313.32125,,,,26.09625,0,0,0,26.1,13:00:00,15:25:00,30,50,0.5,73053.4,72800CE,377.85,,-46.67,73300PE,356.9,,68.43875,,,,21.765625,0,0,0,21.77,47.87
28-03-2024,09:16:00,13:00:00,0,0,1,73162.15,72400CE,848,,-734.6,74100PE,868.5,,632.94375,,,,-101.65625,0,0,0,-101.66,13:00:00,15:25:00,30,50,0.5,73890.76,73600CE,383.4,13:53:00,-119.81,74300PE,380.95,15:02:00,-119.05,74300PE,285.5,15:01:00,0,-119.81,90.688125,-142.75,-171.871875,-273.53
01-04-2024,09:17:00,13:00:00,0,0,1,74141.35,73700CE,759.15,,37.71,74500PE,700,,57.8,,,,95.510625,0,0,0,95.51,13:00:00,15:25:00,30,50,0.5,74017.81,74300CE,369,,5.24,73900PE,347.8,,10.1525,,,,15.39,0,0,0,15.39,110.9
02-04-2024,09:16:00,13:00:00,0,0,1,73891.77,73500CE,712.25,,65.55,74500PE,730.7,,-0.28375,,,,65.263125,0,0,0,65.26,13:00:00,15:25:00,30,50,0.5,73833.53,73900CE,395.35,,-51.94,74000PE,406.4,,49.32,,,,-2.621875,0,0,0,-2.62,62.64
03-04-2024,09:16:00,13:00:00,0,0,1,73617.79,73100CE,713,,-374.06,74300PE,740.1,,286.04875,,,,-88.01375,0,0,0,-88.01,13:00:00,15:25:00,30,50,0.5,74093.8,74000CE,397.6,,93.93,74200PE,390.55,,-72.481875,,,,21.448125,0,0,0,21.45,-66.56
04-04-2024,09:16:00,13:00:00,0,0,1,74379.62,73700CE,742.8,,192.06,75000PE,718.95,,-214.536875,,,,-22.471875,0,0,0,-22.47,13:00:00,15:25:00,30,50,0.5,74087.95,73900CE,402.85,13:24:00,-125.89,74300PE,374.75,,168.02,74300PE,281.9,,0,-125.89,88.165625,79.85,42.125625,19.66
05-04-2024,09:16:00,13:00:00,0,0,1,74103.75,73400CE,707.25,,-54.44,74700PE,708.25,,140.896875,,,,86.45625,0,0,0,86.46,13:00:00,15:25:00,30,50,0.5,74158.58,73800CE,363.5,,-89.04,74500PE,365.35,,109.783125,,,,20.739375,0,0,0,20.74,107.2
08-04-2024,09:16:00,13:00:00,0,0,1,74484.33,74000CE,761.6,,-156.27,75000PE,752.25,,186.696875,,,,30.426875,0,0,0,30.43,13:00:00,15:25:00,30,50,0.5,74809.54,74800CE,380.85,,-5.96,74600PE,364.85,,-2.710625,,,,-8.67125,0,0,0,-8.67,21.76
09-04-2024,09:16:00,13:00:00,0,0,1,74931.33,74400CE,735.85,,65.45,75500PE,725,,-14.0625,,,,51.389375,0,0,0,51.39,13:00:00,15:25:00,30,50,0.5,74838.56,74800CE,389.65,,84.63,75000PE,407.9,14:15:00,-127.47,74800CE,289,,0,-127.46875,95.779375,-11.15,-42.84,8.55
10-04-2024,09:16:00,13:00:00,0,0,1,74891.62,74200CE,733.4,,-1.67,75500PE,737.3,,53.78375,,,,52.11625,0,0,0,52.12,13:00:00,15:25:00,30,50,0.5,74872.16,74600CE,412.25,15:07:00,-128.83,75100PE,379.15,,56.51,75100PE,283.35,,0,-128.83,91.060625,-34.55,-72.319375,-20.2
12-04-2024,09:16:00,13:00:00,0,0,1,74829.35,74100CE,726.3,,341.37,75500PE,720.65,,-377.808125,,,,-36.436875,0,0,0,-36.44,13:00:00,15:25:00,30,50,0.5,74481.6,74100CE,375.85,,225.15,74700PE,355.3,13:05:00,-111.03,74100CE,284.65,,0,-111.03125,86.501875,138.65,114.12,77.68
15-04-2024,09:16:00,13:00:00,0,0,1,73656.89,73600CE,710.3,,141.32,74100PE,716.1,,63.64875,,,,204.97,0,0,0,204.97,13:00:00,15:25:00,30,50,0.5,73671.95,73900CE,391.2,,107.71,73600PE,406.75,,-78.434375,,,,29.275625,0,0,0,29.28,234.25
16-04-2024,09:16:00,13:00:00,0,0,1,72881.11,72600CE,866.45,,282.12,73700PE,798,,-78.325,,,,203.794375,0,0,0,203.79,13:00:00,15:25:00,30,50,0.5,72826.04,72900CE,388.7,,-73.76,72900PE,398.55,,64.918125,,,,-8.840625,0,0,0,-8.84,194.95
18-04-2024,09:16:00,13:00:00,0,0,1,73226.82,72600CE,719.5,,-110.49,73900PE,750.65,,126.466875,,,,15.973125,0,0,0,15.97,13:00:00,15:25:00,30,50,0.5,73371.21,73200CE,359,,272.06,73500PE,341.55,13:26:00,-106.73,73200CE,155.85,13:32:00,0,-106.734375,198.6625,-77.92,14,29.97
19-04-2024,09:16:00,13:00:00,0,0,1,71919,71300CE,753.3,,-607.12,72700PE,783.2,,545.06,,,,-62.05625,0,0,0,-62.06,13:00:00,15:25:00,30,50,0.5,72706.02,72400CE,391,13:51:00,-122.19,73000PE,404.85,,399.74,73000PE,274.15,,0,-122.19,125.639375,274.1,277.549375,215.49
22-04-2024,09:16:00,13:00:00,0,0,1,73506.26,73000CE,822.3,,71.22,74000PE,865.55,,35.330625,,,,106.551875,0,0,0,106.55,13:00:00,15:25:00,30,50,0.5,73397.52,73600CE,390,15:13:00,-121.88,73200PE,408.45,,124.49,73200PE,291.35,,0,-121.88,111.994375,12.5,2.614375,109.16
23-04-2024,09:16:00,13:00:00,0,0,1,73877.55,73300CE,733.55,,-16.37,74300PE,717.7,,79.42875,,,,63.059375,0,0,0,63.06,13:00:00,15:25:00,30,50,0.5,73868.93,73900CE,360.05,,37.95,73800PE,344.5,,-66.65625,,,,-28.706875,0,0,0,-28.71,34.35
24-04-2024,09:16:00,13:00:00,0,0,1,73944.07,73400CE,681.7,,-45.42,74500PE,723.75,,93.503125,,,,48.081875,0,0,0,48.08,13:00:00,15:25:00,30,50,0.5,74012.97,73900CE,373.35,,33.28,74100PE,367.05,,-27.938125,,,,5.345,0,0,0,5.35,53.43
