Date,P_StartTime_1,P_EndTime_1,P_SL_1,P_UTSL_1,P_OM_1,Future_1,CE.Strike_1,CE.Price_1,CE.SL.Time_1,CE.PNL_1,PE.Strike_1,PE.Price_1,PE.SL.Time_1,PE.PNL_1,UT.Strike_1,UT.Price_1,UT.SL.Time_1,BPL_1,TT.PL.AT.SL_1,UT.PL.AT.SL_1,UT.PNL_1,Total.PNL_1,P_StartTime_2,P_EndTime_2,P_SL_2,P_UTSL_2,P_OM_2,Future_2,CE.Strike_2,CE.Price_2,CE.SL.Time_2,CE.PNL_2,PE.Strike_2,PE.Price_2,PE.SL.Time_2,PE.PNL_2,UT.Strike_2,UT.Price_2,UT.SL.Time_2,BPL_2,TT.PL.AT.SL_2,UT.PL.AT.SL_2,UT.PNL_2,Total.PNL_2,Total.PNL
25-04-2024,09:16:00,13:00:00,0,0,1,73664.19,73000CE,784.95,,-237.06,74500PE,823.65,,257.554375,,,,20.4925,0,0,0,20.49,13:00:00,15:25:00,30,50,0.5,73967.09,73800CE,401.9,13:45:00,-125.59,74300PE,409.45,,181.68,74300PE,363.7,,0,-125.59,40.631875,141.05,56.091875,76.58
26-04-2024,09:16:00,13:00:00,0,0,1,74446.64,73600CE,840.75,,339.59,75200PE,823.9,,-332.29875,,,,7.291875,0,0,0,7.29,13:00:00,15:25:00,30,50,0.5,74100.99,73700CE,405.25,,369.13,74400PE,368.7,13:26:00,-115.22,73700CE,310.5,,0,-115.21875,89.684375,279.45,253.92,261.21
29-04-2024,09:17:00,13:00:00,0,0,1,73974.77,73600CE,807.9,,-267.85,75000PE,987.95,,265.600625,,,,-2.248125,0,0,0,-2.25,13:00:00,15:25:00,30,50,0.5,74425.15,74600CE,386.5,14:57:00,-120.78,74400PE,392.45,,79.64,74400PE,309.85,,0,-120.78,77.694375,1.95,-41.135625,-43.39
30-04-2024,09:16:00,13:00:00,0,0,1,74802.67,74300CE,715,,-99.89,75400PE,744.75,,88.140625,,,,-11.746875,0,0,0,-11.75,13:00:00,15:25:00,30,50,0.5,74944.67,74900CE,392.5,,188.04,75000PE,406.65,15:00:00,-127.08,74900CE,256.8,,0,-127.078125,130.79375,57.25,60.97,49.22
02-05-2024,09:17:00,13:00:00,0,0,1,74653.9,74100CE,703.4,,-65.04,75300PE,730,,116.825,,,,51.7825,0,0,0,51.78,13:00:00,15:25:00,30,50,0.5,74726.99,74600CE,381.4,,95.03,75000PE,400.15,,-10.251875,,,,84.780625,0,0,0,84.78,136.56
03-05-2024,09:16:00,13:00:00,0,0,1,75024.17,74200CE,830.95,,788.26,75800PE,831.7,,-1267.39625,,,,-479.133125,0,0,0,-479.13,13:00:00,15:25:00,30,50,0.5,73648.55,73300CE,370,13:29:00,-115.62,73900PE,383.15,13:52:00,-119.73,73900PE,266.05,13:35:00,0,-115.62,112.310625,-133.03,-136.334375,-615.46
06-05-2024,09:16:00,13:00:00,0,0,1,74065.37,73800CE,734.95,,62.71,74500PE,710.2,,-55.7775,,,,6.935625,0,0,0,6.94,13:00:00,15:25:00,30,50,0.5,73964.32,74400CE,355.9,,33.15,73700PE,361.55,,4.730625,,,,37.881875,0,0,0,37.88,44.82
07-05-2024,09:16:00,13:00:00,0,0,1,73945.85,73600CE,714.5,,323.87,74400PE,707.4,,-462.0425,,,,-138.17375,0,0,0,-138.17,13:00:00,15:25:00,30,50,0.5,73364.81,73600CE,381.7,,-69.27,73200PE,371.2,,81.41,,,,12.13875,0,0,0,12.14,-126.03
08-05-2024,09:16:00,13:00:00,0,0,1,73175.66,72800CE,710.75,,-356.13,73700PE,702.05,,335.124375,,,,-21.01,0,0,0,-21.01,13:00:00,15:25:00,30,50,0.5,73615.12,73800CE,352.95,,97.59,73700PE,358.15,13:37:00,-111.92,73800CE,290.85,,0,-111.921875,57.688125,39.9,-14.33,-35.34
09-05-2024,09:16:00,13:00:00,0,0,1,73407.21,72900CE,740,,492.5,74100PE,709.1,,-442.46375,,,,50.03625,0,0,0,50.04,13:00:00,15:25:00,30,50,0.5,72698.6,72600CE,404.25,,197.15,73000PE,418.75,14:44:00,-130.86,72600CE,265.6,,0,-130.859375,133.596875,63.55,66.29,116.33
10-05-2024,09:16:00,13:00:00,0,0,1,72501.13,71900CE,741.55,,130.83,73300PE,783.2,,-35.74,,,,95.090625,0,0,0,95.09,13:00:00,15:25:00,30,50,0.5,72416.45,72100CE,415.15,13:30:00,-129.73,72900PE,429.6,,186.78,72900PE,300.9,,0,-129.73,123.33,63.45,57.05,152.14
13-05-2024,09:16:00,13:00:00,0,0,1,72406.21,72300CE,715.6,,-20.34,73000PE,723.15,,48.310625,,,,27.965625,0,0,0,27.97,13:00:00,15:25:00,30,50,0.5,72512.52,72900CE,379.8,14:00:00,-118.69,72400PE,391.25,13:31:00,-122.27,72900CE,278.15,13:54:00,0,-122.27,96.9025,-139.07,-164.4425,-136.47
14-05-2024,09:16:00,13:00:00,0,0,1,72986.82,72600CE,749.1,,-74.21,73600PE,752.2,,116.3475,,,,42.13375,0,0,0,42.13,13:00:00,15:25:00,30,50,0.5,73120.69,73300CE,370.15,,17.52,73100PE,369,,11.5375,,,,29.060625,0,0,0,29.06,71.19
15-05-2024,09:16:00,13:00:00,0,0,1,73180.08,72600CE,805.6,,189.98,73900PE,798.5,,-201.23125,,,,-11.25125,0,0,0,-11.25,13:00:00,15:25:00,30,50,0.5,72948.5,73000CE,372.95,,-43.46,73000PE,377.85,,81.226875,,,,37.765,0,0,0,37.77,26.52
16-05-2024,09:16:00,13:00:00,0,0,1,73289.13,72700CE,712.8,,247.34,73900PE,698.55,,-390.331875,,,,-142.991875,0,0,0,-142.99,13:00:00,15:25:00,30,50,0.5,72814.04,72800CE,397.7,14:40:00,-124.28,73000PE,384.4,13:16:00,-120.12,72800CE,327.6,14:40:00,0,-120.12,65.12875,-163.8,-218.79125,-361.78
17-05-2024,09:16:00,13:00:00,0,0,1,73605.99,72800CE,791.3,,-293.64,74300PE,819.55,,365.655625,,,,72.014375,0,0,0,72.01,13:00:00,15:25:00,30,50,0.5,73915.64,73500CE,401.85,13:34:00,-125.58,74300PE,443.65,,54.05,74300PE,328.05,,0,-125.58,110.054375,-56,-71.525625,0.48
21-05-2024,09:16:00,13:00:00,0,0,1,73856.52,73600CE,765.3,,-91.42,74500PE,797.5,,241.53125,,,,150.115,0,0,0,150.11,13:00:00,15:25:00,30,50,0.5,74180.13,74400CE,365.85,,78.83,74100PE,351.25,15:00:00,-109.77,74400CE,284.3,,0,-109.765625,76.976875,1.85,-30.94,119.17
22-05-2024,09:16:00,13:00:00,0,0,1,74036.98,73600CE,730.5,,-10.33,74600PE,707.95,,48.650625,,,,38.319375,0,0,0,38.32,13:00:00,15:25:00,30,50,0.5,74083.25,74200CE,350.2,,-48.83,74100PE,351.05,,91.211875,,,,42.384375,0,0,0,42.38,80.7
23-05-2024,09:16:00,13:00:00,0,0,1,74230.7,73600CE,806.5,,-641.13,75000PE,785.5,,446.93125,,,,-194.2,0,0,0,-194.2,13:00:00,15:25:00,30,50,0.5,75023.84,75000CE,377.9,14:23:00,-118.09,75100PE,378.6,,228.27,75100PE,259,,0,-118.09,114.8675,113.4,110.1775,-84.02
24-05-2024,09:16:00,13:00:00,0,0,1,75292.8,74600CE,789.5,,-101.02,76100PE,806.6,,159.0175,,,,57.99875,0,0,0,58,13:00:00,15:25:00,30,50,0.5,75516.53,75000CE,487.3,,67.96,75900PE,447.05,,-45.188125,,,,22.770625,0,0,0,22.77,80.77
27-05-2024,09:16:00,13:00:00,0,0,1,75628.22,75300CE,739.25,,-216.99,76000PE,768.2,,255.4975,,,,38.506875,0,0,0,38.51,13:00:00,15:25:00,30,50,0.5,75854.14,76200CE,408.45,,156.44,75800PE,415.95,14:50:00,-129.98,76200CE,283.05,,0,-129.984375,120.294375,36.15,26.46,64.97
28-05-2024,09:16:00,13:00:00,0,0,1,75530.19,75100CE,796.45,,107.49,76100PE,819.85,,6.551875,,,,114.04625,0,0,0,114.05,13:00:00,15:25:00,30,50,0.5,75377.3,75600CE,390.75,,31.07,75300PE,393.25,,-17.115625,,,,13.95,0,0,0,13.95,128
29-05-2024,09:16:00,13:00:00,0,0,1,74839.41,74600CE,724.5,,157.44,75600PE,735.95,,-162.099375,,,,-4.655625,0,0,0,-4.66,13:00:00,15:25:00,30,50,0.5,74640.69,74900CE,389.65,,62.08,74800PE,391.4,,-52.2925,,,,9.786875,0,0,0,9.79,5.13
30-05-2024,09:16:00,13:00:00,0,0,1,74288.2,73900CE,726.1,,122.87,75000PE,710.25,,-78.628125,,,,44.245625,0,0,0,44.25,13:00:00,15:25:00,30,50,0.5,74199.43,74200CE,403.7,,203.25,74500PE,420.25,13:34:00,-131.33,74200CE,283.65,,0,-131.328125,115.00375,88.25,71.93,116.18
31-05-2024,09:16:00,13:00:00,0,0,1,74167.68,73600CE,725,,234.14,74900PE,725.75,,-142.071875,,,,92.065625,0,0,0,92.07,13:00:00,15:25:00,30,50,0.5,74001.33,73700CE,389.6,13:46:00,-121.75,74400PE,385.3,14:32:00,-120.41,74400PE,261.75,14:19:00,0,-121.75,118.73375,-130.88,-133.89125,-41.82
03-06-2024,09:16:00,13:00:00,0,0,1,76027.93,77000CE,781.3,,-44.22,74600PE,859.25,,411.659375,,,,367.443125,0,0,0,367.44,13:00:00,15:25:00,30,50,0.5,76294.09,78500CE,402.45,15:10:00,-125.77,74500PE,401.55,,-8.02,74500PE,411.9,,0,-125.77,-15.369375,7.35,-133.789375,233.65
04-06-2024,09:16:00,13:00:00,0,0,1,75352.3,75300CE,872.15,,216,75700PE,800,,-4214.35,,,,-3998.351875,0,0,0,-3998.35,13:01:00,15:25:00,30,50,0.5,71943.14,77100CE,356.8,,165.84,71600PE,685,13:27:00,-214.06,77100CE,370.7,,0,-214.0625,-18.36,184.2,-48.22,-4046.57
05-06-2024,09:16:00,13:00:00,0,0,1,72761.46,73700CE,713.7,,16.73,72000PE,727.2,,471.71,,,,488.43875,0,0,0,488.44,13:00:00,15:25:00,30,50,0.5,73568.28,74500CE,371,13:59:00,-115.94,72500PE,364.45,,209.64,72500PE,232.8,,0,-115.94,127.094375,82.55,93.704375,582.14
06-06-2024,09:16:00,13:00:00,0,0,1,74798.72,74400CE,761.7,,52.13,75100PE,732.35,,76.945625,,,,129.074375,0,0,0,129.07,13:00:00,15:25:00,30,50,0.5,74753.35,75000CE,384.85,13:40:00,-120.27,74600PE,386.55,13:09:00,-120.8,75000CE,282,13:29:00,0,-120.8,98.039375,-141,-163.760625,-34.69
07-06-2024,09:16:00,13:00:00,0,0,1,74995.78,74300CE,743.8,,-1513.35,75600PE,765.9,,722.82625,,,,-790.52125,0,0,0,-790.52,13:00:00,15:25:00,30,50,0.5,76434.45,76200CE,431.2,14:51:00,-134.75,76800PE,422.15,13:04:00,-131.92,76200CE,402.45,14:53:00,0,-131.92,23.36,-201.22,-309.785,-1100.3
10-06-2024,09:16:00,13:00:00,0,0,1,77035.05,76900CE,795,,158.71,77000PE,793.75,,-22.271875,,,,136.440625,0,0,0,136.44,13:00:00,15:25:00,30,50,0.5,76784.15,77500CE,381.05,,123.79,76000PE,371.1,,-90.28875,,,,33.498125,0,0,0,33.5,169.94
11-06-2024,09:16:00,13:00:00,0,0,1,76407.19,76200CE,759.95,,-64.45,76700PE,751.25,,256.509375,,,,192.06,0,0,0,192.06,13:00:00,15:25:00,30,50,0.5,76662.59,76900CE,400.35,13:46:00,-125.11,76500PE,397,,-67.96,76500PE,331.35,,0,-125.11,60.6875,-128.65,-193.0725,-1.01
12-06-2024,09:16:00,13:00:00,0,0,1,76624.31,76000CE,852.35,,-144.25,77400PE,918.9,,192.51375,,,,48.259375,0,0,0,48.26,13:00:00,15:25:00,30,50,0.5,76874.62,76900CE,388.7,,71.69,76800PE,377.7,,-103.27125,,,,-31.58,0,0,0,-31.58,16.68
13-06-2024,09:16:00,13:00:00,0,0,1,76977.05,76300CE,795.55,,168.06,77600PE,750.55,,-58.831875,,,,109.22375,0,0,0,109.22,13:00:00,15:25:00,30,50,0.5,76872.97,76600CE,376.6,,22.54,77100PE,399,,-8.3875,,,,14.155,0,0,0,14.16,123.38
14-06-2024,09:16:00,13:00:00,0,0,1,76889.71,76100CE,747.95,,-52.9,77600PE,792.95,,73.788125,,,,20.88875,0,0,0,20.89,13:00:00,15:25:00,30,50,0.5,76941.87,76500CE,400.95,15:01:00,-125.3,77300PE,417,,99.09,77300PE,284.45,,0,-125.3,127.3375,-28.25,-26.2125,-5.32
18-06-2024,09:16:00,13:00:00,0,0,1,77191.38,76500CE,823.2,,-41.04,77500PE,990,,445.725,,,,404.685,0,0,0,404.68,13:00:00,15:25:00,30,50,0.5,77211.16,77200CE,389,,-18.16,77200PE,367.95,,7.350625,,,,-10.811875,0,0,0,-10.81,393.87
19-06-2024,09:16:00,13:00:00,0,0,1,77410.34,76700CE,776.6,,26.34,78000PE,780.35,,-38.204375,,,,-11.861875,0,0,0,-11.86,13:00:00,15:25:00,30,50,0.5,77399.56,77200CE,408.35,14:31:00,-127.61,77400PE,402.45,,-54.08,77400PE,275.05,15:01:00,0,-127.61,122.369375,-137.53,-142.765625,-154.63
20-06-2024,09:16:00,13:00:00,0,0,1,77464.95,76600CE,843.8,,-45.05,78000PE,804.3,,153.29625,,,,108.24875,0,0,0,108.25,13:00:00,15:25:00,30,50,0.5,77429.41,77200CE,386.75,13:20:00,-120.86,77700PE,406.05,,55.92,77700PE,332.5,,0,-120.86,68.474375,-12.55,-64.935625,43.31
21-06-2024,09:16:00,13:00:00,0,0,1,77606.54,76800CE,781,,506.44,78300PE,799.4,,-573.5925,,,,-67.155,0,0,0,-67.15,13:00:00,15:25:00,30,50,0.5,77055.23,76600CE,416.6,13:52:00,-130.19,77300PE,405,14:25:00,-126.56,77300PE,248.3,14:25:00,0,-130.19,151.6375,-124.15,-102.7025,-169.85
24-06-2024,09:16:00,13:00:00,0,0,1,76840.83,76500CE,755.9,,-279.95,77400PE,777.75,,227.028125,,,,-52.920625,0,0,0,-52.92,13:00:00,15:25:00,30,50,0.5,77313.79,77500CE,389.8,,-7.32,77100PE,401.2,,26.185,,,,18.8625,0,0,0,18.86,-34.06
25-06-2024,09:19:00,13:00:00,0,0,1,77548.03,76900CE,821.5,,-215.42,78100PE,788.95,,161.788125,,,,-53.630625,0,0,0,-53.63,13:00:00,15:25:00,30,50,0.5,77877.76,77800CE,421.35,,-91.27,77700PE,408.65,,82.141875,,,,-9.125,0,0,0,-9.12,-62.75
26-06-2024,09:16:00,13:00:00,0,0,1,78091.59,77400CE,782.6,,-385.08,78500PE,777,,329.7375,,,,-55.345,0,0,0,-55.35,13:00:00,15:25:00,30,50,0.5,78505.59,78500CE,370.35,,-56.13,78400PE,388.35,,87.295625,,,,31.16625,0,0,0,31.17,-24.18
27-06-2024,09:16:00,13:00:00,0,0,1,78538.64,77700CE,895.3,,-413.64,79200PE,830.5,,305.11875,,,,-108.5225,0,0,0,-108.52,13:00:00,15:25:00,30,50,0.5,78981.97,78900CE,384.05,14:53:00,-120.02,79000PE,402.65,,221.62,79000PE,197,,0,-120.02,200.616875,21,101.596875,-6.92
28-06-2024,09:16:00,13:00:00,0,0,1,79477.99,78700CE,819.2,,341.86,80200PE,818.75,,-277.234375,,,,64.625625,0,0,0,64.63,13:00:00,15:25:00,30,50,0.5,79156.11,78800CE,381.2,13:15:00,-119.13,79500PE,422.55,,-51.73,79500PE,261.05,14:32:00,0,-119.13,156.218125,-130.53,-93.436875,-28.81
01-07-2024,09:16:00,13:00:00,0,0,1,79065.38,78700CE,775.55,,-166.64,79400PE,763.75,,229.003125,,,,62.35875,0,0,0,62.36,13:00:00,15:25:00,30,50,0.5,79396.47,79700CE,376.9,,-10.76,79100PE,388.1,,5.29875,,,,-5.4625,0,0,0,-5.46,56.9
02-07-2024,09:16:00,13:00:00,0,0,1,79702.77,79200CE,742.2,,252.97,80100PE,767,,-238.0875,,,,14.885,0,0,0,14.89,13:00:00,15:25:00,30,50,0.5,79249.47,79400CE,381.25,,-82.72,79100PE,386.95,,93.513125,,,,10.7975,0,0,0,10.8,25.69
03-07-2024,09:16:00,13:00:00,0,0,1,79800.84,79100CE,790.25,,-123.33,80300PE,771.05,,164.461875,,,,41.13375,0,0,0,41.13,13:00:00,15:25:00,30,50,0.5,79946.86,79800CE,412.5,,-22.56,80000PE,420.95,,12.088125,,,,-10.468125,0,0,0,-10.47,30.66
04-07-2024,09:16:00,13:00:00,0,0,1,80209.96,79300CE,870.4,,10.97,80900PE,910.4,,81.22,,,,92.19,0,0,0,92.19,13:00:00,15:25:00,30,50,0.5,80215.23,79800CE,422.75,,50.77,80400PE,406.15,,-63.076875,,,,-12.31125,0,0,0,-12.31,79.88
05-07-2024,09:16:00,13:00:00,0,0,1,79780.94,79000CE,759.95,,-40.8,80500PE,794.7,,68.36625,,,,27.566875,0,0,0,27.57,13:00:00,15:25:00,30,50,0.5,79832.61,79400CE,396.9,15:07:00,-124.03,80200PE,420.2,13:13:00,-131.31,79400CE,301.1,15:06:00,0,-131.31,90.83875,-150.55,-191.02125,-163.45
08-07-2024,09:18:00,13:00:00,0,0,1,79835.34,79300CE,826.85,,16.61,80500PE,817.5,,30.23125,,,,46.845625,0,0,0,46.85,13:00:00,15:25:00,30,50,0.5,79916.54,80000CE,393.2,,-44.72,79900PE,417.5,,35.23125,,,,-9.48375,0,0,0,-9.48,37.37
09-07-2024,09:18:00,13:00:00,0,0,1,80108.47,79000CE,1192.25,,-112.65,81000PE,1022.55,,155.618125,,,,42.965,0,0,0,42.96,13:00:00,15:25:00,30,50,0.5,80273.27,80100CE,443.05,,-72.29,80400PE,449.2,,39.535,,,,-32.753125,0,0,0,-32.75,10.21
10-07-2024,09:16:00,13:00:00,0,0,1,80265.24,79500CE,876.9,,288.94,81000PE,849,,-342.5625,,,,-53.62375,0,0,0,-53.62,13:00:00,15:25:00,30,50,0.5,79788.62,79800CE,394,,-24.73,79900PE,382.65,14:06:00,-119.58,79800CE,293.9,14:40:00,0,-119.578125,95.175,-146.95,-171.35,-224.97
11-07-2024,09:19:00,13:00:00,0,0,1,80082.07,79300CE,834.75,,241.37,80800PE,802.9,,-263.43625,,,,-22.070625,0,0,0,-22.07,13:00:00,15:25:00,30,50,0.5,79783.15,79500CE,434.55,14:59:00,-135.8,80100PE,423,,149.81,80100PE,289.35,,0,-135.8,128.3625,21.45,14.0125,-8.06
12-07-2024,09:16:00,13:00:00,0,0,1,80056.57,79200CE,817.7,,-592.52,80800PE,826.7,,506.56625,,,,-85.955,0,0,0,-85.95,13:00:00,15:25:00,30,50,0.5,80576.32,80200CE,425.75,13:17:00,-133.05,80900PE,383.65,,-0.05,80900PE,295.5,,0,-133.05,83.354375,-83.4,-133.095625,-219.05
15-07-2024,09:36:00,13:00:00,0,0,1,80686.06,80000CE,915.95,,-28,81500PE,970,,44.775,,,,16.775625,0,0,0,16.78,13:00:00,15:25:00,30,50,0.5,80685.58,80800CE,414.4,,-10.28,80600PE,393.4,,-3.8175,,,,-14.0975,0,0,0,-14.1,2.68
16-07-2024,09:16:00,13:00:00,0,0,1,80806.09,80100CE,867.95,,-50.3,81500PE,864.5,,70.69375,,,,20.394375,0,0,0,20.39,13:00:00,15:25:00,30,50,0.5,80861.43,80800CE,420.05,,71,80900PE,403.25,,-30.890625,,,,40.10875,0,0,0,40.11,60.5
18-07-2024,09:16:00,13:00:00,0,0,1,80618.66,79900CE,861.3,,-109.22,81400PE,862.65,,156.866875,,,,47.650625,0,0,0,47.65,13:00:00,15:25:00,30,50,0.5,80779.87,80600CE,418.7,13:10:00,-130.84,81000PE,416.8,,263.54,81000PE,360.15,,0,-130.84,51.44,212.1,132.7,180.35
19-07-2024,09:16:00,13:00:00,0,0,1,81246,80400CE,861.45,,369.28,82000PE,856.15,,-294.601875,,,,74.68,0,0,0,74.68,13:00:00,15:25:00,30,50,0.5,80823.75,80400CE,481.4,,266.23,81300PE,455.2,14:25:00,-142.25,80400CE,334.5,,0,-142.25,140.8825,125.35,123.98,198.66
22-07-2024,09:16:00,13:00:00,0,0,1,80178.01,80300CE,810.4,,-154.73,80200PE,827.9,,158.60125,,,,3.87125,0,0,0,3.87,13:00:00,15:25:00,30,50,0.5,80492.39,81600CE,417.05,,-3.71,79500PE,403.95,,-11.999375,,,,-15.7125,0,0,0,-15.71,-11.84
23-07-2024,09:16:00,13:00:00,0,0,1,80695.43,80600CE,816.8,,486.39,80800PE,836.45,,-204.605625,,,,281.784375,0,0,0,281.78,13:00:00,15:25:00,30,50,0.5,79971.76,80400CE,386.35,14:09:00,-120.73,79700PE,395.95,,204.75,79700PE,182.45,,0,-120.73,208.550625,-3.8,84.020625,365.8
24-07-2024,09:16:00,13:00:00,0,0,1,80300.34,79600CE,864.6,,242.64,81000PE,872.9,,-281.71125,,,,-39.06875,0,0,0,-39.07,13:00:00,15:25:00,30,50,0.5,79912.69,80000CE,382.1,14:31:00,-119.41,79900PE,391.85,,189.75,79900PE,206.25,15:01:00,0,-119.41,180.701875,-103.12,-41.833125,-80.9
25-07-2024,09:16:00,13:00:00,0,0,1,79541.79,79000CE,758,,-351.48,80300PE,792.3,,374.59625,,,,23.12125,0,0,0,23.12,13:00:00,15:25:00,30,50,0.5,80037.79,79800CE,419.3,,26.31,80300PE,407.8,,10.2525,,,,36.56125,0,0,0,36.56,59.68
26-07-2024,09:16:00,13:00:00,0,0,1,80146.39,79300CE,852,,-852.4,80900PE,806.55,,717.718125,,,,-134.681875,0,0,0,-134.68,13:00:00,15:25:00,30,50,0.5,80994.15,80600CE,474.1,13:12:00,-148.16,81500PE,475.5,,293.31,81500PE,362.2,,0,-148.16,107.35625,185.95,145.14625,10.47
29-07-2024,09:17:00,13:00:00,0,0,1,81711.62,81000CE,906.2,,100.42,82300PE,859.4,,-141.6425,,,,-41.22,0,0,0,-41.22,13:00:00,15:25:00,30,50,0.5,81506.16,81700CE,411.1,,58.66,81400PE,427.55,14:00:00,-133.61,81700CE,345.55,,0,-133.609375,60.41125,-1.75,-74.95,-116.17
30-07-2024,09:16:00,13:00:00,0,0,1,81355.87,80600CE,879.45,,-309.09,81900PE,878.15,,289.373125,,,,-19.72,0,0,0,-19.72,13:00:00,15:25:00,30,50,0.5,81650.75,81600CE,423.15,,80.21,81600PE,401.35,,-37.266875,,,,42.94375,0,0,0,42.94,23.22
31-07-2024,09:16:00,13:00:00,0,0,1,81633.3,80900CE,848.45,,-72.21,82300PE,829.15,,59.985625,,,,-12.22,0,0,0,-12.22,13:00:00,15:25:00,30,50,0.5,81677.98,81600CE,425.8,,-46.22,81800PE,434.65,,24.866875,,,,-21.355625,0,0,0,-21.36,-33.58
01-08-2024,09:16:00,13:00:00,0,0,1,81994.79,81200CE,837.2,,150.09,82700PE,872.35,,-94.554375,,,,55.530625,0,0,0,55.53,13:00:00,15:25:00,30,50,0.5,81797.47,81500CE,454.4,,-26.98,82100PE,461.2,,52.985,,,,26.005,0,0,0,26,81.53
02-08-2024,09:16:00,13:00:00,0,0,1,81193.61,80400CE,891.55,,140.41,82100PE,900.85,,-102.060625,,,,38.345,0,0,0,38.34,13:00:00,15:25:00,30,50,0.5,81155.84,80700CE,447.15,,157.21,81600PE,480.25,14:38:00,-150.08,80700CE,303.35,,0,-150.078125,138.210625,19,7.13,45.47
05-08-2024,09:16:00,13:00:00,0,0,1,79614.63,79400CE,861.65,,326.23,80000PE,849.9,,-993.22375,,,,-666.994375,0,0,0,-666.99,13:00:00,15:25:00,30,50,0.5,78371.19,79700CE,413.9,,-36.22,77000PE,442.4,,111.77,,,,75.54625,0,0,0,75.55,-591.44
06-08-2024,09:16:00,13:00:00,0,0,1,79667.1,79400CE,781.5,,281.73,80000PE,801.45,,-233.568125,,,,48.163125,0,0,0,48.16,13:00:00,15:25:00,30,50,0.5,79183.45,79600CE,402.35,,95.37,78700PE,399.85,13:39:00,-124.95,79600CE,315.6,,0,-124.953125,81.720625,13.65,-29.58,18.58
07-08-2024,09:16:00,13:00:00,0,0,1,79511.09,79100CE,791.8,,221.9,80200PE,829.85,,-297.873125,,,,-75.970625,0,0,0,-75.97,13:00:00,15:25:00,30,50,0.5,79202.13,79400CE,396.2,14:26:00,-123.81,79100PE,413.4,,157.73,79100PE,269.3,,0,-123.81,138.9325,18.8,33.9225,-42.05
08-08-2024,09:16:00,13:00:00,0,0,1,79248.65,78700CE,831,,91.11,80000PE,847.65,,-32.045625,,,,59.066875,0,0,0,59.07,13:00:00,15:25:00,30,50,0.5,79227.04,79200CE,411.7,,153.6,79300PE,409.8,13:08:00,-128.06,79200CE,327.8,,0,-128.0625,78.75375,74.85,25.54,84.61
09-08-2024,09:16:00,13:00:00,0,0,1,79675.64,79000CE,766.1,,67.92,80400PE,754.3,,23.67125,,,,91.595,0,0,0,91.59,13:00:00,15:25:00,30,50,0.5,79643.43,79300CE,397.85,,-20.97,80100PE,428.65,,37.291875,,,,16.31875,0,0,0,16.32,107.91
12-08-2024,09:16:00,13:00:00,0,0,1,79403.53,79200CE,786.85,,-222.99,79900PE,776.05,,285.049375,,,,62.06375,0,0,0,62.06,13:00:00,15:25:00,30,50,0.5,79926.85,80200CE,382.55,,122.82,79600PE,369.45,15:00:00,-115.45,80200CE,213.5,,0,-115.453125,164.268125,-41.45,7.37,69.43
13-08-2024,09:16:00,13:00:00,0,0,1,79543.66,79100CE,784.25,,219.95,80200PE,774.6,,-192.5825,,,,27.364375,0,0,0,27.36,13:00:00,15:25:00,30,50,0.5,79270.18,79400CE,395.05,,91.56,79300PE,406.8,13:57:00,-127.13,79400CE,317.4,,0,-127.125,72.711875,18.85,-35.56,-8.2
14-08-2024,09:16:00,13:00:00,0,0,1,79001.63,78500CE,751,,-66.34,79700PE,791.7,,169.40375,,,,103.06625,0,0,0,103.07,13:00:00,15:25:00,30,50,0.5,79222.75,79100CE,381.35,,32.63,79400PE,406.8,,-62.935,,,,-30.301875,0,0,0,-30.3,72.77
16-08-2024,09:16:00,13:00:00,0,0,1,79730.28,79000CE,775.5,,-350.79,80500PE,761.65,,336.279375,,,,-14.514375,0,0,0,-14.51,13:00:00,15:25:00,30,50,0.5,80061.08,79700CE,461.8,13:48:00,-144.31,80600PE,504.3,,335.15,80600PE,313.95,,0,-144.31,184.04625,151.1,190.83625,176.33
19-08-2024,09:17:00,13:00:00,0,0,1,80620.21,80000CE,874.25,,102.57,81500PE,1505.05,,377.986875,,,,480.55875,0,0,0,480.56,13:00:00,15:25:00,30,50,0.5,80452.61,80600CE,402.05,,14.87,80400PE,419.35,,-8.291875,,,,6.5825,0,0,0,6.58,487.14
