Date,P_StartTime_1,P_EndTime_1,P_SL_1,P_UTSL_1,P_OM_1,Future_1,CE.Strike_1,CE.Price_1,CE.SL.Time_1,CE.PNL_1,PE.Strike_1,PE.Price_1,PE.SL.Time_1,PE.PNL_1,UT.Strike_1,UT.Price_1,UT.SL.Time_1,BPL_1,TT.PL.AT.SL_1,UT.PL.AT.SL_1,UT.PNL_1,Total.PNL_1,P_StartTime_2,P_EndTime_2,P_SL_2,P_UTSL_2,P_OM_2,Future_2,CE.Strike_2,CE.Price_2,CE.SL.Time_2,CE.PNL_2,PE.Strike_2,PE.Price_2,PE.SL.Time_2,PE.PNL_2,UT.Strike_2,UT.Price_2,UT.SL.Time_2,BPL_2,TT.PL.AT.SL_2,UT.PL.AT.SL_2,UT.PNL_2,Total.PNL_2,Total.PNL
20-08-2024,09:16:00,13:00:00,0,0,1,80652.32,79400CE,1265,,-290.81,81100PE,895,,428.4625,,,,137.65,0,0,0,137.65,13:00:00,15:25:00,30,50,0.5,80935.16,80800CE,437.5,,85.58,81100PE,455.35,,-98.441875,,,,-12.860625,0,0,0,-12.86,124.79
21-08-2024,09:16:00,13:00:00,0,0,1,80742.4,80000CE,875,,-37.94,81500PE,844.35,,43.045625,,,,5.108125,0,0,0,5.11,13:00:00,15:25:00,30,50,0.5,80745.83,80600CE,439.5,,-73.69,81000PE,443.15,,92.560625,,,,18.866875,0,0,0,18.87,23.98
22-08-2024,09:16:00,13:00:00,0,0,1,81099.15,80300CE,842,,-19.38,81900PE,874.2,,53.2725,,,,33.8975,0,0,0,33.9,13:00:00,15:25:00,30,50,0.5,81071.56,80800CE,405.15,,-29.96,81400PE,405.75,,-18.971875,,,,-48.93625,0,0,0,-48.94,-15.04
23-08-2024,09:16:00,13:00:00,0,0,1,81000.97,80100CE,882.15,,-147.58,81800PE,860,,163.45,,,,15.873125,0,0,0,15.87,13:00:00,15:25:00,30,50,0.5,81119.44,80600CE,514.55,,21.57,81600PE,495.2,,-24.54,,,,-2.971875,0,0,0,-2.97,12.9
26-08-2024,09:16:00,13:00:00,0,0,1,81320.14,80800CE,823.2,,-318.49,82000PE,825.25,,314.384375,,,,-4.105625,0,0,0,-4.11,13:00:00,15:25:00,30,50,0.5,81762.2,81800CE,438.9,,29.46,81900PE,454.35,,-2.829375,,,,26.634375,0,0,0,26.63,22.52
27-08-2024,09:16:00,13:00:00,0,0,1,81681.27,81100CE,820.75,,-37.66,82500PE,855.8,,87.7025,,,,50.043125,0,0,0,50.04,13:00:00,15:25:00,30,50,0.5,81817.83,81700CE,420,,58.8,82000PE,419.25,,-67.990625,,,,-9.190625,0,0,0,-9.19,40.85
28-08-2024,09:16:00,13:00:00,0,0,1,81810.62,81000CE,839.95,,-239.1,82500PE,814.6,,186.4175,,,,-52.681875,0,0,0,-52.68,13:00:00,15:25:00,30,50,0.5,81969.78,81800CE,420.75,,124.84,82200PE,416.8,14:53:00,-130.25,81800CE,283.15,,0,-130.25,132.340625,-7.5,-5.41,-58.09
29-08-2024,09:16:00,13:00:00,0,0,1,81747.86,81000CE,800.1,,-385.65,82500PE,809.8,,358.6775,,,,-26.97375,0,0,0,-26.97,13:00:00,15:25:00,30,50,0.5,82124.15,81900CE,405.45,,-15.37,82500PE,441,14:02:00,-137.81,81900CE,264.25,14:56:00,0,-137.8125,136.131875,-132.12,-133.81,-160.78
30-08-2024,09:16:00,13:00:00,0,0,1,82419.82,81500CE,929.9,,39.68,83300PE,895.95,,-58.649375,,,,-18.973125,0,0,0,-18.97,13:00:00,15:25:00,30,50,0.5,82387.5,81900CE,482.55,,9.62,82800PE,439.6,,1.105,,,,10.723125,0,0,0,10.72,-8.25
02-09-2024,09:29:00,13:00:00,0,0,1,82585.53,81900CE,950,,196.83,83500PE,1000,,-167.5,,,,29.325,0,0,0,29.33,13:00:00,15:25:00,30,50,0.5,82457.47,82500CE,400.85,,-17.61,82400PE,422.2,,63.3725,,,,45.761875,0,0,0,45.76,75.09
03-09-2024,09:16:00,13:00:00,0,0,1,82523.01,81800CE,819.95,,-87.05,83200PE,840,,106.55,,,,19.500625,0,0,0,19.5,13:00:00,15:25:00,30,50,0.5,82540.32,82400CE,457.1,,17.19,82800PE,449.35,,-39.616875,,,,-22.430625,0,0,0,-22.43,-2.93
04-09-2024,09:16:00,13:00:00,0,0,1,82008.41,81400CE,847.2,,2.91,82900PE,866.8,,26.915,,,,29.825,0,0,0,29.82,13:00:00,15:25:00,30,50,0.5,82149.59,81900CE,456.5,13:20:00,-142.66,82400PE,463.5,,76.36,82400PE,361.65,,0,-142.66,96.05625,-19.7,-66.30375,-36.48
05-09-2024,09:16:00,13:00:00,0,0,1,82504.25,81600CE,920.5,,126.39,83500PE,1053.25,,-120.715625,,,,5.678125,0,0,0,5.68,13:00:00,15:25:00,30,50,0.5,82278.39,82000CE,436.05,,41,82700PE,434.95,,-55.636875,,,,-14.6375,0,0,0,-14.64,-8.96
06-09-2024,09:16:00,13:00:00,0,0,1,82007.72,81200CE,869,,731.64,82900PE,854.9,,-852.83625,,,,-121.19875,0,0,0,-121.2,13:00:00,15:25:00,30,50,0.5,81194.55,80700CE,483.2,,-7.99,81600PE,474.45,,52.419375,,,,44.429375,0,0,0,44.43,-76.77
09-09-2024,09:16:00,13:00:00,0,0,1,81053.99,80500CE,864.4,,-121.41,81600PE,837.45,,246.981875,,,,125.576875,0,0,0,125.58,13:00:00,15:25:00,30,50,0.5,81320.51,81400CE,406.65,,-94.18,81300PE,424.95,,109.638125,,,,15.455,0,0,0,15.45,141.03
10-09-2024,09:16:00,13:00:00,0,0,1,81756.47,81000CE,874.05,,-178.83,82500PE,851.8,,170.6525,,,,-8.173125,0,0,0,-8.17,13:00:00,15:25:00,30,50,0.5,82011.32,81800CE,448.55,,43.94,82200PE,470.1,,-17.27625,,,,26.666875,0,0,0,26.67,18.5
11-09-2024,09:16:00,13:00:00,0,0,1,81871.33,81000CE,890.25,,-89.88,82600PE,849.6,,65.33,,,,-24.548125,0,0,0,-24.55,13:00:00,15:25:00,30,50,0.5,81947.17,81700CE,428.8,,173.44,82100PE,415.25,14:03:00,-129.77,81700CE,334.2,,0,-129.765625,89.24,84.2,43.67,19.12
12-09-2024,09:16:00,13:00:00,0,0,1,81863.75,81000CE,882.25,,112.32,83000PE,1184.7,,-159.80875,,,,-47.486875,0,0,0,-47.49,13:00:00,15:25:00,30,50,0.5,81690.1,81400CE,461.75,14:01:00,-144.3,82000PE,474.65,,404.42,82000PE,252,,0,-144.3,216.716875,187.7,260.116875,212.63
13-09-2024,09:16:00,13:00:00,0,0,1,82874.44,82000CE,852.5,,-116.21,83600PE,828.35,,163.095625,,,,46.889375,0,0,0,46.89,13:00:00,15:25:00,30,50,0.5,82997.93,82500CE,465.25,,68.58,83400PE,458.75,,-55.584375,,,,13,0,0,0,13,59.89
16-09-2024,09:17:00,13:00:00,0,0,1,83032.59,82300CE,905.65,,30.78,84000PE,1163.4,,18.8575,,,,49.636875,0,0,0,49.64,13:00:00,15:25:00,30,50,0.5,82919.1,83000CE,424.4,,-39.76,82900PE,405,,46.6875,,,,6.9325,0,0,0,6.93,56.57
17-09-2024,09:16:00,13:00:00,0,0,1,82916.23,82300CE,868.2,,-67.7,83800PE,887.45,,30.756875,,,,-36.945625,0,0,0,-36.95,13:00:00,15:25:00,30,50,0.5,83117.19,83000CE,441.7,,-10.57,83200PE,457.85,,-22.923125,,,,-33.494375,0,0,0,-33.49,-70.44
18-09-2024,09:16:00,13:00:00,0,0,1,82985.48,82300CE,839.85,,-166.55,83700PE,836.85,,70.189375,,,,-96.35875,0,0,0,-96.36,13:00:00,15:25:00,30,50,0.5,83163.81,83100CE,449.05,,57.94,83200PE,444.45,13:05:00,-138.89,83100CE,379.6,,0,-138.890625,63.836875,-5.9,-80.95,-177.31
19-09-2024,09:16:00,13:00:00,0,0,1,83524.21,82700CE,872.5,,205.39,84200PE,906.3,,-76.82875,,,,128.565,0,0,0,128.56,13:00:00,15:25:00,30,50,0.5,83214.21,83000CE,433.6,,-94.82,83600PE,455.5,,94.30625,,,,-0.51375,0,0,0,-0.51,128.05
20-09-2024,09:16:00,13:00:00,0,0,1,83478.13,82700CE,831.1,,-1036.79,84300PE,862.1,,740.22375,,,,-296.565,0,0,0,-296.57,13:00:00,15:25:00,30,50,0.5,84419.33,84200CE,401.9,,52.33,84900PE,423.9,13:30:00,-132.47,84200CE,255.15,14:51:00,0,-132.46875,141.72625,-127.58,-118.32,-414.89
23-09-2024,09:18:00,13:00:00,0,0,1,84716.82,84200CE,828.6,,27.34,85300PE,824.5,,-54.40625,,,,-27.06375,0,0,0,-27.06,13:00:00,15:25:00,30,50,0.5,84695.74,84800CE,453,,-32.71,84500PE,434.6,,56.7675,,,,24.055,0,0,0,24.06,-3
24-09-2024,09:16:00,13:00:00,0,0,1,84820.86,84200CE,855.9,,-115.4,85500PE,891.35,,129.658125,,,,14.259375,0,0,0,14.26,13:00:00,15:25:00,30,50,0.5,84984.09,85000CE,422.8,,44.12,84900PE,405.6,,-16.62,,,,27.495,0,0,0,27.5,41.76
25-09-2024,09:16:00,13:00:00,0,0,1,84809.18,84200CE,836.5,,35.79,85500PE,804.45,,13.894375,,,,49.688125,0,0,0,49.69,13:00:00,15:25:00,30,50,0.5,84811.17,84700CE,439.6,15:10:00,-137.38,85000PE,449.45,,140.23,85000PE,332.6,,0,-137.38,111.231875,29,2.851875,52.54
26-09-2024,09:16:00,13:00:00,0,0,1,85214.62,84400CE,874.1,,-269.13,86000PE,869.3,,182.43375,,,,-86.6925,0,0,0,-86.69,13:00:00,15:25:00,30,50,0.5,85453.02,85200CE,471,14:40:00,-147.19,85700PE,468.85,,207.04,85700PE,385.55,,0,-147.19,77.439375,129.6,59.849375,-26.84
27-09-2024,09:16:00,13:00:00,0,0,1,85852.19,85000CE,892.45,,206.14,86700PE,860.9,,-185.36125,,,,20.783125,0,0,0,20.78,13:00:00,15:25:00,30,50,0.5,85612.08,85200CE,484.8,,107.14,86100PE,460,,-74.35,,,,32.79,0,0,0,32.79,53.57
30-09-2024,09:17:00,13:00:00,0,0,1,85222.05,84000CE,1450.4,,471.37,86200PE,1000,,-550.5,,,,-79.13,0,0,0,-79.13,13:00:00,15:25:00,30,50,0.5,84563.03,84800CE,451.6,,99.56,84600PE,433.4,13:31:00,-135.44,84800CE,358.95,,0,-135.4375,87.005,12.55,-35.88,-115.01
01-10-2024,09:16:00,13:00:00,0,0,1,84613.67,84100CE,805.45,,253.58,85300PE,812.3,,-289.60375,,,,-36.021875,0,0,0,-36.02,13:00:00,15:25:00,30,50,0.5,84220.61,84300CE,423,,-22.59,84400PE,412.4,,66.495,,,,43.9075,0,0,0,43.91,7.89
03-10-2024,09:16:00,13:00:00,0,0,1,83475.49,82900CE,841.95,,437.58,84300PE,854.9,,-507.93625,,,,-70.360625,0,0,0,-70.36,13:00:00,15:25:00,30,50,0.5,82879.26,82800CE,458.9,,227.41,83200PE,450.75,13:36:00,-140.86,82800CE,341.75,,0,-140.859375,111.41375,116,86.55,16.19
04-10-2024,09:16:00,13:00:00,0,0,1,82305.5,81600CE,807.3,,370.16,83100PE,813.1,,-416.36375,,,,-46.205,0,0,0,-46.2,13:00:00,15:25:00,30,50,0.5,81953.28,81600CE,427.05,13:07:00,-133.45,82200PE,432.1,15:05:00,-135.03,82200PE,338.85,14:49:00,0,-133.45,87.84875,-169.42,-215.02625,-261.23
07-10-2024,09:16:00,13:00:00,0,0,1,82134.24,81800CE,905.65,,400.33,83000PE,1053.1,,-757.11375,,,,-356.784375,0,0,0,-356.78,13:00:00,15:25:00,30,50,0.5,81177.14,82000CE,410.55,,27.67,80500PE,404,13:41:00,-126.25,82000CE,315.45,,0,-126.25,89.968125,-62.3,-98.58,-455.36
08-10-2024,09:16:00,13:00:00,0,0,1,81044.84,81000CE,817.4,,15.33,81500PE,826.95,,155.313125,,,,170.645625,0,0,0,170.65,13:00:00,15:25:00,30,50,0.5,81334.85,81700CE,420.55,13:39:00,-131.42,80900PE,410.8,,125.22,80900PE,267.95,,0,-131.42,137.715,-12.5,-6.205,164.45
09-10-2024,09:16:00,13:00:00,0,0,1,81831.16,81300CE,831.85,,-123.55,82400PE,848.85,,198.189375,,,,74.64125,0,0,0,74.64,13:00:00,15:25:00,30,50,0.5,81984.32,82100CE,400.9,,166.69,82000PE,408.5,13:20:00,-127.66,82100CE,301,,0,-127.65625,94.88875,71.8,39.03,113.67
10-10-2024,09:16:00,13:00:00,0,0,1,81745.15,81100CE,855.35,,194.41,82500PE,880,,-71.35,,,,123.058125,0,0,0,123.06,13:00:00,15:25:00,30,50,0.5,81644.77,81400CE,438.35,,4.47,81900PE,465.75,,-22.121875,,,,-17.65125,0,0,0,-17.65,105.41
11-10-2024,09:16:00,13:00:00,0,0,1,81473.16,80700CE,840,,109,82300PE,869.05,,-41.813125,,,,67.186875,0,0,0,67.19,13:00:00,15:25:00,30,50,0.5,81397.44,80900CE,520,,28.1,81900PE,492.45,,-28.655625,,,,-0.555625,0,0,0,-0.56,66.63
14-10-2024,09:16:00,13:00:00,0,0,1,81698.67,81200CE,827,,-180.79,82500PE,923.35,,200.208125,,,,19.420625,0,0,0,19.42,13:00:00,15:25:00,30,50,0.5,81922.46,82000CE,442.1,,-26.38,82000PE,426.95,,7.463125,,,,-18.913125,0,0,0,-18.91,0.51
15-10-2024,09:16:00,13:00:00,0,0,1,82207.05,81500CE,901.85,,329.73,83000PE,880,,-354.95,,,,-25.223125,0,0,0,-25.22,13:00:00,15:25:00,30,50,0.5,81758.79,81700CE,446.7,,-38.88,81900PE,470.4,,55.62,,,,16.73625,0,0,0,16.74,-8.48
16-10-2024,09:16:00,13:00:00,0,0,1,81668.39,81000CE,833.65,,134.68,82500PE,917.55,,-131.319375,,,,3.36,0,0,0,3.36,13:00:00,15:25:00,30,50,0.5,81470.62,81400CE,419.6,14:05:00,-131.12,81600PE,395.75,,54.8,81600PE,285.7,,0,-131.12,105.103125,-50.3,-76.316875,-72.96
17-10-2024,09:16:00,13:00:00,0,0,1,81647.89,80900CE,861.1,,436.24,82500PE,841.2,,-518.865,,,,-82.62875,0,0,0,-82.63,13:00:00,15:25:00,30,50,0.5,81067.35,80900CE,414.1,,50.37,81400PE,392,,-43.8,,,,6.57375,0,0,0,6.57,-76.06
18-10-2024,09:16:00,13:00:00,0,0,1,80636.76,79900CE,832.9,,-527.51,81500PE,851.65,,543.904375,,,,16.393125,0,0,0,16.39,13:00:00,15:25:00,30,50,0.5,81233.2,80800CE,451.8,,9.95,81700PE,481.55,,11.380625,,,,21.333125,0,0,0,21.33,37.72
21-10-2024,09:17:00,13:00:00,0,0,1,81692.39,81100CE,829.25,,426.73,82300PE,826.3,,-624.87875,,,,-198.144375,0,0,0,-198.14,13:00:00,15:25:00,30,50,0.5,80953.86,81000CE,430.75,13:19:00,-134.61,80800PE,440.2,,85.05,80800PE,300.1,,0,-134.61,134.5975,-49.55,-49.5625,-247.7
22-10-2024,09:16:00,13:00:00,0,0,1,81243.05,80600CE,813.9,,256.73,81800PE,803.9,,-346.84875,,,,-90.1225,0,0,0,-90.12,13:00:00,15:25:00,30,50,0.5,80678.29,80800CE,432.9,,150.54,80700PE,436.35,14:55:00,-136.36,80800CE,315.95,,0,-136.359375,111.53875,39,14.18,-75.94
23-10-2024,09:16:00,13:00:00,0,0,1,80197.99,79700CE,831.5,,-168.89,80900PE,921.8,,350.8775,,,,181.98375,0,0,0,181.98,13:00:00,15:25:00,30,50,0.5,80505.3,80500CE,428.55,,205.59,80700PE,445.25,14:13:00,-139.14,80500CE,288.8,,0,-139.140625,134.393125,71.2,66.45,248.43
24-10-2024,09:16:00,13:00:00,0,0,1,80203.34,79500CE,858,,189.73,81000PE,856.05,,-73.700625,,,,116.024375,0,0,0,116.02,13:00:00,15:25:00,30,50,0.5,80062.69,79800CE,420.7,,-46.31,80400PE,411.4,,30.6075,,,,-15.70125,0,0,0,-15.7,100.32
25-10-2024,09:16:00,13:00:00,0,0,1,80044.46,79300CE,819.2,,670.76,80900PE,846.8,,-733.935,,,,-63.175,0,0,0,-63.18,13:00:00,15:25:00,30,50,0.5,79322.82,78900CE,465.5,,-50.32,79800PE,471.65,14:21:00,-147.39,78900CE,297.15,14:50:00,0,-147.390625,162.53125,-148.57,-133.43,-196.61
28-10-2024,09:16:00,13:00:00,0,0,1,79748.53,79200CE,826.2,,-396.33,80400PE,864.85,,379.289375,,,,-17.038125,0,0,0,-17.04,13:00:00,15:25:00,30,50,0.5,80289.97,80200CE,449,,129.69,80300PE,426.85,15:01:00,-133.39,80200CE,299.85,,0,-133.390625,143.5375,-13.85,-3.7,-20.74
29-10-2024,09:16:00,13:00:00,0,0,1,79764.52,79100CE,975.3,,-97.29,80700PE,832.65,,9.141875,,,,-88.149375,0,0,0,-88.15,13:00:00,15:25:00,30,50,0.5,80008.41,80000CE,412,14:07:00,-128.75,80200PE,429.5,,202.28,80200PE,291.85,,0,-128.75,132.28125,70,73.53125,-14.62
30-10-2024,09:16:00,13:00:00,0,0,1,80038.9,79400CE,893.8,,-128.67,81000PE,879.3,,173.35875,,,,44.68625,0,0,0,44.69,13:00:00,15:25:00,30,50,0.5,80308.77,80100CE,438.9,13:07:00,-137.16,80700PE,462.65,13:16:00,-144.58,80700PE,390.25,13:15:00,0,-137.16,66.616875,-195.12,-265.668125,-220.98
31-10-2024,09:16:00,13:00:00,0,0,1,79833.38,79000CE,868.1,,452.75,80600PE,825.85,,-370.873125,,,,81.875625,0,0,0,81.88,13:00:00,15:25:00,30,50,0.5,79419.17,79000CE,404.5,,9.64,79800PE,417.1,,2.93625,,,,12.58,0,0,0,12.58,94.46
04-11-2024,09:16:00,13:00:00,0,0,1,79203.86,79200CE,775.05,,336.31,79500PE,786.05,,-658.525625,,,,-322.21375,0,0,0,-322.21,13:00:00,15:25:00,30,50,0.5,78441.83,79300CE,394.2,15:01:00,-123.19,77400PE,399,,169.41,77400PE,232.85,,0,-123.19,161.1625,8.25,46.2225,-275.99
05-11-2024,09:16:00,13:00:00,0,0,1,78685.27,78600CE,776.65,,104.59,78900PE,771.7,,-55.09625,,,,49.495625,0,0,0,49.5,13:00:00,15:25:00,30,50,0.5,78526.94,79200CE,395.85,13:28:00,-123.7,77900PE,392.65,,198.69,77900PE,283.5,,0,-123.7,104.241875,94.45,74.991875,124.49
06-11-2024,09:16:00,13:00:00,0,0,1,79643.62,79300CE,782.4,,-282.83,80000PE,766.35,,454.870625,,,,172.040625,0,0,0,172.04,13:00:00,15:25:00,30,50,0.5,80202.65,80200CE,452.2,14:20:00,-141.31,80300PE,437.55,,71.18,80300PE,308.85,,0,-141.31,123.230625,-52.05,-70.129375,101.91
07-11-2024,09:16:00,13:00:00,0,0,1,80273.56,79600CE,815.55,,501.36,81000PE,839.9,,-558.24875,,,,-56.893125,0,0,0,-56.89,13:00:00,15:25:00,30,50,0.5,79631.45,79400CE,421.75,,25.63,79900PE,437.3,,-29.16625,,,,-3.538125,0,0,0,-3.54,-60.43
08-11-2024,09:16:00,13:00:00,0,0,1,79304.73,78600CE,757.15,,-96.01,80000PE,782.25,,205.471875,,,,109.4575,0,0,0,109.46,13:00:00,15:25:00,30,50,0.5,79415.8,79000CE,445.85,,-49.07,79900PE,467.35,,50.658125,,,,1.585,0,0,0,1.58,111.04
11-11-2024,09:16:00,13:00:00,0,0,1,79068.4,78300CE,1200,,-451.7,79700PE,816.15,,452.348125,,,,0.648125,0,0,0,0.65,13:00:00,15:25:00,30,50,0.5,79752.86,79800CE,396.6,,115.64,79800PE,399.85,13:42:00,-124.95,79800CE,314.25,,0,-124.953125,77.3925,38.25,-9.31,-8.66
12-11-2024,09:16:00,13:00:00,0,0,1,79698.78,79100CE,774.8,,385.56,80400PE,786.95,,-589.986875,,,,-204.421875,0,0,0,-204.42,13:00:00,15:25:00,30,50,0.5,79037.52,79000CE,428.45,,180.44,79100PE,406.9,13:39:00,-127.16,79000CE,309.6,,0,-127.15625,113.494375,66.95,53.29,-151.13
13-11-2024,09:16:00,13:00:00,0,0,1,78571.46,77900CE,794.4,,397.57,79300PE,836.9,,-473.56125,,,,-75.99125,0,0,0,-75.99,13:00:00,15:25:00,30,50,0.5,78018.99,77900CE,386.9,13:47:00,-120.91,78200PE,405.8,14:30:00,-126.81,78200PE,276.3,14:17:00,0,-120.91,124.4275,-138.15,-134.6325,-210.62
14-11-2024,09:16:00,13:00:00,0,0,1,77756.56,77000CE,849.65,,263.58,78500PE,802.3,,-149.12875,,,,114.450625,0,0,0,114.45,13:00:00,15:25:00,30,50,0.5,77581.23,77100CE,470,,-20.52,78000PE,443.8,,21.0525,,,,0.5275,0,0,0,0.53,114.98
18-11-2024,09:17:00,13:00:00,0,0,1,77533.32,77000CE,874.65,,81.57,78100PE,809,,-71.2625,,,,10.304375,0,0,0,10.3,13:00:00,15:25:00,30,50,0.5,77408.26,77700CE,381.1,,46.34,77200PE,375.2,14:33:00,-117.25,77700CE,263.5,,0,-117.25,112.83625,-66.5,-70.91,-60.61
19-11-2024,09:16:00,13:00:00,0,0,1,77704.31,77000CE,882,,-587.07,78500PE,919.55,,484.155625,,,,-102.919375,0,0,0,-102.92,13:00:00,15:25:00,30,50,0.5,78358.44,78400CE,379.1,,254.26,78400PE,374.75,14:08:00,-117.11,78400CE,321,,0,-117.109375,53.36125,200.9,137.15,34.23
21-11-2024,09:16:00,13:00:00,0,0,1,77340.12,76700CE,764.15,,305.25,77800PE,761.8,,-109.8725,,,,195.375625,0,0,0,195.38,13:00:00,15:25:00,30,50,0.5,77016.17,76800CE,381.5,,-78.12,77200PE,385.7,,44.37875,,,,-33.74,0,0,0,-33.74,161.64
22-11-2024,09:16:00,13:00:00,0,0,1,77335.33,76500CE,873.9,,-909.22,78200PE,921.25,,641.734375,,,,-267.489375,0,0,0,-267.49,13:00:00,15:25:00,30,50,0.5,78230.3,78100CE,421.55,13:59:00,-131.73,78500PE,408.45,,403.09,78500PE,160,,0,-131.73,243.344375,159.75,271.364375,3.87
25-11-2024,09:16:00,13:00:00,0,0,1,80296.56,79900CE,911.75,,361.4,81000PE,1058,,-354.925,,,,6.478125,0,0,0,6.48,13:00:00,15:25:00,30,50,0.5,79809.98,80200CE,404.95,14:38:00,-126.55,79300PE,414.1,,186.32,79300PE,270.25,,0,-126.55,138.67375,47.65,59.77375,66.25
26-11-2024,09:16:00,13:00:00,0,0,1,80369.75,79700CE,858.5,,236.47,80900PE,890.25,,-251.878125,,,,-15.409375,0,0,0,-15.41,13:00:00,15:25:00,30,50,0.5,79925.85,80100CE,391.35,14:44:00,-122.3,79800PE,392.4,,51.84,79800PE,297.55,,0,-122.3,89.945,-38.1,-70.455,-85.86
27-11-2024,09:16:00,13:00:00,0,0,1,79973.8,79500CE,782.3,,-272.53,80600PE,777.4,,325.9825,,,,53.45375,0,0,0,53.45,13:00:00,15:25:00,30,50,0.5,80381.02,80300CE,448.9,,77.29,80600PE,441.7,,-63.17125,,,,14.1175,0,0,0,14.12,67.57
28-11-2024,09:16:00,13:00:00,0,0,1,80234.88,79600CE,867.85,,567.45,81100PE,843.85,,-907.048125,,,,-339.59625,0,0,0,-339.6,13:00:00,15:25:00,30,50,0.5,79289.75,79400CE,381.6,13:59:00,-119.25,79300PE,372.85,14:13:00,-116.52,79300PE,267.95,14:13:00,0,-119.25,100.239375,-133.97,-152.985625,-492.59
29-11-2024,09:16:00,13:00:00,0,0,1,79209.71,78500CE,820,,-485,79900PE,786,,614.875,,,,129.875,0,0,0,129.88,13:00:00,15:25:00,30,50,0.5,79782.92,79400CE,404.25,,-1.7,80200PE,433.4,,27.7325,,,,26.029375,0,0,0,26.03,155.91
02-12-2024,09:16:00,13:00:00,0,0,1,79476.49,79300CE,762.6,,-366.88,80000PE,790.65,,169.266875,,,,-197.615625,0,0,0,-197.62,13:00:00,15:25:00,30,50,0.5,79912.65,80600CE,394.65,14:01:00,-123.33,79400PE,390,,82.43,79400PE,316.7,,0,-123.33,68.425,14,-40.905,-238.52
03-12-2024,09:16:00,13:00:00,0,0,1,80364.96,80000CE,868.2,,-251.5,80900PE,844.75,,256.340625,,,,4.838125,0,0,0,4.84,13:00:00,15:25:00,30,50,0.5,80791.25,81100CE,409.95,,-17.72,80500PE,415.9,,-42.29875,,,,-60.023125,0,0,0,-60.02,-55.18
04-12-2024,09:16:00,13:00:00,0,0,1,80904.22,80400CE,865.1,,-16.31,81400PE,837,,30.6375,,,,14.32375,0,0,0,14.32,13:00:00,15:25:00,30,50,0.5,80975.58,81200CE,417.15,,-13.71,80600PE,403.7,,4.70375,,,,-9.010625,0,0,0,-9.01,5.31
05-12-2024,09:16:00,13:00:00,0,0,1,81116.5,80600CE,831.65,,-315.2,81600PE,802.1,,178.87375,,,,-136.321875,0,0,0,-136.32,13:00:00,15:25:00,30,50,0.5,81458.5,81700CE,440.75,14:12:00,-137.73,81200PE,444.1,,260.45,81200PE,261.05,,0,-137.73,177.49875,82.95,122.71875,-13.6
06-12-2024,09:16:00,13:00:00,0,0,1,81777.34,81200CE,825.95,,205.48,82400PE,832.15,,202.998125,,,,408.47375,0,0,0,408.47,13:00:00,15:25:00,30,50,0.5,81808.73,81400CE,422.3,,107.57,82200PE,426.95,,-69.436875,,,,38.134375,0,0,0,38.13,446.6
09-12-2024,09:16:00,13:00:00,0,0,1,81647.69,81400CE,816.55,,76.29,82000PE,841.55,,64.830625,,,,141.12375,0,0,0,141.12,13:00:00,15:25:00,30,50,0.5,81608.81,82000CE,436.5,,29.24,81300PE,423.25,,-60.290625,,,,-31.046875,0,0,0,-31.05,110.07
10-12-2024,09:16:00,13:00:00,0,0,1,81548.4,81100CE,831.75,,174.2,82000PE,818.4,,-113.23,,,,60.973125,0,0,0,60.97,13:00:00,15:25:00,30,50,0.5,81337.07,81600CE,399.75,,-55.75,81100PE,403.45,,95.556875,,,,39.81,0,0,0,39.81,100.78
11-12-2024,09:16:00,13:00:00,0,0,1,81530.68,80800CE,890.1,,-59.38,82200PE,870,,117.425,,,,58.04875,0,0,0,58.05,13:00:00,15:25:00,30,50,0.5,81548.42,81500CE,427.9,,9.15,81700PE,407.05,,22.911875,,,,32.063125,0,0,0,32.06,90.11
12-12-2024,09:16:00,13:00:00,0,0,1,81554.6,80700CE,931.25,,154.06,82500PE,966,,-229.975,,,,-75.915625,0,0,0,-75.92,13:00:00,15:25:00,30,50,0.5,81355.73,81200CE,408,,40.1,81600PE,430.15,,24.473125,,,,64.573125,0,0,0,64.57,-11.35
