Date,P_StartTime_1,P_EndTime_1,P_SL_1,P_UTSL_1,P_OM_1,Future_1,CE.Strike_1,CE.Price_1,CE.SL.Time_1,CE.PNL_1,PE.Strike_1,PE.Price_1,PE.SL.Time_1,PE.PNL_1,UT.Strike_1,UT.Price_1,UT.SL.Time_1,BPL_1,TT.PL.AT.SL_1,UT.PL.AT.SL_1,UT.PNL_1,Total.PNL_1,P_StartTime_2,P_EndTime_2,P_SL_2,P_UTSL_2,P_OM_2,Future_2,CE.Strike_2,CE.Price_2,CE.SL.Time_2,CE.PNL_2,PE.Strike_2,PE.Price_2,PE.SL.Time_2,PE.PNL_2,UT.Strike_2,UT.Price_2,UT.SL.Time_2,BPL_2,TT.PL.AT.SL_2,UT.PL.AT.SL_2,UT.PNL_2,Total.PNL_2,Total.PNL
13-12-2024,09:16:00,13:00:00,0,0,1,81096.06,80200CE,919.15,,-710.39,81900PE,876.2,,525.9975,,,,-184.391875,0,0,0,-184.39,13:00:00,15:25:00,30,50,0.5,81742.71,81500CE,482.75,13:49:00,-150.86,82100PE,453.7,13:16:00,-141.78,81500CE,312.35,13:36:00,0,-141.78,164.365625,-156.18,-133.589375,-317.98
16-12-2024,09:16:00,13:00:00,0,0,1,81969.92,81500CE,875.95,,45.1,82600PE,856.55,,-295.006875,,,,-249.90625,0,0,0,-249.91,13:00:00,15:25:00,30,50,0.5,81707.9,82300CE,435.35,,8.91,81300PE,420.9,,54.38875,,,,63.296875,0,0,0,63.3,-186.61
17-12-2024,09:16:00,13:00:00,0,0,1,81464.38,81200CE,821.6,,287.13,82000PE,821.15,,-353.364375,,,,-66.234375,0,0,0,-66.23,13:00:00,15:25:00,30,50,0.5,80961.38,81400CE,441.5,,95.33,80800PE,428.25,13:31:00,-133.83,81400CE,338.65,,0,-133.828125,97.33125,-2,-38.5,-104.73
18-12-2024,09:16:00,13:00:00,0,0,1,80555.3,80100CE,839.35,,313.86,81200PE,827.5,,-301.09375,,,,12.764375,0,0,0,12.76,13:00:00,15:25:00,30,50,0.5,80152.79,80300CE,413.85,,-32.37,80200PE,410.55,,24.268125,,,,-8.105,0,0,0,-8.1,4.66
19-12-2024,09:16:00,13:00:00,0,0,1,79310.12,78900CE,773.15,,164.24,79900PE,777.8,,36.9775,,,,201.213125,0,0,0,201.21,13:00:00,15:25:00,30,50,0.5,79282.57,79100CE,457.85,,28.33,79500PE,430.65,13:19:00,-134.58,79100CE,429.55,,0,-134.578125,22.576875,5.75,-106.25,94.96
20-12-2024,09:16:00,13:00:00,0,0,1,79057.31,78300CE,817.8,,545.83,79700PE,826.35,,-435.329375,,,,110.498125,0,0,0,110.5,13:00:00,15:25:00,30,50,0.5,78505.06,78100CE,417.55,,411.53,78800PE,398.35,13:04:00,-124.48,78100CE,332.9,,0,-124.484375,79.430625,332.1,287.05,397.55
23-12-2024,09:16:00,13:00:00,0,0,1,78647.25,78500CE,800,,331.45,79000PE,779.35,,-83.441875,,,,248.008125,0,0,0,248.01,13:00:00,15:25:00,30,50,0.5,78324.41,78600CE,411.7,,-82.9,78200PE,399.15,,120.960625,,,,38.064375,0,0,0,38.06,286.07
24-12-2024,09:16:00,13:00:00,0,0,1,78564.24,78100CE,756.15,,-98.6,79200PE,752.95,,127.488125,,,,28.88625,0,0,0,28.89,13:00:00,15:25:00,30,50,0.5,78661.1,78700CE,427.25,,93.56,78900PE,428.8,13:46:00,-134,78700CE,336.15,,0,-134,85.759375,7.8,-40.44,-11.55
26-12-2024,09:16:00,13:00:00,0,0,1,78760.66,78200CE,784.6,,240.74,79500PE,780,,-235.75,,,,4.9925,0,0,0,4.99,13:00:00,15:25:00,30,50,0.5,78472.05,78400CE,405.15,,2.24,78700PE,395.1,13:34:00,-123.47,78400CE,307.8,,0,-123.46875,92.285625,-90.05,-121.23,-116.24
27-12-2024,09:16:00,13:00:00,0,0,1,78729.67,78000CE,805.6,,50.58,79400PE,773.55,,98.030625,,,,148.610625,0,0,0,148.61,13:00:00,15:25:00,30,50,0.5,78742.94,78300CE,451.2,,47.41,79200PE,468.35,,-39.704375,,,,7.705625,0,0,0,7.71,156.32
30-12-2024,09:16:00,13:00:00,0,0,1,78574.67,78200CE,801.95,,-88.27,79200PE,816.55,,34.543125,,,,-53.73125,0,0,0,-53.73,13:00:00,15:25:00,30,50,0.5,78643.85,79100CE,377.9,,114.23,78400PE,387.85,13:31:00,-121.2,79100CE,287.1,,0,-121.203125,86.07625,28.15,-6.98,-60.71
31-12-2024,09:16:00,13:00:00,0,0,1,77882.3,77500CE,807.95,,-103.25,78500PE,818.15,,26.923125,,,,-76.32625,0,0,0,-76.33,13:00:00,15:25:00,30,50,0.5,77976.98,78400CE,401.8,13:39:00,-125.56,77700PE,382.85,,92.31,77700PE,290.8,,0,-125.56,87.264375,5.05,-33.245625,-109.58
01-01-2025,09:16:00,13:00:00,0,0,1,78153.66,77700CE,829.7,,-296.17,78700PE,809.7,,163.67875,,,,-132.4925,0,0,0,-132.49,13:00:00,15:25:00,30,50,0.5,78477.88,78900CE,402.9,14:02:00,-125.91,78200PE,417.4,,80.18,78200PE,298.35,,0,-125.91,113.8325,-33.65,-45.7275,-178.22
02-01-2025,09:16:00,13:00:00,0,0,1,78715.15,78300CE,765.4,,-589.32,79200PE,769.2,,437.485,,,,-151.8325,0,0,0,-151.83,13:00:00,15:25:00,30,50,0.5,79519.51,79700CE,388.1,14:55:00,-121.28,79400PE,393.25,,262.13,79400PE,115.75,,0,-121.28,272.584375,-10.45,140.854375,-10.98
03-01-2025,09:16:00,13:00:00,0,0,1,79833.82,79200CE,736.65,,378.54,80500PE,764.75,,-214.859375,,,,163.6825,0,0,0,163.68,13:00:00,15:25:00,30,50,0.5,79495.14,79100CE,444.65,13:05:00,-138.95,80000PE,482.15,13:59:00,-150.67,80000PE,409.8,13:59:00,0,-138.95,66.323125,-204.9,-277.526875,-113.85
06-01-2025,09:16:00,13:00:00,0,0,1,79335.56,78700CE,762.6,,475.37,80000PE,794,,-873.825,,,,-398.4575,0,0,0,-398.46,13:00:00,15:25:00,30,50,0.5,78453.13,78400CE,409.8,,162.73,78300PE,389.1,13:16:00,-121.59,78400CE,328.7,,0,-121.59375,75.9775,86.75,41.13,-357.33
07-01-2025,09:16:00,13:00:00,0,0,1,78293.82,77700CE,763.15,,227.36,79000PE,765.95,,-41.574375,,,,185.78625,0,0,0,185.79,13:00:00,15:25:00,30,50,0.5,78225.28,77800CE,427.15,,24.91,78600PE,395.95,13:59:00,-123.73,77800CE,330.65,,0,-123.734375,91.160625,-66.25,-98.82,86.97
08-01-2025,09:16:00,13:00:00,0,0,1,78126.98,77900CE,779.4,,342.91,78400PE,758.8,,-218.685,,,,124.2225,0,0,0,124.22,13:00:00,15:25:00,30,50,0.5,77606.46,78000CE,383.65,13:43:00,-119.89,77300PE,382.6,,186.72,77300PE,278.65,,0,-119.89,99.1675,87.55,66.8275,191.05
09-01-2025,09:16:00,13:00:00,0,0,1,77967.36,77500CE,795.2,,161.86,78500PE,794.55,,-170.731875,,,,-8.871875,0,0,0,-8.87,13:00:00,15:25:00,30,50,0.5,77672.92,77900CE,412.35,,-10.65,77600PE,412.4,,47.395,,,,36.740625,0,0,0,36.74,27.87
10-01-2025,09:16:00,13:00:00,0,0,1,77796.8,77200CE,814.8,,116.61,78400PE,848.1,,-22.50125,,,,94.11375,0,0,0,94.11,13:00:00,15:25:00,30,50,0.5,77676.15,77600CE,429,,157.59,77700PE,404.65,14:12:00,-126.45,77600CE,317.45,,0,-126.453125,106.1875,51.4,31.13,125.24
13-01-2025,09:16:00,13:00:00,0,0,1,76578.18,76100CE,777.45,,92.88,77300PE,763.3,,62.50875,,,,155.390625,0,0,0,155.39,13:00:00,15:25:00,30,50,0.5,76639.88,76500CE,379,,155.76,76900PE,391.5,13:48:00,-122.34,76500CE,285.85,,0,-122.34375,88.4125,67.35,33.42,188.81
14-01-2025,09:16:00,13:00:00,0,0,1,76691.54,75900CE,838.6,,248.32,77500PE,850.65,,-190.333125,,,,57.984375,0,0,0,57.98,13:00:00,15:25:00,30,50,0.5,76483.51,76000CE,483.55,,-23.74,76900PE,439.75,,35.353125,,,,11.60875,0,0,0,11.61,69.59
15-01-2025,09:16:00,13:00:00,0,0,1,76798.96,76500CE,751.3,,70.91,77200PE,752.25,,38.296875,,,,109.205625,0,0,0,109.21,13:00:00,15:25:00,30,50,0.5,76800.54,77000CE,401.2,,33.58,76600PE,396.35,13:29:00,-123.86,77000CE,333,,0,-123.859375,63.185,-29.6,-90.27,18.94
16-01-2025,09:16:00,13:00:00,0,0,1,77131.26,76600CE,799.45,,-4.94,77800PE,810,,-79.575,,,,-84.518125,0,0,0,-84.52,13:00:00,15:25:00,30,50,0.5,77086.1,77300CE,390,,-6.73,77000PE,397.95,,-36.224375,,,,-42.949375,0,0,0,-42.95,-127.47
17-01-2025,09:16:00,13:00:00,0,0,1,76604.45,76200CE,798.05,,-51.03,77300PE,775,,-64.5875,,,,-115.613125,0,0,0,-115.61,13:00:00,15:25:00,30,50,0.5,76708.52,77000CE,380.95,,126.94,76400PE,370.75,,81.715625,,,,208.65375,0,0,0,208.65,93.04
20-01-2025,09:16:00,13:00:00,0,0,1,76856.05,76200CE,778.05,,-193.18,77500PE,766,,231.125,,,,37.949375,0,0,0,37.95,13:00:00,15:25:00,30,50,0.5,77140.15,76900CE,400.4,13:16:00,-125.12,77300PE,387,,-19.29,77300PE,303.2,,0,-125.12,78.9625,-98.25,-144.4075,-106.46
21-01-2025,09:16:00,13:00:00,0,0,1,77125.51,76300CE,848.8,,274.39,77900PE,831.25,,-501.090625,,,,-226.700625,0,0,0,-226.7,13:00:00,15:25:00,30,50,0.5,76623.96,76600CE,403.2,13:02:00,-126,76600PE,401.45,13:20:00,-125.45,76600PE,304.95,13:20:00,0,-126,91.481875,-152.47,-186.993125,-413.69
22-01-2025,09:16:00,13:00:00,0,0,1,76029.25,75900CE,778.4,,104.77,76400PE,779.6,,-54.095,,,,50.675,0,0,0,50.67,13:00:00,15:25:00,30,50,0.5,75931.84,76500CE,390.55,14:39:00,-122.05,75500PE,398.95,,164.36,75500PE,252.45,,0,-122.05,141.513125,22.85,42.313125,92.98
23-01-2025,09:16:00,13:00:00,0,0,1,76271.14,75900CE,757.8,,-290.07,76700PE,757,,227.2875,,,,-62.785,0,0,0,-62.79,13:00:00,15:25:00,30,50,0.5,76664.55,76900CE,417.6,,56.43,76500PE,432.45,,-13.055625,,,,43.374375,0,0,0,43.37,-19.42
24-01-2025,09:16:00,13:00:00,0,0,1,76691.25,76300CE,753.65,,193.48,77200PE,753.45,,-86.568125,,,,106.91125,0,0,0,106.91,13:00:00,15:25:00,30,50,0.5,76540.63,76600CE,386.7,,141.37,76500PE,395.35,14:15:00,-123.55,76600CE,279.3,,0,-123.546875,102.56625,38.8,17.82,124.73
27-01-2025,09:16:00,13:00:00,0,0,1,75638.4,75000CE,890.2,,260.07,76500PE,903.25,,-171.990625,,,,88.081875,0,0,0,88.08,13:00:00,15:25:00,30,50,0.5,75474,75300CE,408.9,,51.84,75700PE,411.1,,-33.33875,,,,18.5,0,0,0,18.5,106.58
28-01-2025,09:16:00,13:00:00,0,0,1,75758.95,75000CE,757.85,,-471.62,76400PE,767.55,,548.105625,,,,76.4825,0,0,0,76.48,13:00:00,15:25:00,30,50,0.5,76215.37,75800CE,430.35,14:25:00,-134.48,76600PE,392.5,14:47:00,-122.66,76600PE,270.7,14:46:00,0,-134.48,116.89375,-135.35,-152.93625,-76.46
29-01-2025,09:16:00,13:00:00,0,0,1,76187.64,76600CE,779.95,,-179.3,75900PE,790.9,,40.41375,,,,-138.885625,0,0,0,-138.89,13:00:00,15:25:00,30,50,0.5,76387.86,78000CE,398,,-31.62,74800PE,401.65,,3.429375,,,,-28.195625,0,0,0,-28.2,-167.09
30-01-2025,09:16:00,13:00:00,0,0,1,76514.22,77100CE,757.95,,-131.52,75900PE,744.8,,134.94,,,,3.415625,0,0,0,3.42,13:00:00,15:25:00,30,50,0.5,76770.3,78400CE,384.8,,27.19,75100PE,381.3,,66.48375,,,,93.67375,0,0,0,93.67,97.09
31-01-2025,09:16:00,13:00:00,0,0,1,76890.89,77300CE,764.7,,-110.81,76500PE,755.9,,402.75125,,,,291.9425,0,0,0,291.94,13:00:00,15:25:00,30,50,0.5,77435.26,78300CE,385.9,,-5.97,76700PE,392,,9.1,,,,3.12625,0,0,0,3.13,295.07
01-02-2025,09:16:00,13:00:00,0,0,1,77563.89,77300CE,815.9,,359.55,77900PE,803.55,,48.605625,,,,408.156875,0,0,0,408.16,13:00:00,15:25:00,30,50,0.5,77335.96,77400CE,390.45,13:45:00,-122.02,77300PE,385.15,13:11:00,-120.36,77400CE,327.6,13:45:00,0,-120.36,57.969375,-163.8,-226.190625,181.97
03-02-2025,09:16:00,13:00:00,0,0,1,76811.86,76400CE,766.3,,-50.83,77700PE,773.8,,128.7275,,,,77.89875,0,0,0,77.9,13:00:00,15:25:00,30,50,0.5,77015.88,76900CE,392.4,13:03:00,-122.63,77400PE,402.8,,83.12,77400PE,303.65,,0,-122.63,94.115,-11,-39.515,38.39
04-02-2025,09:16:00,13:00:00,0,0,1,77590.63,76800CE,830.4,,-517.03,78400PE,843.6,,370.305,,,,-146.725,0,0,0,-146.72,13:00:00,15:25:00,30,50,0.5,78087.19,77900CE,430.25,13:34:00,-134.45,78300PE,401.4,,395.98,78300PE,302.6,,0,-134.45,93.7825,302.2,261.5325,114.81
05-02-2025,09:16:00,13:00:00,0,0,1,78582.41,78300CE,759.1,,100.31,79000PE,780.25,,-113.203125,,,,-12.891875,0,0,0,-12.89,13:00:00,15:25:00,30,50,0.5,78353.27,78800CE,414.3,,24.32,78100PE,408.65,,-29.708125,,,,-5.386875,0,0,0,-5.39,-18.28
06-02-2025,09:16:00,13:00:00,0,0,1,78411.44,78100CE,779.6,,254.1,78900PE,797.25,,-290.365625,,,,-36.260625,0,0,0,-36.26,13:00:00,15:25:00,30,50,0.5,77903.3,78400CE,385.6,,-55.22,77700PE,395,,48.0625,,,,-7.1575,0,0,0,-7.16,-43.42
07-02-2025,09:16:00,13:00:00,0,0,1,78043,77700CE,816.15,,255.65,78600PE,806.55,,-15.331875,,,,240.31625,0,0,0,240.32,13:00:00,15:25:00,30,50,0.5,77827.92,78000CE,384.1,,23.65,77900PE,373.55,14:08:00,-116.73,78000CE,290.1,,0,-116.734375,89.19875,-65.55,-93.09,147.23
10-02-2025,09:16:00,13:00:00,0,0,1,77578.28,77000CE,850,,370.02,78400PE,821.85,,-348.423125,,,,21.601875,0,0,0,21.6,13:00:00,15:25:00,30,50,0.5,77200.78,77100CE,407.2,14:56:00,-127.25,77400PE,377.3,,68.68,77400PE,286.4,,0,-127.25,86.18375,-17.5,-58.56625,-36.97
11-02-2025,09:16:00,13:00:00,0,0,1,77192.94,76500CE,827.15,,594.81,78000PE,850.95,,-555.136875,,,,39.67375,0,0,0,39.67,13:00:00,15:25:00,30,50,0.5,76628.49,76200CE,456.55,,356.64,77000PE,426,13:05:00,-133.12,76200CE,397.25,,0,-133.125,53.593125,303.05,223.52,263.19
12-02-2025,09:16:00,13:00:00,0,0,1,76158.22,76000CE,820,,-56,76700PE,810.95,,88.713125,,,,32.713125,0,0,0,32.71,13:00:00,15:25:00,30,50,0.5,76262.19,76900CE,391.95,,74.65,76000PE,401.9,14:07:00,-125.59,76900CE,260.65,,0,-125.59375,126.400625,-51.75,-50.94,-18.23
13-02-2025,09:16:00,13:00:00,0,0,1,76313.32,76000CE,800,,-192.55,76900PE,829.2,,283.085,,,,90.535,0,0,0,90.54,13:00:00,15:25:00,30,50,0.5,76632.88,76900CE,412.45,,177.24,76600PE,399.35,13:26:00,-124.8,76900CE,343.25,,0,-124.796875,64.044375,113.2,52.45,142.99
14-02-2025,09:16:00,13:00:00,0,0,1,76465.36,76000CE,799.1,,492.26,77100PE,777.45,,-747.118125,,,,-254.856875,0,0,0,-254.86,13:00:00,15:25:00,30,50,0.5,75533.65,75700CE,422.7,14:32:00,-132.09,75600PE,403.8,,156,75600PE,276.25,,0,-132.09,122.5025,33.5,23.9125,-230.95
17-02-2025,09:16:00,13:00:00,0,0,1,75330.16,75000CE,760.8,,-173.16,76100PE,768.4,,235.795,,,,62.635,0,0,0,62.63,13:00:00,15:25:00,30,50,0.5,75759.46,75700CE,424.75,13:35:00,-132.73,75900PE,400.45,,124.24,75900PE,336.75,,0,-132.73,58.694375,65.55,-8.485625,54.14
18-02-2025,09:16:00,13:00:00,0,0,1,75974.62,75300CE,820.45,,305.24,76700PE,817.85,,-176.623125,,,,128.62125,0,0,0,128.62,13:00:00,15:25:00,30,50,0.5,75731.76,75400CE,416,13:36:00,-130,76100PE,386.4,,254.92,76100PE,244.75,,0,-130,136.82,118.1,124.92,253.54
19-02-2025,09:16:00,13:00:00,0,0,1,75618.42,75500CE,791.2,,-218.44,76100PE,794.5,,255.46875,,,,37.02875,0,0,0,37.03,13:00:00,15:25:00,30,50,0.5,76019.1,76600CE,382.3,,61.97,75700PE,372.6,14:29:00,-116.44,76600CE,271.8,,0,-116.4375,105.72125,-43.75,-54.47,-17.44
20-02-2025,09:16:00,13:00:00,0,0,1,75627.5,75400CE,783.6,,30.81,76200PE,768.5,,100.54375,,,,131.34875,0,0,0,131.35,13:00:00,15:25:00,30,50,0.5,75720.17,76000CE,398.65,,2.47,75700PE,399.55,,6.605625,,,,9.0725,0,0,0,9.07,140.42
21-02-2025,09:16:00,13:00:00,0,0,1,75684.82,75200CE,785.9,,258.63,76300PE,756,,-250.05,,,,8.57625,0,0,0,8.58,13:00:00,15:25:00,30,50,0.5,75259.14,75400CE,406.25,,14.77,75400PE,410.05,,43.874375,,,,58.64625,0,0,0,58.65,67.23
24-02-2025,09:16:00,13:00:00,0,0,1,74783.58,74400CE,704.2,,220.75,75500PE,728.05,,-102.500625,,,,118.246875,0,0,0,118.25,13:00:00,15:25:00,30,50,0.5,74554.19,74500CE,403.95,,50.1,75000PE,408.75,13:38:00,-127.73,74500CE,295.7,,0,-127.734375,103.200625,-53.1,-77.63,40.62
25-02-2025,09:16:00,13:00:00,0,0,1,74482.08,73800CE,795.4,,-144.54,75300PE,769.95,,176.725625,,,,32.183125,0,0,0,32.18,13:00:00,15:25:00,30,50,0.5,74678.5,74400CE,340.1,,137.3,75100PE,381.05,15:21:00,-119.08,74400CE,203,,0,-119.078125,132.84875,4.45,18.22,50.4
27-02-2025,09:16:00,13:00:00,0,0,1,74728.76,74300CE,751.85,,42.45,75400PE,733.75,,9.278125,,,,51.73,0,0,0,51.73,13:00:00,15:25:00,30,50,0.5,74635.29,74800CE,374.4,,6.12,74800PE,355.6,,-38.795,,,,-32.675,0,0,0,-32.68,19.05
28-02-2025,09:16:00,13:00:00,0,0,1,73925.52,73600CE,767.45,,475.36,74700PE,742.1,,-641.77625,,,,-166.419375,0,0,0,-166.42,13:00:00,15:25:00,30,50,0.5,73208.36,73400CE,374.65,14:45:00,-117.08,73300PE,359.25,,27.76,73300PE,253.65,,0,-117.08,101.109375,-73.35,-89.320625,-255.74
03-03-2025,09:16:00,13:00:00,0,0,1,73579.69,73000CE,743.2,,373.11,74300PE,756.1,,-368.75125,,,,4.35875,0,0,0,4.36,13:00:00,15:25:00,30,50,0.5,73112.11,72900CE,426.5,13:17:00,-133.28,73400PE,400.5,,33.49,73400PE,283.7,13:32:00,0,-133.28,111.79375,-141.85,-163.33625,-158.98
04-03-2025,09:16:00,13:00:00,0,0,1,72699.02,72000CE,730,,-174.73,73400PE,732.05,,212.649375,,,,37.924375,0,0,0,37.92,13:00:00,15:25:00,30,50,0.5,72888.34,72500CE,406.75,,-85.33,73300PE,410.55,,92.218125,,,,6.88375,0,0,0,6.88,44.8
05-03-2025,09:16:00,13:00:00,0,0,1,73157.07,72800CE,708.05,,-551.25,73600PE,719.35,,362.358125,,,,-188.8925,0,0,0,-188.89,13:00:00,15:25:00,30,50,0.5,73818.48,74100CE,378.4,,13.22,73700PE,386.55,,-39.731875,,,,-26.511875,0,0,0,-26.51,-215.4
06-03-2025,09:16:00,13:00:00,0,0,1,74083.66,73700CE,712,,73.5,74700PE,745,,-95.5125,,,,-22.0125,0,0,0,-22.01,13:00:00,15:25:00,30,50,0.5,74045.76,74100CE,395.3,14:41:00,-123.53,73900PE,381.7,,96.78,73900PE,276.35,,0,-123.53,100.57875,-3.8,-26.75125,-48.76
07-03-2025,09:16:00,13:00:00,0,0,1,74269.53,73800CE,739.5,,20.26,74800PE,707.85,,97.001875,,,,117.258125,0,0,0,117.26,13:00:00,15:25:00,30,50,0.5,74346.24,74300CE,375.25,,4.41,74400PE,361.4,,-0.1675,,,,4.241875,0,0,0,4.24,121.5
10-03-2025,09:16:00,13:00:00,0,0,1,74348.11,73700CE,718,,-90.48,75000PE,750.1,,167.12375,,,,76.64875,0,0,0,76.65,13:00:00,15:25:00,30,50,0.5,74549.47,74100CE,440.7,,222.64,74800PE,405.6,14:17:00,-126.75,74100CE,331.45,,0,-126.75,103.74125,118.9,95.89,172.54
11-03-2025,09:16:00,13:00:00,0,0,1,73690.77,73100CE,717,,-161.06,74500PE,746.6,,199.3175,,,,38.255,0,0,0,38.25,13:00:00,15:25:00,30,50,0.5,73954.77,73500CE,473.7,13:59:00,-148.03,74400PE,436,,134.15,74400PE,297.15,,0,-148.03,133.4,0.75,-13.88,24.37
12-03-2025,09:16:00,13:00:00,0,0,1,74362.44,74000CE,706.05,,392.07,74900PE,738.75,,-507.234375,,,,-115.16,0,0,0,-115.16,13:00:00,15:25:00,30,50,0.5,73708.22,73800CE,392.4,13:22:00,-122.63,73700PE,411.5,,140.11,73700PE,320.2,,0,-122.63,86.15625,53.95,17.47625,-97.68
13-03-2025,09:16:00,13:00:00,0,0,1,74105.32,73600CE,718,,107.02,74700PE,730,,-39.325,,,,67.7,0,0,0,67.7,13:00:00,15:25:00,30,50,0.5,74052.07,73900CE,405.4,,84.13,74200PE,412,14:50:00,-128.75,73900CE,286.9,,0,-128.75,113.4325,-29.3,-44.62,23.08
17-03-2025,09:16:00,13:00:00,0,0,1,74122.2,73500CE,742.6,,133.32,74900PE,774.45,,-125.480625,,,,7.836875,0,0,0,7.84,13:00:00,15:25:00,30,50,0.5,74011.74,73800CE,381.1,13:59:00,-119.09,74300PE,403.3,,114.06,74300PE,296.4,,0,-119.09,101.85875,12.2,-5.03125,2.81
18-03-2025,09:16:00,13:00:00,0,0,1,74591.28,73900CE,718.05,,-406.03,75300PE,745,,413.6875,,,,7.661875,0,0,0,7.66,13:00:00,15:25:00,30,50,0.5,74955.37,74600CE,405.85,13:18:00,-126.83,75400PE,419.4,,318.71,75400PE,302.6,,0,-126.83,111.5575,207.15,191.8775,199.54
19-03-2025,09:16:00,13:00:00,0,0,1,75368.51,75000CE,813.45,,-87.87,76100PE,800,,107.75,,,,19.881875,0,0,0,19.88,13:00:00,15:25:00,30,50,0.5,75563.17,75800CE,388.75,,8.39,75500PE,374.5,,-47.58125,,,,-39.190625,0,0,0,-39.19,-19.31
20-03-2025,09:16:00,13:00:00,0,0,1,75806.81,75300CE,794.4,,-193.63,76500PE,789.95,,221.575625,,,,27.945625,0,0,0,27.95,13:00:00,15:25:00,30,50,0.5,76067.47,76100CE,400.85,13:14:00,-125.27,76200PE,390.5,,108.27,76200PE,322.7,,0,-125.27,62.91875,45.35,-17.00125,10.95
21-03-2025,09:16:00,13:00:00,0,0,1,76209.64,75700CE,800.35,,-681.9,77100PE,812.55,,471.393125,,,,-210.51125,0,0,0,-210.51,13:00:00,15:25:00,30,50,0.5,77036.38,77000CE,409.7,,98.33,77300PE,431.55,13:36:00,-134.86,77000CE,285,,0,-134.859375,119.57875,-21.25,-36.53,-247.04
24-03-2025,09:16:00,13:00:00,0,0,1,77443.54,76700CE,808.4,,-422.5,78200PE,810.15,,327.673125,,,,-94.831875,0,0,0,-94.83,13:00:00,15:25:00,30,50,0.5,77851.12,77700CE,389.4,13:59:00,-121.69,78100PE,406.1,,145.72,78100PE,305.7,,0,-121.69,95.32375,50.4,24.03375,-70.8
25-03-2025,09:16:00,13:00:00,0,0,1,78332.29,77600CE,819.45,,291.16,79100PE,799,,-222.7875,,,,68.369375,0,0,0,68.37,13:00:00,15:25:00,30,50,0.5,78034.13,77700CE,426.5,13:50:00,-133.28,78500PE,409.75,13:17:00,-128.05,77700CE,295,13:36:00,0,-128.05,126.16875,-147.5,-149.38125,-81.01
26-03-2025,09:16:00,13:00:00,0,0,1,78029.21,77700CE,807.65,,157.55,78700PE,788.65,,-158.208125,,,,-0.65375,0,0,0,-0.65,13:00:00,15:25:00,30,50,0.5,77760.34,78100CE,421.9,,144.58,77800PE,402,13:18:00,-125.63,78100CE,316.55,,0,-125.625,100.07625,44.5,18.95,18.3
27-03-2025,09:16:00,13:00:00,0,0,1,77165.76,76800CE,818.3,,-371.43,78000PE,845.5,,376.08125,,,,4.6525,0,0,0,4.65,13:00:00,15:25:00,30,50,0.5,77653.4,77900CE,386.05,,-44.53,77900PE,406.1,,26.22375,,,,-18.301875,0,0,0,-18.3,-13.65
28-03-2025,09:16:00,13:00:00,0,0,1,77538.17,77100CE,803.7,,321.3,78400PE,767,,-237.2375,,,,84.06625,0,0,0,84.07,13:00:00,15:25:00,30,50,0.5,77344.5,77200CE,406.55,14:42:00,-127.05,77600PE,385.4,13:49:00,-120.44,77200CE,315.8,14:29:00,0,-120.44,85.668125,-157.9,-192.671875,-108.6
01-04-2025,09:16:00,13:00:00,0,0,1,76988.54,76300CE,802.1,,730.82,77800PE,771.2,,-1005.89,,,,-275.06625,0,0,0,-275.07,13:00:00,15:25:00,30,50,0.5,76088.27,75600CE,450.6,,27.37,76400PE,430.5,13:31:00,-134.53,75600CE,340.15,,0,-134.53125,104.8175,-77.45,-107.16,-382.23
02-04-2025,09:16:00,13:00:00,0,0,1,76202.6,75900CE,806.85,,-84.24,76800PE,802.05,,143.524375,,,,59.28875,0,0,0,59.29,13:00:00,15:25:00,30,50,0.5,76368.14,76700CE,402.15,,-80.58,76300PE,400,,8.8,,,,-71.776875,0,0,0,-71.78,-12.49
03-04-2025,09:16:00,13:00:00,0,0,1,76084.09,75700CE,758.65,,-107.93,76600PE,780.8,,224.84,,,,116.906875,0,0,0,116.91,13:00:00,15:25:00,30,50,0.5,76334.96,76400CE,391.8,,-8.65,76300PE,394,,-61.425,,,,-70.0725,0,0,0,-70.07,46.84
