Date,P_StartTime_1,P_EndTime_1,P_SL_1,P_UTSL_1,P_OM_1,Future_1,CE.Strike_1,CE.Price_1,CE.SL.Time_1,CE.PNL_1,PE.Strike_1,PE.Price_1,PE.SL.Time_1,PE.PNL_1,UT.Strike_1,UT.Price_1,UT.SL.Time_1,BPL_1,TT.PL.AT.SL_1,UT.PL.AT.SL_1,UT.PNL_1,Total.PNL_1,P_StartTime_2,P_EndTime_2,P_SL_2,P_UTSL_2,P_OM_2,Future_2,CE.Strike_2,CE.Price_2,CE.SL.Time_2,CE.PNL_2,PE.Strike_2,PE.Price_2,PE.SL.Time_2,PE.PNL_2,UT.Strike_2,UT.Price_2,UT.SL.Time_2,BPL_2,TT.PL.AT.SL_2,UT.PL.AT.SL_2,UT.PNL_2,Total.PNL_2,Total.PNL
04-04-2025,09:16:00,13:00:00,0,0,1,75932.05,75300CE,809.3,,383.48,76500PE,806.95,,-288.986875,,,,94.496875,0,0,0,94.5,13:00:00,15:25:00,30,50,0.5,75558.32,75300CE,415.7,,85,75600PE,396.05,13:44:00,-123.77,75300CE,317,,0,-123.765625,93.50375,-8.5,-38.76,55.74
07-04-2025,09:16:00,13:00:00,0,0,1,72815.23,72400CE,706.25,,24.87,73400PE,701.6,,-837.17,,,,-812.298125,0,0,0,-812.3,13:00:00,15:25:00,30,50,0.5,72153.85,73200CE,349.2,13:47:00,-109.12,70700PE,350.8,,174.52,70700PE,221.55,,0,-109.12,124.865,49.65,65.395,-746.9
08-04-2025,09:16:00,13:00:00,0,0,1,74280.5,73700CE,814.15,,-297.03,75000PE,780.4,,315.695,,,,18.668125,0,0,0,18.67,13:00:00,15:25:00,30,50,0.5,74711.61,74600CE,402,,396.83,74900PE,402.15,13:39:00,-125.67,74600CE,191,13:41:00,0,-125.671875,205.975,-95.5,-15.2,3.47
09-04-2025,09:16:00,13:00:00,0,0,1,73856.38,74100CE,739.55,,73.61,73500PE,727.45,,139.356875,,,,212.9625,0,0,0,212.96,13:00:00,15:25:00,30,50,0.5,73860.76,74800CE,371.85,,-82.3,72800PE,378.65,,-76.083125,,,,-158.38125,0,0,0,-158.38,54.58
11-04-2025,09:16:00,13:00:00,0,0,1,74912.33,74900CE,710.1,,-160.38,75400PE,728.2,,150.3975,,,,-9.97875,0,0,0,-9.98,13:00:00,15:25:00,30,50,0.5,75343.59,75700CE,413.75,,-32.22,75000PE,406.2,13:53:00,-126.94,75700CE,401,,0,-126.9375,7.578125,-39.8,-159.16,-169.14
15-04-2025,09:16:00,13:00:00,0,0,1,76603.81,75900CE,815.35,,-81.14,77400PE,833.95,,203.075625,,,,121.93375,0,0,0,121.93,13:00:00,15:25:00,30,50,0.5,76823.2,76400CE,394.2,,61.07,77200PE,423.75,,-53.496875,,,,7.575625,0,0,0,7.58,129.51
16-04-2025,09:16:00,13:00:00,0,0,1,76632.82,76100CE,795,,-142.44,77100PE,801.5,,70.63125,,,,-71.80625,0,0,0,-71.81,13:00:00,15:25:00,30,50,0.5,76748.07,77000CE,394.85,14:00:00,-123.39,76400PE,386,,51.32,76400PE,307.95,,0,-123.39,73.225,-21.9,-72.065,-143.88
17-04-2025,09:16:00,13:00:00,0,0,1,76878.44,76300CE,832,,-1081.55,77400PE,805.9,,515.42625,,,,-566.12375,0,0,0,-566.12,13:00:00,15:25:00,30,50,0.5,78166.08,78300CE,414.55,13:15:00,-129.55,77900PE,431.25,,152.81,77900PE,355.85,,0,-129.55,70.009375,82.8,23.259375,-542.86
21-04-2025,09:16:00,13:00:00,0,0,1,79117.56,78400CE,761.85,,-482.52,79600PE,782.9,,448.31375,,,,-34.209375,0,0,0,-34.21,13:00:00,15:25:00,30,50,0.5,79605.28,79400CE,412.75,,136.04,79800PE,438.35,13:41:00,-136.98,79400CE,336.85,,0,-136.984375,70.740625,65.3,-0.94,-35.15
22-04-2025,09:16:00,13:00:00,0,0,1,79369.32,78600CE,755.2,,-249.24,80000PE,750,,325.125,,,,75.885,0,0,0,75.89,13:00:00,15:25:00,30,50,0.5,79594.94,79200CE,405,,2.94,80000PE,415.5,,8.40625,,,,11.34375,0,0,0,11.34,87.23
23-04-2025,09:16:00,13:00:00,0,0,1,80086.39,79800CE,826.2,,157.67,80500PE,802.7,,-111.78375,,,,45.88875,0,0,0,45.89,13:00:00,15:25:00,30,50,0.5,79873.28,80400CE,382.75,,-80.28,79400PE,370.1,,45.32375,,,,-34.960625,0,0,0,-34.96,10.93
24-04-2025,09:16:00,13:00:00,0,0,1,79929.56,79600CE,799.35,,81.16,80400PE,781.25,,-27.865625,,,,53.2925,0,0,0,53.29,13:00:00,15:25:00,30,50,0.5,79851.1,80200CE,391.9,,-11.15,79600PE,399.5,,-80.69375,,,,-91.8425,0,0,0,-91.84,-38.55
25-04-2025,09:16:00,13:00:00,0,0,1,80102.1,79500CE,879.15,,530.61,80700PE,857.75,,-1002.421875,,,,-471.81125,0,0,0,-471.81,13:00:00,15:25:00,30,50,0.5,79159.01,79400CE,379.5,13:36:00,-118.59,78900PE,397.65,,-6.32,78900PE,335.9,,0,-118.59,56.779375,-63.1,-124.910625,-596.72
28-04-2025,09:16:00,13:00:00,0,0,1,79588.4,78900CE,761.9,,-675.27,80100PE,760.15,,526.898125,,,,-148.375625,0,0,0,-148.38,13:00:00,15:25:00,30,50,0.5,80289.13,80000CE,466.6,,80.07,80600PE,485.85,14:39:00,-151.83,80000CE,332.5,,0,-151.828125,128.2675,-48.2,-71.76,-220.14
29-04-2025,09:16:00,13:00:00,0,0,1,80532.19,79600CE,898.25,,145.97,81300PE,850,,-112.625,,,,33.346875,0,0,0,33.35,13:00:00,15:25:00,30,50,0.5,80388.42,79900CE,441,,44.69,80800PE,478.75,,-37.134375,,,,7.553125,0,0,0,7.55,40.9
30-04-2025,09:16:00,13:00:00,0,0,1,80123.19,79800CE,834.7,,-153.88,80500PE,829.85,,95.226875,,,,-58.656875,0,0,0,-58.66,13:00:00,15:25:00,30,50,0.5,80320.98,80800CE,407.8,,28.3,79700PE,413.75,,-81.421875,,,,-53.119375,0,0,0,-53.12,-111.78
02-05-2025,09:16:00,13:00:00,0,0,1,80680.67,80200CE,837.45,,247.28,81200PE,840.8,,-217.26,,,,30.021875,0,0,0,30.02,13:00:00,15:25:00,30,50,0.5,80338,80500CE,418.2,13:30:00,-130.69,80100PE,404.55,,84.84,80100PE,279.3,14:30:00,0,-130.69,120.193125,-139.65,-150.146875,-120.13
05-05-2025,09:16:00,13:00:00,0,0,1,80839.32,80000CE,873.25,,-15.97,81500PE,850,,84.825,,,,68.859375,0,0,0,68.86,13:00:00,15:25:00,30,50,0.5,80841.46,80500CE,441.4,,-2.77,81100PE,427.85,,51.001875,,,,48.234375,0,0,0,48.23,117.09
06-05-2025,09:16:00,13:00:00,0,0,1,80846.52,79900CE,929.4,,198.58,81700PE,903.05,,-171.438125,,,,27.144375,0,0,0,27.14,13:00:00,15:25:00,30,50,0.5,80560.47,80200CE,421.65,,-36.62,81000PE,388.3,,36.64625,,,,0.025625,0,0,0,0.03,27.17
07-05-2025,09:16:00,13:00:00,0,0,1,80532.09,80300CE,857.9,,20.13,80800PE,844.6,,110.5925,,,,130.71875,0,0,0,130.72,13:00:00,15:25:00,30,50,0.5,80622,81000CE,439,,-26.99,80000PE,429.5,,-19.46875,,,,-46.45625,0,0,0,-46.46,84.26
08-05-2025,09:16:00,13:00:00,0,0,1,80811.14,80400CE,815,,82.71,81200PE,800.65,,99.741875,,,,182.454375,0,0,0,182.45,13:00:00,15:25:00,30,50,0.5,80782.91,80900CE,411.7,,83,80600PE,396.5,13:38:00,-123.91,80900CE,388.5,,0,-123.90625,18.05375,64.95,-40.9,141.55
09-05-2025,09:16:00,13:00:00,0,0,1,79771.29,79600CE,781.2,,211.74,79700PE,767.8,,24.4025,,,,236.1375,0,0,0,236.14,13:00:00,15:25:00,30,50,0.5,79536.53,79900CE,412.15,,50,78700PE,402.75,,49.965625,,,,99.96375,0,0,0,99.96,336.1
12-05-2025,09:16:00,13:00:00,0,0,1,81186.71,80400CE,808.35,,-853.85,81800PE,820.75,,451.840625,,,,-402.01375,0,0,0,-402.01,13:00:00,15:25:00,30,50,0.5,82003.44,82000CE,431.55,14:11:00,-134.86,82000PE,448.4,,150.6,82000PE,420.9,,0,-134.86,21.895,128.7,15.735,-386.28
13-05-2025,09:16:00,13:00:00,0,0,1,82532.39,81800CE,850.7,,793.07,83300PE,846.25,,-1332.578125,,,,-539.511875,0,0,0,-539.51,13:00:00,15:25:00,30,50,0.5,81198.82,80700CE,484.75,,39.14,81500PE,459.2,,92.31,,,,131.450625,0,0,0,131.45,-408.06
14-05-2025,09:16:00,13:00:00,0,0,1,81350.52,81100CE,836.15,,184.4,81600PE,852,,-98.1,,,,86.298125,0,0,0,86.3,13:00:00,15:25:00,30,50,0.5,81067.25,81600CE,427.05,15:25:00,-133.45,80500PE,409.25,,117.28,80500PE,286.85,,0,-133.45,117.284375,0,-16.165625,70.13
15-05-2025,09:16:00,13:00:00,0,0,1,81232.81,80900CE,807.35,,-193.39,81700PE,834.95,,111.863125,,,,-81.52875,0,0,0,-81.53,13:00:00,15:25:00,30,50,0.5,81461.8,82000CE,416.65,13:08:00,-130.2,81000PE,401.45,,224.73,81000PE,342.1,,0,-130.2,54.331875,170.4,94.531875,13
16-05-2025,09:16:00,13:00:00,0,0,1,82412.89,82000CE,839,,211.01,83000PE,815.95,,-82.249375,,,,128.763125,0,0,0,128.76,13:00:00,15:25:00,30,50,0.5,82242.98,82300CE,438.2,,-65.98,82300PE,429.55,,21.130625,,,,-44.846875,0,0,0,-44.85,83.91
19-05-2025,09:16:00,13:00:00,0,0,1,82215.94,81500CE,875.55,,-27.54,82900PE,856.4,,129.645,,,,102.100625,0,0,0,102.1,13:00:00,15:25:00,30,50,0.5,82274.41,82100CE,433.7,,178.28,82500PE,429.15,14:00:00,-134.11,82100CE,301.35,,0,-134.109375,126.92875,51.35,44.17,146.27
20-05-2025,09:16:00,13:00:00,0,0,1,82201.03,81400CE,832.5,,615.79,83000PE,836.35,,-702.704375,,,,-86.910625,0,0,0,-86.91,13:00:00,15:25:00,30,50,0.5,81534.89,81100CE,430.4,,335.77,81900PE,458.65,14:05:00,-143.33,81100CE,247.8,,0,-143.328125,177.22,158.55,192.44,105.53
21-05-2025,09:16:00,13:00:00,0,0,1,81300.13,81000CE,862.7,,-178.08,81800PE,861.7,,95.72875,,,,-82.355,0,0,0,-82.35,13:00:00,15:25:00,30,50,0.5,81498.2,82200CE,418.55,,16.57,81000PE,409,,4.2875,,,,20.855625,0,0,0,20.86,-61.49
22-05-2025,09:16:00,13:00:00,0,0,1,81177.37,80900CE,823.95,,357,81600PE,812.4,,-278.705,,,,78.295625,0,0,0,78.3,13:00:00,15:25:00,30,50,0.5,80621.85,81000CE,414.25,14:58:00,-129.45,80500PE,431.15,,152.16,80500PE,288.35,,0,-129.45,137.410625,14.75,22.710625,101.01
23-05-2025,09:16:00,13:00:00,0,0,1,80994.62,80500CE,811.4,,-714.99,81600PE,822.7,,372.66625,,,,-342.32625,0,0,0,-342.33,13:00:00,15:25:00,30,50,0.5,81803.8,82200CE,416.5,,77.29,81500PE,403.8,,-14.1975,,,,63.09625,0,0,0,63.1,-279.23
26-05-2025,09:16:00,13:00:00,0,0,1,82237.12,81800CE,843.6,,115.41,82900PE,838.3,,-129.77875,,,,-14.37375,0,0,0,-14.37,13:00:00,15:25:00,30,50,0.5,82107.44,82300CE,441.3,,-16.77,82000PE,444.35,,58.245625,,,,41.479375,0,0,0,41.48,27.11
27-05-2025,09:16:00,13:00:00,0,0,1,81772.52,81100CE,807,,374.36,82300PE,816.2,,-73.7525,,,,300.61,0,0,0,300.61,13:00:00,15:25:00,30,50,0.5,81509.17,81100CE,422.55,13:45:00,-132.05,81800PE,447,13:59:00,-139.69,81800PE,369.4,13:59:00,0,-132.05,72.0125,-184.7,-244.7375,55.87
28-05-2025,09:16:00,13:00:00,0,0,1,81485.51,81800CE,809.2,,94.24,81300PE,828.5,,163.79375,,,,258.02875,0,0,0,258.03,13:00:00,15:25:00,30,50,0.5,81487.98,82600CE,415.6,,92.16,80700PE,412.95,,-40.061875,,,,52.093125,0,0,0,52.09,310.12
29-05-2025,09:16:00,13:00:00,0,0,1,81788.73,81500CE,838.85,,296.36,82100PE,836.4,,-151.405,,,,144.959375,0,0,0,144.96,13:00:00,15:25:00,30,50,0.5,81347.9,81800CE,411,,-48.29,81100PE,405.9,,99.02625,,,,50.73875,0,0,0,50.74,195.7
30-05-2025,09:16:00,13:00:00,0,0,1,81487.11,80900CE,874.4,,41.72,82100PE,861.9,,-57.67375,,,,-15.95375,0,0,0,-15.95,13:00:00,15:25:00,30,50,0.5,81398.27,81600CE,425.8,,-47.77,81300PE,437.55,,8.080625,,,,-39.691875,0,0,0,-39.69,-55.64
02-06-2025,09:16:00,13:00:00,0,0,1,80866.99,80300CE,810.7,,-309.73,81200PE,794.45,,230.769375,,,,-78.964375,0,0,0,-78.96,13:00:00,15:25:00,30,50,0.5,81254.82,81600CE,400.6,,36.84,80900PE,411.15,,-0.189375,,,,36.653125,0,0,0,36.65,-42.31
03-06-2025,09:16:00,13:00:00,0,0,1,81406.4,80900CE,803.2,,578.26,81900PE,803.6,,-477.795,,,,100.465,0,0,0,100.47,13:00:00,15:25:00,30,50,0.5,80712.56,80400CE,433.9,,95.38,80900PE,433.65,,262.179375,,,,357.555625,0,0,0,357.56,458.03
04-06-2025,09:16:00,13:00:00,0,0,1,80918.98,80800CE,806.15,,55.07,81200PE,816.85,,181.839375,,,,236.9125,0,0,0,236.91,13:00:00,15:25:00,30,50,0.5,81014.5,81500CE,416,,-2.3,80800PE,432,,-39.4,,,,-41.7,0,0,0,-41.7,195.21
05-06-2025,09:16:00,13:00:00,0,0,1,81041.42,80600CE,811.4,,-435.29,81500PE,797,,324.9375,,,,-110.355,0,0,0,-110.35,13:00:00,15:25:00,30,50,0.5,81567.49,81900CE,419.3,,78.21,81400PE,419.05,14:02:00,-130.95,81900CE,307.15,,0,-130.953125,106.90875,-28.7,-52.74,-163.09
06-06-2025,09:16:00,13:00:00,0,0,1,81304.58,80800CE,822.2,,-632.08,81900PE,825.95,,475.625625,,,,-156.451875,0,0,0,-156.45,13:00:00,15:25:00,30,50,0.5,82140.42,82200CE,437.7,,43.98,82100PE,425.55,,61.580625,,,,105.559375,0,0,0,105.56,-50.89
09-06-2025,09:16:00,13:00:00,0,0,1,82617.07,81900CE,814.45,,113.27,83200PE,804.55,,13.293125,,,,126.5625,0,0,0,126.56,13:00:00,15:25:00,30,50,0.5,82470.52,82200CE,459.55,,46.56,82800PE,466.1,,-28.22625,,,,18.329375,0,0,0,18.33,144.89
10-06-2025,09:16:00,13:00:00,0,0,1,82509.7,81700CE,826.55,,10.97,83300PE,862.15,,51.373125,,,,62.34125,0,0,0,62.34,13:00:00,15:25:00,30,50,0.5,82507.44,82100CE,412.15,,118.2,82900PE,408.6,15:02:00,-127.69,82100CE,271.7,,0,-127.6875,135.298125,-17.1,-9.49,52.85
11-06-2025,09:16:00,13:00:00,0,0,1,82433.76,81900CE,827.9,,-277.5,83000PE,820.45,,202.594375,,,,-74.904375,0,0,0,-74.9,13:00:00,15:25:00,30,50,0.5,82743.29,83000CE,412.5,,106.54,82600PE,408.7,13:53:00,-127.72,83000CE,298.75,,0,-127.71875,108.59375,-2.05,-21.17,-96.07
12-06-2025,09:16:00,13:00:00,0,0,1,82479.31,81900CE,847.9,,185.3,83200PE,872,,-209.9,,,,-24.59875,0,0,0,-24.6,13:00:00,15:25:00,30,50,0.5,82182.73,82300CE,420.95,,191.39,82200PE,425.45,13:27:00,-132.95,82300CE,364.5,,0,-132.953125,51.188125,140.2,58.43,33.83
13-06-2025,09:16:00,13:00:00,0,0,1,80608.21,80200CE,837.55,,-177.92,81100PE,817,,328.6375,,,,150.718125,0,0,0,150.72,13:00:00,15:25:00,30,50,0.5,81030.58,81000CE,448.05,,-12.85,81000PE,429.35,,-15.366875,,,,-28.2175,0,0,0,-28.22,122.5
16-06-2025,09:16:00,13:00:00,0,0,1,81327.03,80500CE,863,,-435.79,82000PE,833.3,,397.88375,,,,-37.90375,0,0,0,-37.9,13:00:00,15:25:00,30,50,0.5,81752.27,81500CE,447.2,,0.56,82000PE,425,,33.6875,,,,34.2475,0,0,0,34.25,-3.65
17-06-2025,09:16:00,13:00:00,0,0,1,81817.95,81000CE,860,,372.85,82600PE,838.4,,-315.18,,,,57.67,0,0,0,57.67,13:00:00,15:25:00,30,50,0.5,81465.69,81000CE,476.4,,-109.66,81900PE,446.6,,121.8675,,,,12.2125,0,0,0,12.21,69.88
18-06-2025,09:16:00,13:00:00,0,0,1,81473.39,81000CE,844.25,,55.7,82000PE,831.95,,-53.899375,,,,1.7975,0,0,0,1.8,13:00:00,15:25:00,30,50,0.5,81318.86,81600CE,439,,-39.24,81200PE,445.5,,-2.21875,,,,-41.45625,0,0,0,-41.46,-39.66
19-06-2025,09:16:00,13:00:00,0,0,1,81408.46,80900CE,835.6,,-32.8,82000PE,809.35,,39.683125,,,,6.888125,0,0,0,6.89,13:00:00,15:25:00,30,50,0.5,81421.27,81600CE,419.95,,46,81400PE,433.05,,-34.763125,,,,11.2375,0,0,0,11.24,18.13
20-06-2025,09:16:00,13:00:00,0,0,1,81604.62,81000CE,868.4,,-415.46,82400PE,853,,374.7875,,,,-40.6675,0,0,0,-40.67,13:00:00,15:25:00,30,50,0.5,82116.08,82100CE,416,13:19:00,-130,82300PE,411.25,,82.66,82300PE,334,,0,-130,72.109375,10.55,-47.340625,-88.01
23-06-2025,09:16:00,13:00:00,0,0,1,81915.4,81200CE,884.4,,144.89,82800PE,895.3,,-124.79125,,,,20.10375,0,0,0,20.1,13:00:00,15:25:00,30,50,0.5,81810.4,81600CE,421.2,13:20:00,-131.62,82100PE,439.9,,90.4,82100PE,326.9,,0,-131.62,107.50125,-17.1,-41.21875,-21.12
24-06-2025,09:16:00,13:00:00,0,0,1,82786.27,82000CE,880.85,,225.64,83700PE,908.55,,-207.856875,,,,17.7825,0,0,0,17.78,13:00:00,15:25:00,30,50,0.5,82657.15,82300CE,404.1,,398.85,83000PE,443.8,13:17:00,-138.69,82300CE,286.3,,0,-138.6875,112.74875,286.1,260.16,277.94
25-06-2025,09:16:00,13:00:00,0,0,1,82356.1,81800CE,873.75,,-198.97,82900PE,850.75,,216.565625,,,,17.59375,0,0,0,17.59,13:00:00,15:25:00,30,50,0.5,82634.33,82800CE,414.3,13:30:00,-129.47,82500PE,420.45,,0.69,82500PE,383.75,,0,-129.47,31.444375,-30.75,-128.775625,-111.19
26-06-2025,09:16:00,13:00:00,0,0,1,82909.37,82300CE,838.8,,-324.84,83500PE,843,,203.1125,,,,-121.7225,0,0,0,-121.72,13:00:00,15:25:00,30,50,0.5,83231.44,83400CE,446.85,13:46:00,-139.64,83100PE,431,,170.51,83100PE,355.9,,0,-139.64,69.7125,100.8,30.8725,-90.85
27-06-2025,09:16:00,13:00:00,0,0,1,83890.38,83300CE,817.2,,-65.41,84600PE,819.25,,121.009375,,,,55.594375,0,0,0,55.59,13:00:00,15:25:00,30,50,0.5,84031.73,83900CE,437.55,,23.43,84200PE,434.7,,24.76625,,,,48.196875,0,0,0,48.2,103.79
30-06-2025,09:16:00,13:00:00,0,0,1,83956.68,83300CE,825.55,,312.93,84800PE,839.4,,-371.0925,,,,-58.161875,0,0,0,-58.16,13:00:00,15:25:00,30,50,0.5,83620.34,83400CE,428.45,,10.29,83900PE,440.3,,57.99625,,,,68.290625,0,0,0,68.29,10.13
01-07-2025,09:16:00,13:00:00,0,0,1,83624.92,82800CE,811,,-121.99,84400PE,854.6,,159.4675,,,,37.48,0,0,0,37.48,13:00:00,15:25:00,30,50,0.5,83691.76,83300CE,423.3,,18.81,84100PE,392.1,,-13.80125,,,,5.0075,0,0,0,5.01,42.49
02-07-2025,09:16:00,13:00:00,0,0,1,83906.53,83300CE,841.7,,251.73,84500PE,837.3,,-271.16625,,,,-19.4375,0,0,0,-19.44,13:00:00,15:25:00,30,50,0.5,83459.03,83600CE,416.25,,20.65,83400PE,403.95,13:27:00,-126.23,83600CE,346,,0,-126.234375,65.046875,-44.4,-105.59,-125.03
03-07-2025,09:16:00,13:00:00,0,0,1,83602.77,82900CE,879.8,,16,84300PE,869.6,,6.23,,,,22.2325,0,0,0,22.23,13:00:00,15:25:00,30,50,0.5,83586.34,83500CE,449,13:38:00,-140.31,83700PE,450,14:30:00,-140.62,83700PE,369,14:30:00,0,-140.31,75.375,-184.5,-249.435,-227.2
04-07-2025,09:16:00,13:00:00,0,0,1,83330.22,82600CE,865.3,,230.98,84100PE,897.7,,-180.52125,,,,50.4625,0,0,0,50.46,13:00:00,15:25:00,30,50,0.5,83097.32,82900CE,426.1,14:35:00,-133.16,83300PE,437.05,,167.99,83300PE,325.2,,0,-133.16,106.386875,61.6,34.826875,85.29
07-07-2025,09:16:00,13:00:00,0,0,1,83322.47,82500CE,848.1,,-12.5,84100PE,866.1,,28.62375,,,,16.1225,0,0,0,16.12,13:00:00,15:25:00,30,50,0.5,83306.1,83000CE,433.45,,-74.22,83600PE,419.15,,78.860625,,,,4.6425,0,0,0,4.64,20.76
08-07-2025,09:16:00,13:00:00,0,0,1,83389.76,82500CE,865.55,,-135.27,84200PE,876.95,,156.788125,,,,21.51875,0,0,0,21.52,13:00:00,15:25:00,30,50,0.5,83506.66,83100CE,402.1,15:03:00,-125.66,83900PE,411.5,,219.31,83900PE,275.15,,0,-125.66,131.20625,88.1,93.64625,115.17
09-07-2025,09:16:00,13:00:00,0,0,1,83580.43,83000CE,874.25,,-93.43,84400PE,894.9,,124.71375,,,,31.285625,0,0,0,31.29,13:00:00,15:25:00,30,50,0.5,83724.99,83800CE,425.25,,66.33,83800PE,408.75,14:34:00,-127.73,83800CE,329,,0,-127.734375,90.934375,-24.6,-61.4,-30.11
10-07-2025,09:16:00,13:00:00,0,0,1,83574.59,82900CE,864.5,,213.04,84400PE,887.2,,-228.34,,,,-15.29625,0,0,0,-15.3,13:00:00,15:25:00,30,50,0.5,83285.21,83200CE,448.2,,68.7,83500PE,445,,-24.2125,,,,44.485,0,0,0,44.49,29.19
11-07-2025,09:16:00,13:00:00,0,0,1,82924.87,82200CE,851,,256.26,83700PE,819.45,,-290.793125,,,,-34.530625,0,0,0,-34.53,13:00:00,15:25:00,30,50,0.5,82537.99,82400CE,438.15,,34.67,82900PE,436.4,,-18.105,,,,16.568125,0,0,0,16.57,-17.96
14-07-2025,09:16:00,13:00:00,0,0,1,82307.05,81600CE,834.15,,195.47,83200PE,860.2,,-199.6025,,,,-4.129375,0,0,0,-4.13,13:00:00,15:25:00,30,50,0.5,82123.59,81900CE,384,14:58:00,-120,82500PE,422,,125.72,82500PE,283.35,,0,-120,133.375,-7.65,5.725,1.59
15-07-2025,09:16:00,13:00:00,0,0,1,82418.18,81600CE,851.4,,-220.59,83300PE,870,,209.325,,,,-11.2675,0,0,0,-11.27,13:00:00,15:25:00,30,50,0.5,82626.54,82200CE,462.85,,83.36,83100PE,451.25,14:46:00,-141.02,82200CE,309.5,,0,-141.015625,147.564375,-64.2,-57.65,-68.92
16-07-2025,09:16:00,13:00:00,0,0,1,82566.01,81900CE,841.6,,-68.12,83300PE,851.75,,57.053125,,,,-11.066875,0,0,0,-11.07,13:00:00,15:25:00,30,50,0.5,82631.94,82600CE,424.05,,11.7,82700PE,400.45,,3.494375,,,,15.19375,0,0,0,15.19,4.12
17-07-2025,09:16:00,13:00:00,0,0,1,82627.62,81900CE,871.6,,83.21,83400PE,837.75,,-96.171875,,,,-12.966875,0,0,0,-12.97,13:00:00,15:25:00,30,50,0.5,82478.12,82400CE,419.7,,96,82700PE,410.65,14:30:00,-128.33,82400CE,337.65,,0,-128.328125,76.80375,19.2,-32.32,-45.29
18-07-2025,09:16:00,13:00:00,0,0,1,82195.38,81500CE,841.35,,298.83,83000PE,820,,-380.25,,,,-81.416875,0,0,0,-81.42,13:00:00,15:25:00,30,50,0.5,81742.59,81600CE,461.5,,-21.72,82100PE,455,,19.3625,,,,-2.35625,0,0,0,-2.36,-83.78
21-07-2025,09:16:00,13:00:00,0,0,1,81752.4,80900CE,912.5,,-321.01,82600PE,867.25,,294.009375,,,,-26.996875,0,0,0,-27,13:00:00,15:25:00,30,50,0.5,82051.95,81700CE,469.85,,-93.37,82500PE,477.25,13:58:00,-149.14,81700CE,353.85,15:03:00,0,-149.140625,110.126875,-176.93,-215.94,-242.94
22-07-2025,09:16:00,13:00:00,0,0,1,82449.31,81600CE,870.45,,108.37,83300PE,851,,-111.8375,,,,-3.468125,0,0,0,-3.47,13:00:00,15:25:00,30,50,0.5,82354.93,81900CE,454.1,,159.32,82800PE,457.85,14:25:00,-143.08,81900CE,320.65,,0,-143.078125,127.77375,31.55,16.25,12.78
23-07-2025,09:16:00,13:00:00,0,0,1,82439.76,81800CE,803.3,,-147.24,83200PE,837.45,,130.131875,,,,-17.109375,0,0,0,-17.11,13:00:00,15:25:00,30,50,0.5,82570.75,82500CE,442.65,,-69.98,82800PE,423.15,,60.610625,,,,-9.3725,0,0,0,-9.37,-26.48
24-07-2025,09:16:00,13:00:00,0,0,1,82673.31,82000CE,824.85,,379.14,83500PE,850,,-511.825,,,,-132.685625,0,0,0,-132.69,13:00:00,15:25:00,30,50,0.5,82099.13,82000CE,435.4,,-23.14,82400PE,436.55,,51.743125,,,,28.600625,0,0,0,28.6,-104.09
25-07-2025,09:16:00,13:00:00,0,0,1,81845.25,81100CE,850.35,,209.72,82600PE,815.65,,-224.445625,,,,-14.725,0,0,0,-14.73,13:00:00,15:25:00,30,50,0.5,81590.17,81400CE,414.9,,66.86,81800PE,390.5,,-50.23125,,,,16.6325,0,0,0,16.63,1.9
28-07-2025,09:16:00,13:00:00,0,0,1,81122.15,80400CE,840,,70,82000PE,850.5,,-62.48125,,,,7.51875,0,0,0,7.52,13:00:00,15:25:00,30,50,0.5,81063.27,80800CE,417.65,,119.28,81500PE,456,13:32:00,-142.5,80800CE,318,,0,-142.5,94.429375,24.85,-23.22,-15.7
29-07-2025,09:16:00,13:00:00,0,0,1,80680.71,79900CE,830.25,,-204.98,81500PE,794.4,,197.52,,,,-7.458125,0,0,0,-7.46,13:00:00,15:25:00,30,50,0.5,80935.63,80400CE,525.7,13:33:00,-164.28,81400PE,488.6,,421.24,81400PE,315.65,,0,-164.28,166.8425,254.4,256.9625,249.5
30-07-2025,09:16:00,13:00:00,0,0,1,81368.03,80700CE,861.9,,-173.02,82100PE,859.15,,137.810625,,,,-35.213125,0,0,0,-35.21,13:00:00,15:25:00,30,50,0.5,81527.84,81500CE,441,,4.79,81700PE,457.45,,-8.118125,,,,-3.330625,0,0,0,-3.33,-38.54
31-07-2025,09:16:00,13:00:00,0,0,1,80874.94,80300CE,812.2,,-486.45,81500PE,788.35,,464.145625,,,,-22.306875,0,0,0,-22.31,13:00:00,15:25:00,30,50,0.5,81613.45,81600CE,452.55,,214.64,81800PE,448,15:00:00,-140,81600CE,268.8,,0,-140,178.093125,36.55,74.64,52.33
