P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_SL,P_IntraSL,P_OM,Date,day,dte,EntryTime,Future,CE.Price,PE.Price,SL,IntraSL,STD0.Scrip,STD0.Open,STD0.SL.Flag,STD0.SL.Time,STD0.INTRA_SL.Flag,STD0.INTRA_SL.Time,STD0.PNL,STD1.Scrip,STD1.Open,STD1.SL.Flag,STD1.SL.Time,STD1.INTRA_SL.Flag,STD1.INTRA_SL.Time,STD1.PNL,STD2.Scrip,STD2.Open,STD2.SL.Flag,STD2.SL.Time,STD2.INTRA_SL.Flag,STD2.INTRA_SL.Time,STD2.PNL,STD3.Scrip,STD3.Open,STD3.SL.Flag,STD3.SL.Time,STD3.INTRA_SL.Flag,STD3.INTRA_SL.Time,STD3.PNL,STD4.Scrip,STD4.Open,STD4.SL.Flag,STD4.SL.Time,STD4.INTRA_SL.Flag,STD4.INTRA_SL.Time,STD4.PNL,STD5.Scrip,STD5.Open,STD5.SL.Flag,STD5.SL.Time,STD5.INTRA_SL.Flag,STD5.INTRA_SL.Time,STD5.PNL,STD6.Scrip,STD6.Open,STD6.SL.Flag,STD6.SL.Time,STD6.INTRA_SL.Flag,STD6.INTRA_SL.Time,STD6.PNL,STD7.Scrip,STD7.Open,STD7.SL.Flag,STD7.SL.Time,STD7.INTRA_SL.Flag,STD7.INTRA_SL.Time,STD7.PNL,STD8.Scrip,STD8.Open
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-02-15,Wednesday,2,09:16:00,20344.45,56.4,83.95,133.33249999999998,120.701,"('20400CE', '20300PE')",140.35,True,2017-02-15 09:38:00,False,,-10.3,"('20400CE', '20300PE')",131.8,False,,False,,19.3,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-02-16,Thursday,1,09:16:00,20230.0,63.3,112.6,167.10499999999996,151.27399999999997,"('20200CE', '20300PE')",175.89999999999998,True,2017-02-16 11:03:00,False,,-16.9,"('20100CE', '20200PE')",160.15,True,2017-02-16 13:08:00,False,,-15.55,"('20200CE', '20300PE')",130.7,True,2017-02-16 13:18:00,False,,-8.28,"('20200CE', '20300PE')",124.05,True,2017-02-16 13:43:00,False,,-7.95,"('20300CE', '20400PE')",148.5,True,2017-02-16 13:48:00,False,,-11.11,"('20300CE', '20400PE')",139.25,True,2017-02-16 13:58:00,False,,-12.74,"('20200CE', '20300PE')",120.55,True,2017-02-16 14:08:00,False,,-7.96,"('20300CE', '20400PE')",133.65,True,2017-02-16 14:14:00,False,,-8.52,"('20300CE', '20400PE')",126.8
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-02-17,Friday,7,09:18:00,20564.4,65.15,72.35,130.625,118.25,"('20800CE', '20300PE')",137.5,True,2017-02-17 09:42:00,False,,-9.87,"('20800CE', '20300PE')",129.35000000000002,True,2017-02-17 13:49:00,False,,-9.57,"('20700CE', '20300PE')",147.35,False,,False,,-8.44,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-02-20,Monday,4,09:16:00,20525.0,65.55,59.0,118.32249999999999,107.113,"('20700CE', '20300PE')",124.55,True,2017-02-20 09:30:00,False,,-7.86,"('20700CE', '20400PE')",146.85,True,2017-02-20 10:21:00,False,,-9.29,"('20700CE', '20400PE')",139.4,True,2017-02-20 13:14:00,False,,-8.79,"('20700CE', '20500PE')",164.1,True,2017-02-20 14:35:00,False,,-10.35,"('20700CE', '20500PE')",155.8,False,,False,,1.6,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-02-21,Tuesday,3,09:16:00,20645.0,84.55,90.45,166.25,150.5,"('20700CE', '20600PE')",175.0,True,2017-02-21 10:51:00,False,,-11.94,"('20700CE', '20500PE')",128.7,False,,False,,63.74,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-02-22,Wednesday,2,09:16:00,20870.25,71.8,57.55,122.8825,111.241,"('20900CE', '20800PE')",129.35,True,2017-02-22 13:40:00,False,,-8.97,"('20900CE', '20900PE')",164.05,True,2017-02-22 14:55:00,False,,-10.6,"('20900CE', '20900PE')",155.5,False,,False,,-5.34,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-02-23,Thursday,1,09:16:00,20874.0,51.9,77.95,123.35749999999999,111.67099999999999,"('20900CE', '20900PE')",129.85,True,2017-02-23 10:52:00,False,,-9.22,"('20900CE', '20900PE')",122.25,True,2017-02-23 11:31:00,False,,-7.73,"('20900CE', '21000PE')",176.75,True,2017-02-23 12:37:00,False,,-16.71,"('20900CE', '21000PE')",162.25,True,2017-02-23 13:14:00,False,,-10.28,"('21000CE', '21100PE')",147.0,True,2017-02-23 13:56:00,False,,-11.69,"('21000CE', '21100PE')",137.15,False,,False,,73.24,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-02-27,Monday,4,09:16:00,20827.85,66.1,69.0,128.345,116.18599999999999,"('21000CE', '20600PE')",135.1,True,2017-02-27 09:26:00,False,,-8.69,"('21000CE', '20600PE')",128.1,False,,False,,1.15,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-02-28,Tuesday,3,09:16:00,20679.95,58.3,63.65,115.85249999999998,104.877,"('20800CE', '20500PE')",121.94999999999999,True,2017-02-28 09:39:00,False,,-7.92,"('20700CE', '20500PE')",147.45,True,2017-02-28 10:38:00,False,,-10.29,"('20700CE', '20600PE')",169.75,True,2017-02-28 14:51:00,False,,-11.17,"('20700CE', '20600PE')",160.7,False,,False,,-3.11,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-01,Wednesday,2,09:16:00,20760.0,57.25,77.3,127.8225,115.71300000000001,"('20800CE', '20700PE')",134.55,True,2017-03-01 09:26:00,False,,-9.78,"('20800CE', '20700PE')",126.44999999999999,True,2017-03-01 11:20:00,False,,-9.03,"('20800CE', '20800PE')",156.05,True,2017-03-01 13:20:00,False,,-10.05,"('20800CE', '20800PE')",147.95,True,2017-03-01 14:30:00,False,,-12.1,"('20800CE', '20800PE')",137.7,True,2017-03-01 15:20:00,False,,-11.62,,,True,2017-03-01 15:20:00,False,,-11.62,,,True,2017-03-01 15:20:00,False,,-11.62,,,True,2017-03-01 15:20:00,False,,-11.62,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-02,Thursday,1,09:16:00,20925.0,103.1,63.3,158.07999999999998,143.10399999999998,"('20800CE', '20900PE')",166.39999999999998,True,2017-03-02 09:31:00,False,,-11.63,"('20800CE', '20900PE')",156.85000000000002,True,2017-03-02 10:04:00,False,,-10.26,"('20800CE', '20900PE')",148.55,True,2017-03-02 11:09:00,False,,-9.61,"('20800CE', '20900PE')",140.8,True,2017-03-02 11:43:00,False,,-8.96,"('20800CE', '20900PE')",133.6,False,,False,,186.78,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-03,Friday,7,09:16:00,20548.95,80.0,80.4,152.38,137.94400000000002,"('20700CE', '20300PE')",160.4,True,2017-03-03 09:29:00,False,,-10.06,"('20700CE', '20400PE')",179.35,True,2017-03-03 13:17:00,False,,-11.69,"('20700CE', '20300PE')",139.55,False,,False,,-4.24,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-06,Monday,4,09:16:00,20630.0,83.6,91.8,166.62999999999997,150.84399999999997,"('20700CE', '20500PE')",175.39999999999998,True,2017-03-06 09:23:00,False,,-12.99,"('20800CE', '20500PE')",129.3,True,2017-03-06 14:25:00,False,,-9.27,"('20800CE', '20500PE')",121.65,False,,False,,-4.77,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-07,Tuesday,3,09:16:00,20739.05,66.15,67.4,126.8725,114.85300000000001,"('20800CE', '20600PE')",133.55,True,2017-03-07 12:56:00,False,,-8.47,"('20700CE', '20600PE')",160.4,True,2017-03-07 15:25:00,False,,-11.66,,,True,2017-03-07 15:25:00,False,,-11.66,,,True,2017-03-07 15:25:00,False,,-11.66,,,True,2017-03-07 15:25:00,False,,-11.66,,,True,2017-03-07 15:25:00,False,,-11.66,,,True,2017-03-07 15:25:00,False,,-11.66,,,True,2017-03-07 15:25:00,False,,-11.66,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-08,Wednesday,2,09:16:00,20718.0,75.35,57.65,126.35,114.38,"('20700CE', '20600PE')",133.0,True,2017-03-08 12:40:00,False,,-10.16,"('20600CE', '20600PE')",163.05,False,,False,,1.36,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-09,Thursday,1,09:16:00,20698.7,82.9,87.0,161.405,146.114,"('20600CE', '20700PE')",169.9,True,2017-03-09 12:17:00,False,,-11.72,"('20600CE', '20700PE')",160.3,True,2017-03-09 12:26:00,False,,-10.15,"('20600CE', '20700PE')",152.15,True,2017-03-09 13:34:00,False,,-10.9,"('20600CE', '20700PE')",143.14999999999998,True,2017-03-09 13:50:00,False,,-9.39,"('20600CE', '20700PE')",135.55,True,2017-03-09 14:09:00,False,,-10.94,"('20600CE', '20700PE')",126.3,True,2017-03-09 15:12:00,False,,-10.73,,,True,2017-03-09 15:12:00,False,,-10.73,,,True,2017-03-09 15:12:00,False,,-10.73,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-10,Friday,7,09:16:00,20896.2,68.1,59.65,121.3625,109.865,"('21300CE', '20300PE')",127.75,True,2017-03-10 09:20:00,False,,-8.25,"('21300CE', '20400PE')",140.0,True,2017-03-10 09:34:00,False,,-9.15,"('21300CE', '20400PE')",132.60000000000002,True,2017-03-10 10:00:00,False,,-8.46,"('21200CE', '20400PE')",145.95,False,,False,,9.78,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-14,Tuesday,3,09:16:00,21167.75,111.0,56.35,158.9825,143.921,"('21200CE', '20900PE')",167.35,True,2017-03-14 09:17:00,False,,-12.59,"('21300CE', '21000PE')",146.45,True,2017-03-14 09:53:00,False,,-10.83,"('21200CE', '21000PE')",167.45,True,2017-03-14 10:16:00,False,,-10.54,"('21200CE', '21000PE')",159.0,True,2017-03-14 12:46:00,False,,-10.24,"('21200CE', '21000PE')",150.75,True,2017-03-14 14:06:00,False,,-11.08,"('21200CE', '21100PE')",177.10000000000002,True,2017-03-14 15:09:00,False,,-11.26,"('21200CE', '21000PE')",130.35,False,,False,,-1.73,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-15,Wednesday,2,09:16:00,21130.0,88.6,60.3,141.45499999999998,128.05399999999997,"('21100CE', '21000PE')",148.89999999999998,True,2017-03-15 09:36:00,False,,-9.46,"('21100CE', '21000PE')",141.3,False,,False,,12.88,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-16,Thursday,1,09:16:00,21324.8,97.95,73.8,163.1625,147.70499999999998,"('21200CE', '21300PE')",171.75,True,2017-03-16 09:28:00,False,,-12.15,"('21200CE', '21300PE')",161.75,True,2017-03-16 09:50:00,False,,-11.27,"('21200CE', '21300PE')",152.5,True,2017-03-16 10:45:00,False,,-9.61,"('21200CE', '21300PE')",144.8,True,2017-03-16 12:03:00,False,,-10.46,"('21200CE', '21300PE')",136.15,True,2017-03-16 12:57:00,False,,-8.75,"('21200CE', '21300PE')",129.10000000000002,True,2017-03-16 13:24:00,False,,-8.26,"('21200CE', '21300PE')",122.44999999999999,True,2017-03-16 13:49:00,False,,-7.83,"('21100CE', '21200PE')",145.85,True,2017-03-16 14:32:00,False,,-11.72,"('21100CE', '21200PE')",135.95
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-17,Friday,7,09:16:00,21290.8,85.8,76.95,154.61249999999998,139.965,"('21400CE', '21100PE')",162.75,True,2017-03-17 09:25:00,False,,-11.08,"('21400CE', '21100PE')",153.7,True,2017-03-17 09:49:00,False,,-10.22,"('21400CE', '21100PE')",145.4,True,2017-03-17 10:32:00,False,,-9.32,"('21300CE', '21100PE')",169.35,False,,False,,-8.72,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-20,Monday,4,09:16:00,21201.1,58.35,83.0,134.2825,121.56099999999999,"('21300CE', '21100PE')",141.35,True,2017-03-20 09:41:00,False,,-9.97,"('21200CE', '21100PE')",165.15,True,2017-03-20 12:04:00,False,,-10.81,"('21200CE', '21100PE')",156.4,True,2017-03-20 14:27:00,False,,-10.41,"('21200CE', '21100PE')",147.95,False,,False,,-4.7,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-21,Tuesday,3,09:16:00,21184.95,63.65,63.1,120.4125,109.005,"('21200CE', '21100PE')",126.75,True,2017-03-21 09:30:00,False,,-7.93,"('21200CE', '21100PE')",120.4,False,,False,,0.14,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-22,Wednesday,2,09:16:00,20935.0,73.2,76.0,141.73999999999998,128.31199999999998,"('20900CE', '20900PE')",149.2,True,2017-03-22 09:27:00,False,,-10.62,"('20900CE', '20900PE')",140.45,True,2017-03-22 12:40:00,False,,-10.71,"('20900CE', '20900PE')",131.5,True,2017-03-22 13:39:00,False,,-8.39,"('20900CE', '20900PE')",124.75,False,,False,,15.24,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-23,Thursday,1,09:16:00,20881.1,63.95,79.65,136.42000000000002,123.49600000000002,"('20800CE', '20900PE')",143.60000000000002,True,2017-03-23 09:42:00,False,,-9.0,"('20800CE', '20900PE')",136.4,True,2017-03-23 10:50:00,False,,-8.66,"('20800CE', '20900PE')",129.45,True,2017-03-23 11:55:00,False,,-8.32,"('20800CE', '20900PE')",122.75,True,2017-03-23 13:30:00,False,,-9.13,"('20700CE', '20800PE')",132.75,False,,False,,53.64,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-24,Friday,7,09:16:00,20978.35,72.45,61.6,127.34750000000001,115.283,"('21100CE', '20800PE')",134.05,False,,False,,49.57,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-27,Monday,4,09:16:00,21104.1,79.35,80.1,151.4775,137.12699999999998,"('21200CE', '21000PE')",159.45,True,2017-03-27 13:18:00,False,,-10.54,"('21200CE', '21000PE')",150.89999999999998,False,,False,,-5.99,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-28,Tuesday,3,09:16:00,21208.0,61.0,59.3,114.285,103.458,"('21300CE', '21100PE')",120.3,True,2017-03-28 09:45:00,False,,-7.95,"('21200CE', '21100PE')",155.0,False,,False,,-1.84,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-29,Wednesday,2,09:16:00,21273.0,62.8,93.95,148.9125,134.805,"('21300CE', '21300PE')",156.75,True,2017-03-29 10:57:00,False,,-10.41,"('21300CE', '21300PE')",148.3,False,,False,,12.15,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-30,Thursday,1,09:16:00,21398.0,110.65,50.0,152.6175,138.159,"('21300CE', '21400PE')",160.65,True,2017-03-30 14:48:00,False,,-13.96,"('21300CE', '21400PE')",148.70000000000002,False,,False,,158.44,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
SRE,banknifty,09:16:00,15:25:00,BUY,5,14,0.3,2017-03-31,Friday,7,09:16:00,21511.45,94.3,79.0,164.635,149.038,"('21600CE', '21300PE')",173.3,True,2017-03-31 14:56:00,False,,-11.77,"('21700CE', '21300PE')",132.2,False,,False,,1.05,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,,False,,False,,0.0,,
