P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_SL,P_IntraSL,P_OM,Date,day,dte,EntryTime,Future,CE.Strike,CE.Price,PE.Strike,PE.Price,SL,IntraSL,0.SL.Flag,0.SL.Time,0.INTRA_SL.Flag,0.INTRA_SL.Time,0.PNL,1.Decay.Flag,1.Decay.Time,1.SL.Flag,1.SL.Time,1.INTRA_SL.Flag,1.INTRA_SL.Time,1.PNL,2.Decay.Flag,2.Decay.Time,2.SL.Flag,2.SL.Time,2.INTRA_SL.Flag,2.INTRA_SL.Time,2.PNL,3.Decay.Flag,3.Decay.Time,3.SL.Flag,3.SL.Time,3.INTRA_SL.Flag,3.INTRA_SL.Time,3.PNL,4.Decay.Flag,4.Decay.Time,4.SL.Flag,4.SL.Time,4.INTRA_SL.Flag,4.INTRA_SL.Time,4.PNL,5.Decay.Flag,5.Decay.Time,5.SL.Flag,5.SL.Time,5.INTRA_SL.Flag,5.INTRA_SL.Time,5.PNL,6.Decay.Flag,6.Decay.Time,6.SL.Flag,6.SL.Time,6.INTRA_SL.Flag,6.INTRA_SL.Time,6.PNL,7.Decay.Flag,7.Decay.Time,7.SL.Flag,7.SL.Time,7.INTRA_SL.Flag,7.INTRA_SL.Time,7.PNL,8.Decay.Flag,8.Decay.Time,8.SL.Flag,8.SL.Time,8.INTRA_SL.Flag,8.INTRA_SL.Time,8.PNL,9.Decay.Flag,9.Decay.Time,9.SL.Flag,9.SL.Time,9.INTRA_SL.Flag,9.INTRA_SL.Time,9.PNL,10.Decay.Flag,10.Decay.Time,10.SL.Flag,10.SL.Time,10.INTRA_SL.Flag,10.INTRA_SL.Time,10.PNL
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-01,Monday,5,09:16:00,72087.38,72300CE,451.05,72200PE,454.35,905.4000000000001,452.70000000000005,False,,False,,-123.21750000000009,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-02,Tuesday,4,09:16:00,72183.06,72200CE,438.1,72400PE,450.0,888.1,444.05,False,,False,,9.498749999999909,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-03,Wednesday,3,09:16:00,71694.79,71500CE,467.1,71900PE,455.4,922.5,461.25,False,,False,,-98.28125,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-04,Thursday,2,09:16:00,71624.82,71300CE,440.0,72000PE,462.0,902.0,451.0,False,,False,,-63.174999999999976,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-05,Friday,1,09:16:00,72136.72,71600CE,496.6,72600PE,511.85,1008.45,504.225,False,,False,,-19.605625000000003,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-08,Monday,5,09:16:00,72100.65,72100CE,445.25,72200PE,427.0,872.25,436.125,False,,False,,202.44687499999992,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-09,Tuesday,4,09:16:00,71825.86,71600CE,470.9,72100PE,448.0,918.9,459.45,False,,False,,127.96374999999993,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-10,Wednesday,3,09:16:00,71401.26,71200CE,464.65,71600PE,447.15,911.8,455.9,False,,False,,-60.59749999999993,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-11,Thursday,2,09:16:00,71912.94,71600CE,458.45,72300PE,461.45,919.9,459.95,False,,False,,-76.79874999999996,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-12,Friday,1,09:16:00,72062.79,71600CE,445.6,72500PE,488.0,933.6,466.8,False,,False,,20.429999999999907,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-15,Monday,5,09:16:00,73064.23,73200CE,437.7,73000PE,450.25,887.95,443.975,False,,False,,-36.14937500000007,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-16,Tuesday,4,09:16:00,73202.83,73100CE,471.3,73200PE,448.25,919.55,459.775,False,,False,,-102.64437499999998,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-17,Wednesday,3,09:16:00,72391.89,72500CE,457.2,72600PE,438.1,895.3,447.65,False,,False,,382.5587500000002,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-18,Thursday,2,09:16:00,70955.07,70900CE,435.45,71000PE,421.4,856.8499999999999,428.42499999999995,False,,False,,-200.46062499999988,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-19,Friday,1,09:16:00,71782.95,71400CE,498.45,72300PE,477.3,975.75,487.875,False,,False,,-87.99687499999996,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-20,Saturday,6,09:16:00,71978.56,72100CE,482.2,72000PE,467.6,949.8,474.9,False,,False,,-29.222500000000025,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-23,Tuesday,3,09:16:00,71991.32,71800CE,463.9,72200PE,470.75,934.65,467.325,False,,False,,1000.0668750000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-24,Wednesday,2,09:16:00,70198.91,70000CE,453.25,70400PE,455.55,908.8,454.4,False,,False,,388.4900000000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-25,Thursday,1,09:16:00,70891.42,70700CE,404.0,71300PE,438.6,842.6,421.3,False,,False,,-213.68249999999998,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-29,Monday,5,09:16:00,71113.96,71700CE,459.65,70800PE,446.0,905.65,452.825,False,,False,,244.07937499999997,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-30,Tuesday,4,09:16:00,72094.62,72900CE,441.7,71600PE,442.95,884.65,442.325,False,,False,,6.091874999999977,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-01-31,Wednesday,3,09:16:00,70963.85,71500CE,445.15,70600PE,440.1,885.25,442.625,False,,False,,77.88437499999993,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-01,Thursday,2,09:16:00,71809.6,72100CE,433.5,71600PE,441.85,875.35,437.675,False,,False,,-567.2418749999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-02,Friday,1,09:16:00,72202.08,71800CE,493.0,72700PE,511.4,1004.4,502.2,False,,False,,-116.805,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-05,Monday,5,09:16:00,72032.39,72600CE,417.45,71500PE,426.05,843.5,421.75,False,,False,,-97.69374999999998,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-06,Tuesday,4,09:16:00,71782.06,72200CE,424.05,71400PE,440.0,864.05,432.025,False,,False,,-64.85062499999995,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-07,Wednesday,3,09:16:00,72535.77,72600CE,464.35,72500PE,454.45,918.8,459.4,False,,False,,-105.98499999999989,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-08,Thursday,2,09:16:00,72353.76,72300CE,458.6,72500PE,436.35,894.95,447.475,False,,False,,163.71312499999988,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-09,Friday,1,09:16:00,71316.33,71000CE,426.0,71600PE,437.95,863.95,431.975,False,,False,,-273.64937500000013,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-12,Monday,5,09:16:00,71570.51,72100CE,444.65,71200PE,444.95,889.5999999999999,444.79999999999995,False,,False,,-119.26999999999987,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-13,Tuesday,4,09:16:00,71301.93,71600CE,443.0,71100PE,451.4,894.4,447.2,False,,False,,-136.6799999999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-14,Wednesday,3,09:16:00,70949.03,71100CE,440.45,70900PE,420.8,861.25,430.625,False,,False,,180.43437500000005,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-15,Thursday,2,09:16:00,72056.94,72000CE,417.75,72200PE,439.95,857.7,428.85,False,,False,,-213.92125000000004,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-16,Friday,1,09:16:00,72356.49,72000CE,443.6,72700PE,465.65,909.25,454.625,False,,False,,-220.865625,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-19,Monday,5,09:16:00,72528.34,72900CE,422.15,72200PE,430.0,852.15,426.075,False,,False,,-90.10187499999994,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-20,Tuesday,4,09:16:00,72587.23,72700CE,473.3,72400PE,452.45,925.75,462.875,False,,False,,-15.821875,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-21,Wednesday,3,09:16:00,73082.31,73100CE,432.15,73000PE,442.45,874.5999999999999,437.29999999999995,False,,False,,-37.132499999999816,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-22,Thursday,2,09:16:00,72641.36,72500CE,434.45,72800PE,458.65,893.0999999999999,446.54999999999995,False,,False,,-9.363749999999932,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-23,Friday,1,09:16:00,73255.53,72900CE,483.75,73700PE,478.55,962.3,481.15,False,,False,,-173.8787499999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-26,Monday,5,09:16:00,72960.29,73400CE,449.65,72700PE,464.95,914.5999999999999,457.29999999999995,False,,False,,-118.23249999999996,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-27,Tuesday,4,09:16:00,72740.68,73100CE,437.0,72600PE,442.6,879.6,439.8,False,,False,,-107.995,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-28,Wednesday,3,09:16:00,73135.22,73200CE,440.75,73100PE,447.1,887.85,443.925,False,,False,,184.55187499999997,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-02-29,Thursday,2,09:16:00,72334.51,72300CE,440.75,72400PE,437.45,878.2,439.1,False,,False,,-219.82750000000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-01,Friday,1,09:16:00,72881.16,72500CE,454.45,73200PE,451.2,905.65,452.825,False,,False,,332.72937499999983,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-04,Monday,4,09:16:00,73934.52,74100CE,451.85,73800PE,452.65,904.5,452.25,False,,False,,-201.70624999999998,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-05,Tuesday,3,09:16:00,73621.04,73600CE,469.15,73800PE,459.55,928.7,464.35,False,,False,,-180.95875,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-06,Wednesday,2,09:16:00,73526.12,73300CE,471.0,73800PE,448.65,919.65,459.825,False,,False,,111.90437499999997,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-07,Thursday,1,09:16:00,74082.81,73800CE,430.55,74500PE,430.0,860.55,430.275,False,,False,,-169.90687499999987,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-11,Monday,5,09:16:00,74125.16,74300CE,465.75,74000PE,460.35,926.1,463.05,False,,False,,-79.72625000000009,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
