P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_SL,P_IntraSL,P_OM,Date,day,dte,EntryTime,Future,CE.Strike,CE.Price,PE.Strike,PE.Price,SL,IntraSL,0.SL.Flag,0.SL.Time,0.INTRA_SL.Flag,0.INTRA_SL.Time,0.PNL,1.Decay.Flag,1.Decay.Time,1.SL.Flag,1.SL.Time,1.INTRA_SL.Flag,1.INTRA_SL.Time,1.PNL,2.Decay.Flag,2.Decay.Time,2.SL.Flag,2.SL.Time,2.INTRA_SL.Flag,2.INTRA_SL.Time,2.PNL,3.Decay.Flag,3.Decay.Time,3.SL.Flag,3.SL.Time,3.INTRA_SL.Flag,3.INTRA_SL.Time,3.PNL,4.Decay.Flag,4.Decay.Time,4.SL.Flag,4.SL.Time,4.INTRA_SL.Flag,4.INTRA_SL.Time,4.PNL,5.Decay.Flag,5.Decay.Time,5.SL.Flag,5.SL.Time,5.INTRA_SL.Flag,5.INTRA_SL.Time,5.PNL,6.Decay.Flag,6.Decay.Time,6.SL.Flag,6.SL.Time,6.INTRA_SL.Flag,6.INTRA_SL.Time,6.PNL,7.Decay.Flag,7.Decay.Time,7.SL.Flag,7.SL.Time,7.INTRA_SL.Flag,7.INTRA_SL.Time,7.PNL,8.Decay.Flag,8.Decay.Time,8.SL.Flag,8.SL.Time,8.INTRA_SL.Flag,8.INTRA_SL.Time,8.PNL,9.Decay.Flag,9.Decay.Time,9.SL.Flag,9.SL.Time,9.INTRA_SL.Flag,9.INTRA_SL.Time,9.PNL,10.Decay.Flag,10.Decay.Time,10.SL.Flag,10.SL.Time,10.INTRA_SL.Flag,10.INTRA_SL.Time,10.PNL
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-12,Tuesday,4,09:16:00,73560.36,73700CE,437.45,73600PE,454.45,891.9,445.95,False,,False,,-74.84874999999994,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-13,Wednesday,3,09:16:00,73908.77,73900CE,446.2,74000PE,431.3,877.5,438.75,False,,False,,525.98125,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-14,Thursday,2,09:16:00,72664.24,72500CE,465.5,72900PE,485.0,950.5,475.25,False,,False,,-120.28124999999997,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-15,Friday,1,09:16:00,72914.37,72500CE,477.8,73300PE,469.0,946.8,473.4,False,,False,,-157.18499999999992,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-18,Monday,5,09:16:00,72568.53,72900CE,465.55,72500PE,455.3,920.85,460.425,False,,False,,-155.01062500000012,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-19,Tuesday,4,09:16:00,72399.77,72500CE,472.4,72600PE,457.0,929.4,464.7,False,,False,,25.482500000000023,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-20,Wednesday,3,09:16:00,72203.07,72200CE,443.2,72400PE,451.9,895.0999999999999,447.54999999999995,False,,False,,-77.83874999999986,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-21,Thursday,2,09:16:00,72662.17,72400CE,478.7,73000PE,474.0,952.7,476.35,False,,False,,-182.60875000000004,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-22,Friday,1,09:16:00,72429.62,72100CE,476.1,72900PE,445.75,921.85,460.925,False,,False,,-133.37312500000002,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-26,Tuesday,3,09:16:00,72627.03,72700CE,440.35,72900PE,434.2,874.55,437.275,False,,False,,-136.0318749999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-27,Wednesday,2,09:16:00,72618.34,72500CE,428.15,73000PE,441.65,869.8,434.9,False,,False,,-63.27249999999998,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-03-28,Thursday,1,09:16:00,73162.15,72800CE,475.7,73700PE,490.9,966.5999999999999,483.29999999999995,False,,False,,-75.08249999999988,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-01,Monday,5,09:16:00,74128.22,74300CE,424.3,74000PE,442.0,866.3,433.15,False,,False,,-145.87874999999997,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-02,Tuesday,4,09:16:00,73891.77,73900CE,471.35,74000PE,450.9,922.25,461.125,False,,False,,-139.42812499999997,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-03,Wednesday,3,09:16:00,73617.79,73500CE,438.3,73900PE,454.1,892.4000000000001,446.20000000000005,False,,False,,-5.455000000000069,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-04,Thursday,2,09:16:00,74379.62,74100CE,440.0,74600PE,425.95,865.95,432.975,False,,False,,-116.27437500000005,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-05,Friday,1,09:16:00,74103.75,73700CE,460.15,74400PE,461.8,921.95,460.975,False,,False,,-235.5243750000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-08,Monday,5,09:16:00,74484.33,74500CE,477.75,74400PE,456.0,933.75,466.875,False,,False,,-87.171875,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-09,Tuesday,4,09:16:00,74931.33,74800CE,455.3,75000PE,435.75,891.05,445.525,False,,False,,-136.638125,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-10,Wednesday,3,09:16:00,74891.62,74600CE,438.4,75100PE,465.4,903.8,451.9,False,,False,,-144.1975,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-12,Friday,1,09:16:00,74829.35,74400CE,454.55,75200PE,456.1,910.6500000000001,455.32500000000005,False,,False,,34.81687499999982,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-15,Monday,5,09:16:00,73656.89,74000CE,482.35,73600PE,516.95,999.3000000000001,499.65000000000003,False,,False,,-291.64124999999996,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-16,Tuesday,4,09:16:00,72881.11,73000CE,468.9,73100PE,457.25,926.15,463.075,False,,False,,-126.87687499999996,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-18,Thursday,2,09:16:00,73226.82,73000CE,432.9,73500PE,458.4,891.3,445.65,False,,False,,108.85875,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-19,Friday,1,09:16:00,71919.0,71700CE,454.6,72300PE,469.6,924.2,462.1,False,,False,,443.84749999999985,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-22,Monday,5,09:16:00,73506.26,73600CE,463.65,73300PE,467.4,931.05,465.525,False,,False,,-105.98812499999991,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-23,Tuesday,4,09:16:00,73877.55,73800CE,430.05,73800PE,440.55,870.6,435.3,False,,False,,-110.18250000000006,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-24,Wednesday,3,09:16:00,73944.07,73700CE,459.05,74100PE,456.7,915.75,457.875,False,,False,,-81.5968750000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-25,Thursday,2,09:16:00,73664.19,73400CE,465.25,74100PE,497.8,963.05,481.525,False,,False,,160.961875,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-26,Friday,1,09:16:00,74446.64,74000CE,475.0,74800PE,456.45,931.45,465.725,False,,False,,127.75687499999987,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-29,Monday,5,09:16:00,73986.74,74300CE,410.15,74100PE,430.1,840.25,420.125,False,,False,,16.94687499999993,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-04-30,Tuesday,4,09:16:00,74802.67,74700CE,446.4,74900PE,430.4,876.8,438.4,False,,False,,-85.35999999999987,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-02,Thursday,2,09:16:00,74636.89,74400CE,482.6,74900PE,453.45,936.05,468.025,False,,False,,-190.5506249999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-03,Friday,1,09:16:00,75024.17,74600CE,485.9,75400PE,472.05,957.95,478.975,False,,False,,550.4256249999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-06,Monday,5,09:16:00,74065.37,74300CE,468.9,74000PE,463.8,932.7,466.35,False,,False,,-100.55875000000009,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-07,Tuesday,4,09:16:00,73945.85,74100CE,438.75,73900PE,438.2,876.95,438.475,False,,False,,-11.211875000000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-08,Wednesday,3,09:16:00,73175.66,73200CE,459.7,73300PE,464.75,924.45,462.225,False,,False,,-135.10562500000006,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-09,Thursday,2,09:16:00,73407.21,73300CE,463.35,73700PE,438.45,901.8,450.9,False,,False,,445.92750000000007,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-10,Friday,1,09:16:00,72501.13,72300CE,413.65,72900PE,445.0,858.65,429.325,False,,False,,-270.333125,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-13,Monday,5,09:16:00,72406.21,72800CE,437.1,72400PE,443.75,880.85,440.425,False,,False,,-81.11062500000003,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-14,Tuesday,4,09:16:00,72986.82,73100CE,442.35,73100PE,465.1,907.45,453.725,False,,False,,-110.94312500000002,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-15,Wednesday,3,09:16:00,73180.08,73100CE,476.4,73400PE,476.4,952.8,476.4,False,,False,,-111.35999999999993,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-16,Thursday,2,09:16:00,73289.13,73100CE,433.85,73500PE,423.9,857.75,428.875,False,,False,,-12.621874999999978,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-17,Friday,1,09:16:00,73605.99,73200CE,454.1,73800PE,423.8,877.9000000000001,438.95000000000005,False,,False,,-175.2237500000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-21,Tuesday,4,09:16:00,73856.52,74100CE,460.9,73900PE,470.05,930.95,465.475,False,,False,,-171.33687500000005,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-22,Wednesday,3,09:16:00,74036.98,74000CE,472.4,74200PE,451.0,923.4,461.7,False,,False,,-120.59250000000007,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-23,Thursday,2,09:16:00,74230.7,74100CE,446.5,74500PE,450.8,897.3,448.65,False,,False,,484.38375000000013,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-24,Friday,1,09:16:00,75292.8,75000CE,453.55,75700PE,477.05,930.6,465.3,False,,False,,-243.1325,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-27,Monday,5,09:16:00,75628.22,75800CE,470.0,75400PE,461.25,931.25,465.625,False,,False,,-131.24062500000002,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-28,Tuesday,4,09:16:00,75530.19,75700CE,451.9,75500PE,468.25,920.15,460.075,False,,False,,-122.15187499999998,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-29,Wednesday,3,09:16:00,74839.41,75100CE,428.55,75100PE,440.3,868.85,434.425,False,,False,,-24.21062500000002,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-30,Thursday,2,09:16:00,74288.2,74300CE,453.5,74600PE,445.75,899.25,449.625,False,,False,,-1.3906249999999787,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
