P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_SL,P_IntraSL,P_OM,Date,day,dte,EntryTime,Future,CE.Strike,CE.Price,PE.Strike,PE.Price,SL,IntraSL,0.SL.Flag,0.SL.Time,0.INTRA_SL.Flag,0.INTRA_SL.Time,0.PNL,1.Decay.Flag,1.Decay.Time,1.SL.Flag,1.SL.Time,1.INTRA_SL.Flag,1.INTRA_SL.Time,1.PNL,2.Decay.Flag,2.Decay.Time,2.SL.Flag,2.SL.Time,2.INTRA_SL.Flag,2.INTRA_SL.Time,2.PNL,3.Decay.Flag,3.Decay.Time,3.SL.Flag,3.SL.Time,3.INTRA_SL.Flag,3.INTRA_SL.Time,3.PNL,4.Decay.Flag,4.Decay.Time,4.SL.Flag,4.SL.Time,4.INTRA_SL.Flag,4.INTRA_SL.Time,4.PNL,5.Decay.Flag,5.Decay.Time,5.SL.Flag,5.SL.Time,5.INTRA_SL.Flag,5.INTRA_SL.Time,5.PNL,6.Decay.Flag,6.Decay.Time,6.SL.Flag,6.SL.Time,6.INTRA_SL.Flag,6.INTRA_SL.Time,6.PNL,7.Decay.Flag,7.Decay.Time,7.SL.Flag,7.SL.Time,7.INTRA_SL.Flag,7.INTRA_SL.Time,7.PNL,8.Decay.Flag,8.Decay.Time,8.SL.Flag,8.SL.Time,8.INTRA_SL.Flag,8.INTRA_SL.Time,8.PNL,9.Decay.Flag,9.Decay.Time,9.SL.Flag,9.SL.Time,9.INTRA_SL.Flag,9.INTRA_SL.Time,9.PNL,10.Decay.Flag,10.Decay.Time,10.SL.Flag,10.SL.Time,10.INTRA_SL.Flag,10.INTRA_SL.Time,10.PNL
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-05-31,Friday,1,09:16:00,74167.68,73900CE,489.0,74600PE,489.0,978.0,489.0,False,,False,,-292.125,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-03,Monday,5,09:16:00,76027.93,77500CE,500.0,74200PE,500.0,1000.0,500.0,False,,False,,287.95000000000005,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-04,Tuesday,4,09:16:00,75352.3,75900CE,455.1,74500PE,476.5,931.6,465.8,False,,False,,2154.8050000000003,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-05,Wednesday,3,09:16:00,72761.46,74700CE,449.55,71200PE,457.75,907.3,453.65,False,,False,,-406.34125,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-06,Thursday,2,09:16:00,74798.72,75100CE,438.7,74600PE,448.55,887.25,443.625,False,,False,,-372.89062499999994,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-07,Friday,1,09:16:00,74995.78,74700CE,448.0,75200PE,469.0,917.0,458.5,False,,False,,1087.1874999999998,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-10,Monday,5,09:16:00,77035.05,77900CE,453.2,76300PE,465.8,919.0,459.5,False,,False,,-163.08749999999992,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-11,Tuesday,4,09:16:00,76407.19,76800CE,471.8,76100PE,464.6,936.4000000000001,468.20000000000005,False,,False,,-298.3050000000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-12,Wednesday,3,09:16:00,76624.31,76600CE,480.0,76700PE,471.8,951.8,475.9,False,,False,,-82.04749999999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-13,Thursday,2,09:16:00,76977.05,76700CE,509.85,77200PE,487.35,997.2,498.6,False,,False,,-242.8650000000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-14,Friday,1,09:16:00,76889.71,76400CE,479.5,77300PE,514.15,993.65,496.825,False,,False,,-106.87062499999993,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-18,Tuesday,4,09:16:00,77191.38,77000CE,497.4,77300PE,520.7,1018.1,509.05,False,,False,,-110.87625000000008,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-19,Wednesday,3,09:16:00,77410.34,77100CE,493.65,77600PE,484.25,977.9,488.95,False,,False,,16.526249999999997,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-20,Thursday,2,09:16:00,77464.95,77100CE,493.85,77600PE,500.3,994.1500000000001,497.07500000000005,False,,False,,-203.4268750000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-21,Friday,1,09:16:00,77606.54,77200CE,452.3,77900PE,479.95,932.25,466.125,False,,False,,-244.10312499999992,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-24,Monday,5,09:16:00,76840.83,77000CE,477.1,76800PE,465.05,942.1500000000001,471.07500000000005,False,,False,,-2.8268750000000704,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-25,Tuesday,4,09:16:00,77479.44,77400CE,464.35,77400PE,455.1,919.45,459.725,False,,False,,70.506875,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-26,Wednesday,3,09:16:00,78091.59,77900CE,452.0,78000PE,457.35,909.35,454.675,False,,False,,79.93312500000008,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-27,Thursday,2,09:16:00,78538.64,78200CE,529.55,78700PE,507.35,1036.9,518.45,False,,False,,219.33874999999972,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-06-28,Friday,1,09:16:00,79477.99,79100CE,492.75,79800PE,489.6,982.35,491.175,False,,False,,-226.22937500000006,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-01,Monday,5,09:16:00,79065.38,79300CE,477.3,78900PE,484.0,961.3,480.65,False,,False,,-67.66624999999998,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-02,Tuesday,4,09:16:00,79702.77,79600CE,496.15,79600PE,491.4,987.55,493.775,False,,False,,-127.49437499999986,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-03,Wednesday,3,09:16:00,79800.84,79600CE,463.25,79800PE,444.7,907.95,453.975,False,,False,,-58.849375,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-04,Thursday,2,09:16:00,80209.96,79800CE,498.15,80400PE,525.0,1023.15,511.575,False,,False,,-205.08937500000008,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-05,Friday,1,09:16:00,79780.94,79300CE,514.95,80200PE,536.8,1051.75,525.875,False,,False,,-167.19687499999995,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-08,Monday,5,09:16:00,79834.77,79900CE,475.25,79900PE,477.15,952.4,476.2,False,,False,,-97.95499999999996,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-09,Tuesday,4,09:16:00,80140.71,79900CE,527.85,80300PE,516.1,1043.95,521.975,False,,False,,-56.899375000000134,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-10,Wednesday,3,09:16:00,80265.24,80000CE,509.85,80500PE,484.85,994.7,497.35,False,,False,,-8.433750000000115,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-11,Thursday,2,09:16:00,80111.24,79700CE,538.65,80500PE,560.65,1099.3,549.65,False,,False,,-119.44124999999994,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-12,Friday,1,09:16:00,80056.57,79500CE,546.7,80500PE,549.55,1096.25,548.125,False,,False,,-87.30312500000002,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-15,Monday,5,09:16:00,80717.18,80700CE,503.5,80700PE,497.95,1001.45,500.725,False,,False,,-103.96812500000004,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-16,Tuesday,4,09:16:00,80806.09,80600CE,533.05,81000PE,540.7,1073.75,536.875,False,,False,,-150.12187500000005,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-18,Thursday,2,09:16:00,80618.66,80400CE,501.6,80900PE,480.0,981.6,490.8,False,,False,,118.92999999999994,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-19,Friday,1,09:16:00,81246.0,80800CE,518.7,81600PE,526.7,1045.4,522.7,False,,False,,-66.71750000000009,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-22,Monday,5,09:16:00,80178.01,81000CE,539.0,79500PE,550.0,1089.0,544.5,False,,False,,-51.81250000000004,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-23,Tuesday,4,09:16:00,80695.43,81400CE,485.05,80000PE,488.45,973.5,486.75,False,,False,,-555.71875,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-24,Wednesday,3,09:16:00,80300.34,80100CE,539.5,80500PE,534.1,1073.6,536.8,False,,False,,-214.21999999999994,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-25,Thursday,2,09:16:00,79541.79,79400CE,462.5,79800PE,452.25,914.75,457.375,False,,False,,-77.23437499999996,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-26,Friday,1,09:16:00,80146.39,79700CE,502.2,80500PE,469.0,971.2,485.6,False,,False,,644.66,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-29,Monday,5,09:16:00,81735.23,81700CE,471.35,81700PE,492.65,964.0,482.0,False,,False,,9.35000000000009,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-30,Tuesday,4,09:16:00,81355.87,81300CE,489.7,81400PE,516.05,1005.75,502.875,False,,False,,-192.62187499999996,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-07-31,Wednesday,3,09:16:00,81633.3,81400CE,500.6,81800PE,485.0,985.6,492.8,False,,False,,-5.020000000000046,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-01,Thursday,2,09:16:00,81994.79,81700CE,494.5,82200PE,483.9,978.4,489.2,False,,False,,-174.98,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-02,Friday,1,09:16:00,81193.61,80800CE,555.5,81700PE,542.05,1097.55,548.775,False,,False,,-211.869375,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-05,Monday,5,09:16:00,79614.63,80000CE,537.0,79500PE,620.15,1157.15,578.575,False,,False,,309.3856249999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-06,Tuesday,4,09:16:00,79667.1,80000CE,478.1,79300PE,460.05,938.1500000000001,469.07500000000005,False,,False,,139.02312499999977,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-07,Wednesday,3,09:16:00,79511.09,79700CE,441.1,79600PE,460.15,901.25,450.625,False,,False,,-93.21562500000005,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-08,Thursday,2,09:16:00,79248.65,79200CE,481.5,79400PE,463.95,945.45,472.725,False,,False,,-17.568125000000002,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-09,Friday,1,09:16:00,79675.64,79300CE,513.55,80100PE,510.0,1023.55,511.775,False,,False,,-236.49437499999993,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-12,Monday,5,09:16:00,79403.53,79700CE,498.7,79200PE,486.7,985.4,492.7,False,,False,,-194.76749999999993,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-13,Tuesday,4,09:16:00,79543.66,79600CE,471.6,79600PE,479.95,951.55,475.775,False,,False,,21.255624999999977,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-14,Wednesday,3,09:16:00,79001.63,78900CE,482.3,79200PE,479.35,961.6500000000001,480.82500000000005,False,,False,,-155.7706250000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-16,Friday,1,09:16:00,79730.28,79300CE,506.9,80200PE,493.9,1000.8,500.4,False,,False,,124.44000000000004,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
