P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_SL,P_IntraSL,P_OM,Date,day,dte,EntryTime,Future,CE.Strike,CE.Price,PE.Strike,PE.Price,SL,IntraSL,0.SL.Flag,0.SL.Time,0.INTRA_SL.Flag,0.INTRA_SL.Time,0.PNL,1.Decay.Flag,1.Decay.Time,1.SL.Flag,1.SL.Time,1.INTRA_SL.Flag,1.INTRA_SL.Time,1.PNL,2.Decay.Flag,2.Decay.Time,2.SL.Flag,2.SL.Time,2.INTRA_SL.Flag,2.INTRA_SL.Time,2.PNL,3.Decay.Flag,3.Decay.Time,3.SL.Flag,3.SL.Time,3.INTRA_SL.Flag,3.INTRA_SL.Time,3.PNL,4.Decay.Flag,4.Decay.Time,4.SL.Flag,4.SL.Time,4.INTRA_SL.Flag,4.INTRA_SL.Time,4.PNL,5.Decay.Flag,5.Decay.Time,5.SL.Flag,5.SL.Time,5.INTRA_SL.Flag,5.INTRA_SL.Time,5.PNL,6.Decay.Flag,6.Decay.Time,6.SL.Flag,6.SL.Time,6.INTRA_SL.Flag,6.INTRA_SL.Time,6.PNL,7.Decay.Flag,7.Decay.Time,7.SL.Flag,7.SL.Time,7.INTRA_SL.Flag,7.INTRA_SL.Time,7.PNL,8.Decay.Flag,8.Decay.Time,8.SL.Flag,8.SL.Time,8.INTRA_SL.Flag,8.INTRA_SL.Time,8.PNL,9.Decay.Flag,9.Decay.Time,9.SL.Flag,9.SL.Time,9.INTRA_SL.Flag,9.INTRA_SL.Time,9.PNL,10.Decay.Flag,10.Decay.Time,10.SL.Flag,10.SL.Time,10.INTRA_SL.Flag,10.INTRA_SL.Time,10.PNL
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-19,Monday,5,09:16:00,80685.15,80600CE,531.15,80700PE,533.85,1065.0,532.5,False,,False,,-118.61250000000007,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-20,Tuesday,4,09:16:00,80652.32,80400CE,522.9,80800PE,529.15,1052.05,526.025,False,,False,,-96.70062499999996,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-21,Wednesday,3,09:16:00,80742.4,80500CE,509.0,81000PE,500.2,1009.2,504.6,False,,False,,-96.2650000000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-22,Thursday,2,09:16:00,81099.15,80700CE,518.95,81500PE,549.45,1068.4,534.2,False,,False,,-87.60500000000012,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-23,Friday,1,09:16:00,81000.97,80500CE,529.9,81400PE,502.7,1032.6,516.3,False,,False,,-146.35749999999982,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-26,Monday,5,09:16:00,81320.14,81200CE,545.05,81500PE,524.9,1069.9499999999998,534.9749999999999,False,,False,,15.625625000000229,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-27,Tuesday,4,09:16:00,81681.27,81500CE,524.55,82000PE,516.2,1040.75,520.375,False,,False,,-93.40937499999998,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-28,Wednesday,3,09:16:00,81810.62,81400CE,547.95,82100PE,525.3,1073.25,536.625,False,,False,,-81.915625,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-29,Thursday,2,09:16:00,81747.86,81300CE,555.8,82200PE,565.05,1120.85,560.425,False,,False,,22.639375000000094,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-08-30,Friday,1,09:16:00,82419.82,81900CE,562.0,82900PE,548.2,1110.2,555.1,False,,False,,-124.87750000000011,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-02,Monday,5,09:16:00,82565.38,82500CE,507.95,82700PE,496.25,1004.2,502.1,False,,False,,-102.4525000000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-03,Tuesday,4,09:16:00,82523.01,82300CE,496.35,82700PE,498.9,995.25,497.625,False,,False,,-84.940625,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-04,Wednesday,3,09:16:00,82008.41,81800CE,530.0,82400PE,507.35,1037.35,518.675,False,,False,,-27.06687499999991,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-05,Thursday,2,09:16:00,82504.25,82100CE,495.45,82900PE,522.2,1017.6500000000001,508.82500000000005,False,,False,,-50.070625000000135,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-06,Friday,1,09:16:00,82007.72,81600CE,492.0,82500PE,483.3,975.3,487.65,False,,False,,329.60875000000016,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-09,Monday,5,09:16:00,81053.99,81100CE,505.0,81000PE,494.85,999.85,499.925,False,,False,,-107.44812500000005,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-10,Tuesday,4,09:16:00,81756.47,81500CE,502.05,82000PE,498.55,1000.6,500.3,False,,False,,-56.0075,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-11,Wednesday,3,09:16:00,81871.33,81500CE,504.2,82200PE,530.65,1034.85,517.425,False,,False,,73.314375,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-12,Thursday,2,09:16:00,81863.75,81500CE,471.0,82200PE,499.15,970.15,485.075,False,,False,,374.273125,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-13,Friday,1,09:16:00,82874.44,82400CE,510.2,83200PE,476.35,986.55,493.275,False,,False,,-198.1818749999999,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-16,Monday,5,09:16:00,83049.51,82900CE,509.25,83100PE,516.4,1025.65,512.825,False,,False,,-77.77062500000005,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-17,Tuesday,4,09:16:00,82916.23,82800CE,525.35,83200PE,531.7,1057.0500000000002,528.5250000000001,False,,False,,-28.213125000000232,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-18,Wednesday,3,09:16:00,82985.48,82800CE,500.0,83200PE,501.5,1001.5,500.75,False,,False,,169.98125,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-19,Thursday,2,09:16:00,83524.21,83200CE,493.4,83800PE,515.35,1008.75,504.375,False,,False,,-155.30937500000005,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-20,Friday,1,09:16:00,83478.13,83100CE,517.4,83900PE,481.75,999.15,499.575,False,,False,,429.0106250000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-23,Monday,5,09:16:00,84835.19,84800CE,487.15,84500PE,472.95,960.0999999999999,480.04999999999995,False,,False,,-119.65124999999986,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-24,Tuesday,4,09:16:00,84820.86,84700CE,529.1,84900PE,524.1,1053.2,526.6,False,,False,,-113.01500000000003,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-25,Wednesday,3,09:16:00,84809.18,84600CE,548.8,85100PE,530.15,1078.9499999999998,539.4749999999999,False,,False,,-84.63687499999986,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-26,Thursday,2,09:16:00,85214.62,84800CE,580.9,85600PE,570.1,1151.0,575.5,False,,False,,32.962500000000134,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-27,Friday,1,09:16:00,85852.19,85400CE,535.5,86300PE,505.85,1041.35,520.675,False,,False,,-155.91687499999998,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-09-30,Monday,5,09:16:00,85201.7,85200CE,541.5,85500PE,540.0,1081.5,540.75,False,,False,,269.5812500000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-01,Tuesday,4,09:16:00,84613.67,84600CE,481.9,84800PE,481.0,962.9,481.45,False,,False,,-123.93624999999997,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-03,Thursday,2,09:16:00,83475.49,83400CE,526.1,83800PE,534.75,1060.85,530.425,False,,False,,189.6393750000001,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-04,Friday,1,09:16:00,82305.5,82000CE,499.65,82700PE,488.8,988.45,494.225,False,,False,,5.294374999999976,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-07,Monday,5,09:16:00,82134.24,82500CE,512.35,82000PE,510.3,1022.6500000000001,511.32500000000005,False,,False,,235.966875,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-08,Tuesday,4,09:16:00,81044.84,81600CE,508.8,80700PE,493.3,1002.1,501.05,False,,False,,-177.47625000000005,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-09,Wednesday,3,09:16:00,81831.16,81800CE,526.0,81800PE,508.35,1034.35,517.175,False,,False,,-142.07937499999986,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-10,Thursday,2,09:16:00,81745.15,81600CE,506.35,82000PE,535.85,1042.2,521.1,False,,False,,-188.07750000000007,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-11,Friday,1,09:16:00,81473.16,81100CE,494.35,81900PE,531.1,1025.45,512.725,False,,False,,-238.01812500000005,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-14,Monday,5,09:16:00,81698.67,81700CE,514.85,81800PE,493.5,1008.35,504.175,False,,False,,-39.00437499999998,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-15,Tuesday,4,09:16:00,82207.05,82000CE,541.25,82600PE,567.3,1108.55,554.275,False,,False,,76.54312500000009,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-16,Wednesday,3,09:16:00,81668.39,81400CE,539.0,82000PE,541.05,1080.05,540.025,False,,False,,-73.20062499999993,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-17,Thursday,2,09:16:00,81647.89,81300CE,543.6,82100PE,570.85,1114.45,557.225,False,,False,,56.51937499999982,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-18,Friday,1,09:16:00,80636.76,80300CE,483.2,81100PE,496.75,979.95,489.975,False,,False,,-54.949375000000046,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-21,Monday,5,09:16:00,81736.88,81600CE,516.0,81900PE,524.35,1040.35,520.175,False,,False,,202.89562500000008,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-22,Tuesday,4,09:16:00,81243.05,81100CE,486.55,81300PE,485.5,972.05,486.025,False,,False,,319.849375,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-23,Wednesday,3,09:16:00,80197.99,80200CE,517.8,80300PE,480.75,998.55,499.275,False,,False,,-196.03187499999996,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-24,Thursday,2,09:16:00,80203.34,80000CE,491.8,80500PE,498.2,990.0,495.0,False,,False,,-237.17499999999995,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-25,Friday,1,09:16:00,80044.46,79600CE,560.75,80600PE,593.85,1154.6,577.3,False,,False,,30.867500000000184,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-28,Monday,4,09:16:00,79748.53,79800CE,454.5,79800PE,476.35,930.85,465.425,False,,False,,-128.03562499999998,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-29,Tuesday,3,09:16:00,79764.52,79800CE,457.75,80100PE,472.15,929.9,464.95,False,,False,,-22.37375,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-30,Wednesday,2,09:16:00,80038.9,79900CE,500.7,80500PE,521.85,1022.55,511.275,False,,False,,-150.031875,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
SRE,sensex,09:16:00,15:25:00,BUY,0,50,0.6,2024-10-31,Thursday,1,09:16:00,79833.38,79500CE,441.35,80200PE,468.8,910.1500000000001,455.07500000000005,False,,False,,-109.72687500000002,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0,False,,False,,False,,0
