,trade,entry time,exit time,total_pnl,is next hit,ce scrip,pe scrip
0,0,2024-01-01 09:20:00,2024-01-01 15:25:00,24.73599999999999,True,22000CE,21400PE
1,1,2024-01-02 09:20:00,2024-01-02 15:25:00,-7.70000000000001,True,22000CE,21500PE
2,2,2024-01-03 09:20:00,2024-01-03 15:25:00,22.499999999999993,False,21750CE,21450PE
3,3,2024-01-04 09:20:00,2024-01-04 15:25:00,1.6379999999999981,True,21600CE,21550PE
4,4,2024-01-05 09:20:00,2024-01-05 15:25:00,13.22999999999999,True,22050CE,21400PE
5,5,2024-01-08 09:20:00,2024-01-08 15:25:00,-19.150000000000013,True,21950CE,21450PE
6,6,2024-01-09 09:20:00,2024-01-09 15:25:00,-5.306000000000012,True,21850CE,21500PE
7,7,2024-01-10 09:20:00,2024-01-10 15:25:00,0.0,False,21700CE,21350PE
8,8,2024-01-11 09:20:00,2024-01-11 15:25:00,-9.59600000000001,True,21750CE,21700PE
9,9,2024-01-12 09:20:00,2024-01-12 15:25:00,-22.546000000000028,True,22050CE,21400PE
10,10,2024-01-15 09:20:00,2024-01-15 15:25:00,8.799999999999997,False,22350CE,21650PE
11,11,2024-01-16 09:20:00,2024-01-16 15:25:00,22.95799999999999,True,22250CE,21800PE
12,12,2024-01-17 09:20:00,2024-01-17 15:25:00,-7.912000000000013,True,22050CE,21550PE
13,13,2024-01-18 09:20:00,2024-01-18 15:25:00,0.0,False,21550CE,21350PE
14,14,2024-01-19 09:20:00,2024-01-19 15:25:00,7.399999999999999,False,22150CE,21100PE
15,15,2024-01-20 09:20:00,2024-01-20 15:25:00,-2.51400000000001,True,22050CE,21400PE
16,16,2024-01-23 09:20:00,2024-01-23 15:25:00,-175.0440000000002,True,22000CE,21500PE
17,17,2024-01-24 09:20:00,2024-01-24 15:25:00,-26.580000000000027,True,21450CE,20850PE
18,18,2024-01-25 09:20:00,2024-01-25 15:25:00,-4.872,True,21500CE,21300PE
19,19,2024-01-29 09:20:00,2024-01-29 15:25:00,-9.20000000000001,True,22100CE,20950PE
20,20,2024-01-30 09:20:00,2024-01-30 15:25:00,7.5,True,22300CE,21200PE
21,21,2024-01-31 09:20:00,2024-01-31 15:25:00,-21.15400000000001,True,21900CE,21000PE
22,22,2024-02-01 09:20:00,2024-02-01 15:25:00,56.6,False,22050CE,21400PE
23,23,2024-02-02 09:20:00,2024-02-02 15:25:00,22.581999999999972,True,22450CE,21400PE
24,24,2024-02-05 09:20:00,2024-02-05 15:25:00,14.985999999999997,True,22300CE,21350PE
25,25,2024-02-06 09:20:00,2024-02-06 15:25:00,-2.780000000000001,True,22100CE,21350PE
26,26,2024-02-07 09:20:00,2024-02-07 15:25:00,37.108,True,22250CE,21750PE
27,27,2024-02-08 09:20:00,2024-02-08 15:25:00,0.0,False,22100CE,21900PE
28,28,2024-02-09 09:20:00,2024-02-09 15:25:00,18.748,True,22250CE,21100PE
29,29,2024-02-12 09:20:00,2024-02-12 15:25:00,4.321999999999967,True,22150CE,21400PE
30,30,2024-02-13 09:20:00,2024-02-13 15:25:00,19.365999999999985,True,21950CE,21300PE
31,31,2024-02-14 09:20:00,2024-02-14 15:25:00,-38.62800000000004,True,21800CE,21300PE
32,32,2024-02-15 09:20:00,2024-02-15 15:25:00,55.998,True,22000CE,21800PE
33,33,2024-02-16 09:20:00,2024-02-16 15:25:00,5.679999999999978,True,22400CE,21550PE
34,34,2024-02-19 09:20:00,2024-02-19 15:25:00,8.263999999999989,True,22450CE,21600PE
35,35,2024-02-20 09:20:00,2024-02-20 15:25:00,0.04399999999999693,True,22350CE,21700PE
36,36,2024-02-21 09:20:00,2024-02-21 15:25:00,1.0339999999999918,True,22400CE,21950PE
37,37,2024-02-22 09:20:00,2024-02-22 15:25:00,-34.380000000000024,True,22150CE,21950PE
38,38,2024-02-23 09:20:00,2024-02-23 15:25:00,16.549999999999997,False,22700CE,21750PE
39,39,2024-02-26 09:20:00,2024-02-26 15:25:00,11.392000000000003,True,22550CE,21750PE
40,40,2024-02-27 09:20:00,2024-02-27 15:25:00,16.849999999999987,True,22400CE,21750PE
41,41,2024-02-28 09:20:00,2024-02-28 15:25:00,-13.40400000000001,True,22400CE,21950PE
42,42,2024-02-29 09:20:00,2024-02-29 15:25:00,0.0,False,22100CE,21750PE
43,43,2024-03-01 09:20:00,2024-03-01 15:25:00,-16.46600000000005,True,22550CE,21650PE
44,44,2024-03-04 09:20:00,2024-03-04 15:25:00,16.799999999999997,False,22750CE,22000PE
45,45,2024-03-05 09:20:00,2024-03-05 15:25:00,26.4,False,22600CE,22050PE
46,46,2024-03-06 09:20:00,2024-03-06 15:25:00,-16.140000000000008,True,22500CE,22100PE
47,47,2024-03-07 09:20:00,2024-03-07 15:25:00,55.65,False,22550CE,22400PE
48,48,2024-03-11 09:20:00,2024-03-11 15:25:00,8.099999999999994,False,22800CE,22100PE
49,49,2024-03-12 09:20:00,2024-03-12 15:25:00,19.691999999999993,True,22600CE,22150PE
50,50,2024-03-13 09:20:00,2024-03-13 15:25:00,-131.6140000000001,True,22550CE,22200PE
51,51,2024-03-14 09:20:00,2024-03-14 15:25:00,-8.192000000000007,True,22100CE,21800PE
52,52,2024-03-15 09:20:00,2024-03-15 15:25:00,17.67599999999998,True,22500CE,21650PE
53,53,2024-03-18 09:20:00,2024-03-18 15:25:00,22.635999999999992,True,22400CE,21600PE
54,54,2024-03-19 09:20:00,2024-03-19 15:25:00,9.764000000000003,True,22250CE,21650PE
55,55,2024-03-20 09:20:00,2024-03-20 15:25:00,31.128,True,22100CE,21650PE
56,56,2024-03-21 09:20:00,2024-03-21 15:25:00,63.3,False,22050CE,21950PE
57,57,2024-03-22 09:20:00,2024-03-22 15:25:00,3.9119999999999706,True,22350CE,21600PE
58,58,2024-03-26 09:20:00,2024-03-26 15:25:00,25.3,False,22350CE,21750PE
59,59,2024-03-27 09:20:00,2024-03-27 15:25:00,21.26399999999998,True,22250CE,21900PE
60,60,2024-03-28 09:20:00,2024-03-28 15:25:00,-15.664000000000009,True,22250CE,22150PE
61,61,2024-04-01 09:20:00,2024-04-01 15:25:00,23.6,False,22850CE,22100PE
62,62,2024-04-02 09:20:00,2024-04-02 15:25:00,0.0,False,22650CE,22150PE
63,63,2024-04-03 09:20:00,2024-04-03 15:25:00,25.901999999999987,True,22500CE,22200PE
64,64,2024-04-04 09:20:00,2024-04-04 15:25:00,0.0,False,22600CE,22500PE
65,65,2024-04-05 09:20:00,2024-04-05 15:25:00,10.950000000000003,True,22750CE,22050PE
66,66,2024-04-08 09:20:00,2024-04-08 15:25:00,4.1839999999999975,True,22800CE,22250PE
67,67,2024-04-09 09:20:00,2024-04-09 15:25:00,22.099999999999994,False,22850CE,22500PE
68,68,2024-04-10 09:20:00,2024-04-10 15:25:00,49.65,False,22750CE,22600PE
69,69,2024-04-12 09:20:00,2024-04-12 15:25:00,3.75,False,23000CE,22350PE
70,70,2024-04-15 09:20:00,2024-04-15 15:25:00,17.700000000000003,False,22700CE,22000PE
71,71,2024-04-16 09:20:00,2024-04-16 15:25:00,21.049999999999997,False,22350CE,21900PE
72,72,2024-04-18 09:20:00,2024-04-18 15:25:00,0.0,False,22300CE,22200PE
73,73,2024-04-19 09:20:00,2024-04-19 15:25:00,-23.954000000000036,True,22300CE,21050PE
74,74,2024-04-22 09:20:00,2024-04-22 15:25:00,-2.548000000000009,True,22550CE,21850PE
75,75,2024-04-23 09:20:00,2024-04-23 15:25:00,17.949999999999996,False,22600CE,22100PE
76,76,2024-04-24 09:20:00,2024-04-24 15:25:00,25.993999999999993,True,22550CE,22250PE
77,77,2024-04-25 09:20:00,2024-04-25 15:25:00,0.0,False,22400CE,22250PE
78,78,2024-04-26 09:20:00,2024-04-26 15:25:00,5.175999999999995,True,22900CE,22150PE
79,79,2024-04-29 09:20:00,2024-04-29 15:25:00,0.26199999999999335,True,22800CE,22250PE
80,80,2024-04-30 09:20:00,2024-04-30 15:25:00,23.443999999999996,True,22850CE,22400PE
81,81,2024-05-02 09:20:00,2024-05-02 15:25:00,55.800000000000004,False,22750CE,22550PE
82,82,2024-05-03 09:20:00,2024-05-03 15:25:00,-20.41800000000005,True,23100CE,22400PE
83,83,2024-05-06 09:20:00,2024-05-06 15:25:00,17.025999999999982,True,22900CE,22150PE
84,84,2024-05-07 09:20:00,2024-05-07 15:25:00,9.209999999999958,True,22750CE,22150PE
85,85,2024-05-08 09:20:00,2024-05-08 15:25:00,32.821999999999996,True,22500CE,22000PE
86,86,2024-05-09 09:20:00,2024-05-09 15:25:00,-20.42000000000003,True,22400CE,22150PE
87,87,2024-05-10 09:20:00,2024-05-10 15:25:00,18.561999999999998,True,22500CE,21350PE
88,88,2024-05-13 09:20:00,2024-05-13 15:25:00,14.599999999999994,False,22350CE,21550PE
89,89,2024-05-14 09:20:00,2024-05-14 15:25:00,18.85,True,22400CE,21850PE
90,90,2024-05-15 09:20:00,2024-05-15 15:25:00,26.722,True,22450CE,22000PE
91,91,2024-05-16 09:20:00,2024-05-16 15:25:00,-10.500000000000007,True,22350CE,22200PE
92,92,2024-05-17 09:20:00,2024-05-17 15:25:00,17.200000000000003,False,22800CE,21850PE
93,93,2024-05-21 09:20:00,2024-05-21 15:25:00,22.5,False,22750CE,22150PE
94,94,2024-05-22 09:20:00,2024-05-22 15:25:00,21.669999999999987,True,22700CE,22350PE
95,95,2024-05-23 09:20:00,2024-05-23 15:25:00,-29.032000000000025,True,22700CE,22500PE
96,96,2024-05-24 09:20:00,2024-05-24 15:25:00,22.739999999999995,True,23450CE,22400PE
97,97,2024-05-27 09:20:00,2024-05-27 15:25:00,13.685999999999993,True,23400CE,22600PE
98,98,2024-05-28 09:20:00,2024-05-28 15:25:00,20.199999999999996,False,23300CE,22600PE
99,99,2024-05-29 09:20:00,2024-05-29 15:25:00,22.249999999999993,False,23050CE,22550PE
100,100,2024-05-30 09:20:00,2024-05-30 15:25:00,-9.14,True,22850CE,22500PE
101,101,2024-05-31 09:20:00,2024-05-31 15:25:00,-8.480000000000011,True,24100CE,21750PE
102,102,2024-06-03 09:20:00,2024-06-03 15:25:00,0.0,False,24650CE,21400PE
103,103,2024-06-04 09:20:00,2024-06-04 15:25:00,-10.380000000000017,True,24700CE,21000PE
104,104,2024-06-05 09:20:00,2024-06-05 15:25:00,-7.652000000000008,True,22650CE,20600PE
105,105,2024-06-06 09:20:00,2024-06-06 15:25:00,28.85,False,23850CE,22300PE
106,106,2024-06-07 09:20:00,2024-06-07 15:25:00,-19.344000000000023,True,23600CE,21900PE
107,107,2024-06-10 09:20:00,2024-06-10 15:25:00,24.75,False,24000CE,22600PE
108,108,2024-06-11 09:20:00,2024-06-11 15:25:00,39.75,False,23650CE,22800PE
109,109,2024-06-12 09:20:00,2024-06-12 15:25:00,23.975999999999985,True,23500CE,23100PE
110,110,2024-06-13 09:20:00,2024-06-13 15:25:00,66.25,False,23500CE,23350PE
111,111,2024-06-14 09:20:00,2024-06-14 15:25:00,17.939999999999984,True,23700CE,23050PE
112,112,2024-06-18 09:20:00,2024-06-18 15:25:00,12.550000000000004,False,23750CE,23300PE
113,113,2024-06-19 09:20:00,2024-06-19 15:25:00,24.607999999999976,True,23700CE,23450PE
114,114,2024-06-20 09:20:00,2024-06-20 15:25:00,69.294,True,23600CE,23350PE
115,115,2024-06-21 09:20:00,2024-06-21 15:25:00,11.062000000000005,True,23950CE,23150PE
116,116,2024-06-24 09:20:00,2024-06-24 15:25:00,-0.4800000000000182,True,23700CE,23050PE
117,117,2024-06-25 09:20:00,2024-06-25 15:25:00,-14.410000000000025,True,23800CE,23300PE
118,118,2024-06-26 09:20:00,2024-06-26 15:25:00,3.1699999999999733,True,23900CE,23450PE
119,119,2024-06-27 09:20:00,2024-06-27 15:25:00,-11.688000000000002,True,23950CE,23750PE
120,120,2024-06-28 09:20:00,2024-06-28 15:25:00,19.537999999999997,True,24500CE,23500PE
121,121,2024-07-01 09:20:00,2024-07-01 15:25:00,5.4979999999999905,True,24350CE,23700PE
122,122,2024-07-02 09:20:00,2024-07-02 15:25:00,18.239999999999988,True,24450CE,23850PE
123,123,2024-07-03 09:20:00,2024-07-03 15:25:00,15.385999999999996,True,24400CE,24000PE
124,124,2024-07-04 09:20:00,2024-07-04 15:25:00,61.00000000000001,False,24400CE,24250PE
125,125,2024-07-05 09:20:00,2024-07-05 15:25:00,4.1299999999999955,True,24550CE,23800PE
126,126,2024-07-08 09:20:00,2024-07-08 15:25:00,13.75,False,24550CE,24050PE
127,127,2024-07-09 09:20:00,2024-07-09 15:25:00,7.350000000000001,False,24550CE,24150PE
128,128,2024-07-10 09:20:00,2024-07-10 15:25:00,0.0,False,24550CE,24250PE
129,129,2024-07-11 09:20:00,2024-07-11 15:25:00,0.0,False,24400CE,24300PE
130,130,2024-07-12 09:20:00,2024-07-12 15:25:00,-4.920000000000002,True,24650CE,24100PE
131,131,2024-07-15 09:20:00,2024-07-15 15:25:00,14.400000000000006,False,24800CE,24250PE
132,132,2024-07-16 09:20:00,2024-07-16 15:25:00,36.050000000000004,False,24750CE,24450PE
133,133,2024-07-18 09:20:00,2024-07-18 15:25:00,-5.216000000000008,True,24600CE,24500PE
134,134,2024-07-19 09:20:00,2024-07-19 15:25:00,-3.3400000000000105,True,25400CE,23850PE
135,135,2024-07-22 09:20:00,2024-07-22 15:25:00,-4.409999999999997,True,25200CE,23550PE
136,136,2024-07-23 09:20:00,2024-07-23 15:25:00,52.37199999999997,True,25200CE,23650PE
137,137,2024-07-24 09:20:00,2024-07-24 15:25:00,40.47799999999998,True,24700CE,24200PE
138,138,2024-07-25 09:20:00,2024-07-25 15:25:00,-26.02400000000003,True,24300CE,24100PE
139,139,2024-07-26 09:20:00,2024-07-26 15:25:00,-88.75400000000008,True,24800CE,24000PE
140,140,2024-07-29 09:20:00,2024-07-29 15:25:00,12.159999999999982,True,25200CE,24600PE
141,141,2024-07-30 09:20:00,2024-07-30 15:25:00,16.531999999999996,True,25100CE,24550PE
142,142,2024-07-31 09:20:00,2024-07-31 15:25:00,6.475999999999985,True,25050CE,24750PE
143,143,2024-08-01 09:20:00,2024-08-01 15:25:00,51.699999999999996,False,25150CE,24950PE
144,144,2024-08-02 09:20:00,2024-08-02 15:25:00,1.803999999999995,True,25250CE,24300PE
145,145,2024-08-05 09:20:00,2024-08-05 15:25:00,-4.2280000000000015,True,24800CE,23600PE
146,146,2024-08-06 09:20:00,2024-08-06 15:25:00,-1.9200000000000017,True,24700CE,23750PE
147,147,2024-08-07 09:20:00,2024-08-07 15:25:00,19.35,False,24550CE,23950PE
148,148,2024-08-08 09:20:00,2024-08-08 15:25:00,-4.312000000000005,True,24400CE,24000PE
149,149,2024-08-09 09:20:00,2024-08-09 15:25:00,14.523999999999994,True,24800CE,23800PE
150,150,2024-08-12 09:20:00,2024-08-12 15:25:00,27.271999999999984,True,24650CE,23800PE
151,151,2024-08-13 09:20:00,2024-08-13 15:25:00,8.847999999999985,True,24550CE,24050PE
152,152,2024-08-14 09:20:00,2024-08-14 15:25:00,56.55,False,24250CE,24050PE
153,153,2024-08-16 09:20:00,2024-08-16 15:25:00,-11.244000000000007,True,24750CE,23900PE
154,154,2024-08-19 09:20:00,2024-08-19 15:25:00,18.69999999999999,False,24850CE,24300PE
155,155,2024-08-20 09:20:00,2024-08-20 15:25:00,14.867999999999974,True,24800CE,24400PE
156,156,2024-08-21 09:20:00,2024-08-21 15:25:00,20.950000000000003,False,24850CE,24550PE
157,157,2024-08-22 09:20:00,2024-08-22 15:25:00,63.5,False,24850CE,24750PE
158,158,2024-08-23 09:20:00,2024-08-23 15:25:00,3.1000000000000014,False,25150CE,24400PE
159,159,2024-08-26 09:20:00,2024-08-26 15:25:00,-5.610000000000028,True,25100CE,24650PE
160,160,2024-08-27 09:20:00,2024-08-27 15:25:00,21.75,False,25200CE,24800PE
161,161,2024-08-28 09:20:00,2024-08-28 15:25:00,32.656,True,25150CE,24900PE
162,162,2024-08-29 09:20:00,2024-08-29 15:25:00,-4.3600000000000065,True,25100CE,24950PE
163,163,2024-08-30 09:20:00,2024-08-30 15:25:00,10.849999999999994,True,25550CE,24850PE
164,164,2024-09-02 09:20:00,2024-09-02 15:25:00,15.099999999999994,False,25550CE,25000PE
165,165,2024-09-03 09:20:00,2024-09-03 15:25:00,15.75,False,25450CE,25050PE
166,166,2024-09-04 09:20:00,2024-09-04 15:25:00,16.03,True,25250CE,24900PE
167,167,2024-09-05 09:20:00,2024-09-05 15:25:00,0.0,False,25350CE,25200PE
168,168,2024-09-06 09:20:00,2024-09-06 15:25:00,-27.772000000000034,True,25400CE,24750PE
169,169,2024-09-09 09:20:00,2024-09-09 15:25:00,13.049999999999997,False,25150CE,24350PE
170,170,2024-09-10 09:20:00,2024-09-10 15:25:00,0.0,False,25150CE,24800PE
171,171,2024-09-11 09:20:00,2024-09-11 15:25:00,0.0,False,25150CE,24850PE
172,172,2024-09-12 09:20:00,2024-09-12 15:25:00,-23.716000000000037,True,25050CE,24950PE
173,173,2024-09-13 09:20:00,2024-09-13 15:25:00,15.900000000000006,False,25700CE,24850PE
174,174,2024-09-16 09:20:00,2024-09-16 15:25:00,11.200000000000003,False,25650CE,25100PE
175,175,2024-09-17 09:20:00,2024-09-17 15:25:00,5.450000000000003,False,25600CE,25050PE
176,176,2024-09-18 09:20:00,2024-09-18 15:25:00,-12.146000000000008,True,25600CE,25150PE
177,177,2024-09-19 09:20:00,2024-09-19 15:25:00,0.0,False,25650CE,25500PE
178,178,2024-09-20 09:20:00,2024-09-20 15:25:00,-33.374000000000045,True,25850CE,24900PE
179,179,2024-09-23 09:20:00,2024-09-23 15:25:00,19.942000000000007,True,26250CE,25300PE
180,180,2024-09-24 09:20:00,2024-09-24 15:25:00,25.35000000000001,False,26150CE,25650PE
181,181,2024-09-25 09:20:00,2024-09-25 15:25:00,23.4,False,26100CE,25750PE
182,182,2024-09-26 09:20:00,2024-09-26 15:25:00,0.0,False,26150CE,25950PE
183,183,2024-09-27 09:20:00,2024-09-27 15:25:00,22.249999999999993,False,26600CE,25800PE
184,184,2024-09-30 09:20:00,2024-09-30 15:25:00,-35.89400000000006,True,26350CE,25850PE
185,185,2024-10-01 09:20:00,2024-10-01 15:25:00,39.20399999999998,True,26150CE,25650PE
186,186,2024-10-03 09:20:00,2024-10-03 15:25:00,-11.364000000000019,True,25650CE,25400PE
187,187,2024-10-04 09:20:00,2024-10-04 15:25:00,25.043999999999976,True,25750CE,24250PE
188,188,2024-10-07 09:20:00,2024-10-07 15:25:00,-2.64800000000006,True,25600CE,24450PE
189,189,2024-10-08 09:20:00,2024-10-08 15:25:00,21.8,False,25350CE,24050PE
190,190,2024-10-09 09:20:00,2024-10-09 15:25:00,48.876,True,25300CE,24700PE
191,191,2024-10-10 09:20:00,2024-10-10 15:25:00,55.300000000000004,False,25200CE,24900PE
192,192,2024-10-11 09:20:00,2024-10-11 15:25:00,24.85000000000001,False,25400CE,24450PE
193,193,2024-10-14 09:20:00,2024-10-14 15:25:00,11.766000000000005,True,25350CE,24700PE
194,194,2024-10-15 09:20:00,2024-10-15 15:25:00,-4.2520000000000024,True,25400CE,24950PE
195,195,2024-10-16 09:20:00,2024-10-16 15:25:00,24.875999999999998,True,25200CE,24850PE
196,196,2024-10-17 09:20:00,2024-10-17 15:25:00,0.0,False,25050CE,24900PE
197,197,2024-10-18 09:20:00,2024-10-18 15:25:00,-3.263999999999996,True,25100CE,23900PE
198,198,2024-10-21 09:20:00,2024-10-21 15:25:00,4.733999999999952,True,25200CE,24600PE
199,199,2024-10-22 09:20:00,2024-10-22 15:25:00,-81.12600000000013,True,25050CE,24600PE
200,200,2024-10-23 09:20:00,2024-10-23 15:25:00,41.87,True,24750CE,24200PE
201,201,2024-10-24 09:20:00,2024-10-24 15:25:00,55.1,False,24550CE,24300PE
202,202,2024-10-25 09:20:00,2024-10-25 15:25:00,-18.736000000000026,True,24850CE,23850PE
203,203,2024-10-28 09:20:00,2024-10-28 15:25:00,30.647999999999975,True,24550CE,23850PE
204,204,2024-10-29 09:20:00,2024-10-29 15:25:00,-1.9420000000000428,True,24550CE,24000PE
205,205,2024-10-30 09:20:00,2024-10-30 15:25:00,34.358000000000004,True,24550CE,24150PE
206,206,2024-10-31 09:20:00,2024-10-31 15:25:00,49.5,False,24450CE,24200PE
207,207,2024-11-04 09:20:00,2024-11-04 15:25:00,24.109999999999978,True,24700CE,23400PE
208,208,2024-11-05 09:20:00,2024-11-05 15:25:00,0.04999999999999716,False,24500CE,23250PE
209,209,2024-11-06 09:20:00,2024-11-06 15:25:00,27.40599999999999,True,24550CE,23900PE
210,210,2024-11-07 09:20:00,2024-11-07 15:25:00,-4.5560000000000045,True,24550CE,24350PE
211,211,2024-11-08 09:20:00,2024-11-08 15:25:00,37.891999999999975,True,24550CE,23450PE
212,212,2024-11-11 09:20:00,2024-11-11 15:25:00,21.957999999999984,True,24400CE,23650PE
213,213,2024-11-12 09:20:00,2024-11-12 15:25:00,-47.762000000000064,True,24450CE,23900PE
214,214,2024-11-13 09:20:00,2024-11-13 15:25:00,13.715999999999966,True,24100CE,23550PE
215,215,2024-11-14 09:20:00,2024-11-14 15:25:00,58.65,False,23750CE,23400PE
216,216,2024-11-18 09:20:00,2024-11-18 15:25:00,28.6,False,23850CE,23100PE
217,217,2024-11-19 09:20:00,2024-11-19 15:25:00,0.0,False,23800CE,23300PE
218,218,2024-11-21 09:20:00,2024-11-21 15:25:00,48.85,False,23600CE,23150PE
219,219,2024-11-22 09:20:00,2024-11-22 15:25:00,-86.48000000000016,True,23900CE,22750PE
220,220,2024-11-25 09:20:00,2024-11-25 15:25:00,22.400000000000002,False,24800CE,23550PE
221,221,2024-11-26 09:20:00,2024-11-26 15:25:00,21.663999999999987,True,24600CE,23950PE
222,222,2024-11-27 09:20:00,2024-11-27 15:25:00,-5.207999999999998,True,24400CE,24000PE
223,223,2024-11-28 09:20:00,2024-11-28 15:25:00,-4.828000000000003,True,24400CE,24150PE
224,224,2024-11-29 09:20:00,2024-11-29 15:25:00,19.43,True,24550CE,23400PE
225,225,2024-12-02 09:20:00,2024-12-02 15:25:00,-32.62200000000005,True,24450CE,23550PE
226,226,2024-12-03 09:20:00,2024-12-03 15:25:00,8.799999999999997,False,24650CE,23850PE
227,227,2024-12-04 09:20:00,2024-12-04 15:25:00,15.90399999999999,True,24700CE,24100PE
228,228,2024-12-05 09:20:00,2024-12-05 15:25:00,-51.312000000000054,True,24700CE,24250PE
229,229,2024-12-06 09:20:00,2024-12-06 15:25:00,35.6,False,25400CE,23800PE
230,230,2024-12-09 09:20:00,2024-12-09 15:25:00,17.35000000000001,False,25150CE,24100PE
231,231,2024-12-10 09:20:00,2024-12-10 15:25:00,22.25,False,24950CE,24300PE
232,232,2024-12-11 09:20:00,2024-12-11 15:25:00,26.199999999999996,False,24850CE,24400PE
233,233,2024-12-12 09:20:00,2024-12-12 15:25:00,0.0,False,24650CE,24600PE
234,234,2024-12-13 09:20:00,2024-12-13 15:25:00,-8.070000000000022,True,24950CE,23900PE
235,235,2024-12-16 09:20:00,2024-12-16 15:25:00,-13.26400000000001,True,25150CE,24250PE
236,236,2024-12-17 09:20:00,2024-12-17 15:25:00,19.13799999999999,True,25000CE,24200PE
237,237,2024-12-18 09:20:00,2024-12-18 15:25:00,16.500000000000007,False,24750CE,24050PE
238,238,2024-12-19 09:20:00,2024-12-19 15:25:00,64.47,True,24050CE,23700PE
239,239,2024-12-20 09:20:00,2024-12-20 15:25:00,-4.564000000000021,True,24650CE,23250PE
240,240,2024-12-23 09:20:00,2024-12-23 15:25:00,35.8,False,24200CE,23350PE
241,241,2024-12-24 09:20:00,2024-12-24 15:25:00,0.0,False,23950CE,23600PE
242,242,2024-12-26 09:20:00,2024-12-26 15:25:00,0.0,False,23950CE,23750PE
243,243,2024-12-27 09:20:00,2024-12-27 15:25:00,31.6,False,24300CE,23300PE
244,244,2024-12-30 09:20:00,2024-12-30 15:25:00,-9.364000000000011,True,24100CE,23450PE
245,245,2024-12-31 09:20:00,2024-12-31 15:25:00,-8.778000000000013,True,23900CE,23250PE
