entry_time,ce_scrip,pe_scrip,entry_price,exit_time,exit_price,pnl,exit_reason,file_id,cumulative_pnl
2024-06-27 10:06:00,23950CE,23750PE,85.95,2024-06-27 12:12:00,103.14,-17.189999999999998,Intra SL Hit,119,501.8299999999986
2024-06-28 09:20:00,24500CE,23500PE,55.2,2024-06-28 09:38:00,59.61600000000001,-4.416000000000004,SL Hit,120,497.4139999999986
2024-06-28 09:38:00,24500CE,23500PE,62.449999999999996,2024-06-28 09:41:00,67.446,-4.996000000000002,SL Hit,120,492.41799999999864
2024-06-28 09:41:00,24500CE,23500PE,68.25,2024-06-28 15:25:00,39.3,28.950000000000003,Time Exit,120,521.3679999999987
2024-07-01 09:20:00,24350CE,23700PE,68.15,2024-07-01 09:25:00,73.60200000000002,-5.452000000000012,SL Hit,121,515.9159999999987
2024-07-01 09:25:00,24350CE,23700PE,73.65,2024-07-01 15:25:00,62.7,10.950000000000003,Time Exit,121,526.8659999999987
2024-07-02 09:20:00,24450CE,23850PE,50.75,2024-07-02 09:37:00,54.81,-4.060000000000002,SL Hit,122,522.8059999999987
2024-07-02 09:37:00,24450CE,23850PE,55.0,2024-07-02 09:45:00,59.400000000000006,-4.400000000000006,SL Hit,122,518.4059999999987
2024-07-02 09:45:00,24450CE,23850PE,62.05,2024-07-02 15:25:00,35.35,26.699999999999996,Time Exit,122,545.1059999999987
2024-07-03 09:20:00,24400CE,24000PE,51.2,2024-07-03 09:21:00,55.29600000000001,-4.096000000000004,SL Hit,123,541.0099999999987
2024-07-03 09:21:00,24400CE,24000PE,57.300000000000004,2024-07-03 09:44:00,61.88400000000001,-4.584000000000003,SL Hit,123,536.4259999999988
2024-07-03 09:44:00,24400CE,24000PE,63.55,2024-07-03 09:49:00,68.634,-5.084000000000003,SL Hit,123,531.3419999999987
2024-07-03 09:49:00,24400CE,24000PE,70.5,2024-07-03 15:25:00,41.349999999999994,29.150000000000006,Time Exit,123,560.4919999999987
2024-07-04 09:20:00,24400CE,24250PE,61.150000000000006,2024-07-04 15:25:00,0.15000000000000002,61.00000000000001,Time Exit,124,621.4919999999987
2024-07-05 09:20:00,24550CE,23800PE,51.5,2024-07-05 11:40:00,55.620000000000005,-4.1200000000000045,SL Hit,125,617.3719999999987
2024-07-05 11:40:00,24550CE,23800PE,56.5,2024-07-05 15:25:00,48.25,8.25,Time Exit,125,625.6219999999987
2024-07-08 09:20:00,24550CE,24050PE,63.75,2024-07-08 15:25:00,50.0,13.75,Time Exit,126,639.3719999999987
2024-07-09 09:20:00,24550CE,24150PE,57.4,2024-07-09 15:25:00,50.05,7.350000000000001,Time Exit,127,646.7219999999987
2024-07-10 09:20:00,24550CE,24250PE,56.7,2024-07-10 10:20:00,68.04,-11.340000000000003,Intra SL Hit,128,635.3819999999987
2024-07-11 09:20:00,24400CE,24300PE,62.05,2024-07-11 10:13:00,74.46,-12.409999999999997,Intra SL Hit,129,622.9719999999987
2024-07-12 09:20:00,24650CE,24100PE,61.5,2024-07-12 09:26:00,66.42,-4.920000000000002,SL Hit,130,618.0519999999988
2024-07-12 09:26:00,24650CE,24100PE,69.2,2024-07-12 10:58:00,83.04,-13.840000000000003,Intra SL Hit,130,604.2119999999987
2024-07-15 09:20:00,24800CE,24250PE,55.150000000000006,2024-07-15 15:25:00,40.75,14.400000000000006,Time Exit,131,618.6119999999987
2024-07-16 09:20:00,24750CE,24450PE,72.9,2024-07-16 15:25:00,36.85,36.050000000000004,Time Exit,132,654.6619999999987
2024-07-18 09:20:00,24600CE,24500PE,65.2,2024-07-18 09:47:00,70.41600000000001,-5.216000000000008,SL Hit,133,649.4459999999987
2024-07-18 09:47:00,24600CE,24500PE,79.05,2024-07-18 09:49:00,94.86,-15.810000000000002,Intra SL Hit,133,633.6359999999986
2024-07-19 09:20:00,25400CE,23850PE,56.75,2024-07-19 14:55:00,61.290000000000006,-4.540000000000006,SL Hit,134,629.0959999999986
2024-07-19 14:55:00,25400CE,23850PE,61.55,2024-07-19 15:25:00,60.35,1.1999999999999957,Time Exit,134,630.2959999999987
2024-07-22 09:20:00,25200CE,23550PE,50.75,2024-07-22 09:27:00,54.81,-4.060000000000002,SL Hit,135,626.2359999999987
2024-07-22 09:27:00,25200CE,23550PE,55.95,2024-07-22 15:25:00,56.3,-0.3499999999999943,Time Exit,135,625.8859999999987
2024-07-23 09:20:00,25200CE,23650PE,58.3,2024-07-23 09:24:00,62.964,-4.6640000000000015,SL Hit,136,621.2219999999987
2024-07-23 09:24:00,25200CE,23650PE,63.55,2024-07-23 09:31:00,68.634,-5.084000000000003,SL Hit,136,616.1379999999988
2024-07-23 09:31:00,25200CE,23650PE,69.30000000000001,2024-07-23 09:43:00,74.84400000000002,-5.544000000000011,SL Hit,136,610.5939999999988
2024-07-23 09:43:00,25200CE,23650PE,75.44999999999999,2024-07-23 12:23:00,81.48599999999999,-6.036000000000001,SL Hit,136,604.5579999999989
2024-07-23 12:23:00,25200CE,23650PE,81.85,2024-07-23 15:25:00,8.15,73.69999999999999,Time Exit,136,678.2579999999989
2024-07-24 09:20:00,24700CE,24200PE,56.55,2024-07-24 09:39:00,61.074,-4.524000000000001,SL Hit,137,673.7339999999989
2024-07-24 09:39:00,24700CE,24200PE,66.35,2024-07-24 12:16:00,71.658,-5.308000000000007,SL Hit,137,668.4259999999989
2024-07-24 12:16:00,24700CE,24200PE,72.45,2024-07-24 12:17:00,78.24600000000001,-5.7960000000000065,SL Hit,137,662.6299999999989
2024-07-24 12:17:00,24700CE,24200PE,79.3,2024-07-24 12:20:00,85.644,-6.344000000000008,SL Hit,137,656.2859999999988
2024-07-24 12:20:00,24700CE,24200PE,88.15,2024-07-24 15:25:00,25.700000000000003,62.45,Time Exit,137,718.7359999999989
2024-07-25 09:20:00,24300CE,24100PE,70.95,2024-07-25 12:14:00,76.626,-5.676000000000002,SL Hit,138,713.0599999999988
2024-07-25 12:14:00,24300CE,24100PE,76.85,2024-07-25 12:20:00,82.998,-6.14800000000001,SL Hit,138,706.9119999999988
2024-07-25 12:20:00,24300CE,24100PE,84.5,2024-07-25 12:48:00,91.26,-6.760000000000005,SL Hit,138,700.1519999999988
2024-07-25 12:48:00,24300CE,24100PE,93.0,2024-07-25 12:51:00,100.44000000000001,-7.440000000000012,SL Hit,138,692.7119999999987
2024-07-25 12:51:00,24300CE,24100PE,100.65,2024-07-25 14:00:00,120.78,-20.129999999999995,Intra SL Hit,138,672.5819999999987
2024-07-26 09:20:00,24800CE,24000PE,58.4,2024-07-26 09:40:00,63.072,-4.672000000000004,SL Hit,139,667.9099999999987
2024-07-26 09:40:00,24800CE,24000PE,63.8,2024-07-26 10:00:00,68.904,-5.103999999999999,SL Hit,139,662.8059999999987
2024-07-26 10:00:00,24800CE,24000PE,70.35,2024-07-26 10:07:00,75.978,-5.628,SL Hit,139,657.1779999999986
2024-07-26 10:07:00,24800CE,24000PE,77.05000000000001,2024-07-26 10:20:00,83.21400000000001,-6.1640000000000015,SL Hit,139,651.0139999999986
2024-07-26 10:20:00,24800CE,24000PE,83.8,2024-07-26 11:00:00,90.504,-6.704000000000008,SL Hit,139,644.3099999999986
2024-07-26 11:00:00,24800CE,24000PE,94.2,2024-07-26 12:31:00,101.736,-7.536000000000001,SL Hit,139,636.7739999999985
2024-07-26 12:31:00,24800CE,24000PE,103.64999999999999,2024-07-26 12:34:00,111.942,-8.292000000000002,SL Hit,139,628.4819999999985
2024-07-26 12:34:00,24800CE,24000PE,113.7,2024-07-26 12:43:00,122.796,-9.096000000000004,SL Hit,139,619.3859999999985
2024-07-26 12:43:00,24800CE,24000PE,125.14999999999999,2024-07-26 13:03:00,135.162,-10.012000000000015,SL Hit,139,609.3739999999984
2024-07-26 13:03:00,24800CE,24000PE,136.5,2024-07-26 13:11:00,147.42000000000002,-10.920000000000016,SL Hit,139,598.4539999999984
2024-07-26 13:11:00,24800CE,24000PE,153.9,2024-07-26 13:23:00,166.21200000000002,-12.312000000000012,SL Hit,139,586.1419999999983
2024-07-26 13:23:00,24800CE,24000PE,167.05,2024-07-26 13:38:00,180.41400000000002,-13.364000000000004,SL Hit,139,572.7779999999983
2024-07-26 13:38:00,24800CE,24000PE,184.45,2024-07-26 15:25:00,173.4,11.049999999999983,Time Exit,139,583.8279999999983
2024-07-29 09:20:00,25200CE,24600PE,58.3,2024-07-29 11:41:00,62.964,-4.6640000000000015,SL Hit,140,579.1639999999983
2024-07-29 11:41:00,25200CE,24600PE,65.95,2024-07-29 14:20:00,71.22600000000001,-5.2760000000000105,SL Hit,140,573.8879999999983
2024-07-29 14:20:00,25200CE,24600PE,71.55,2024-07-29 15:25:00,49.45,22.099999999999994,Time Exit,140,595.9879999999984
2024-07-30 09:20:00,25100CE,24550PE,52.1,2024-07-30 10:56:00,56.26800000000001,-4.168000000000006,SL Hit,141,591.8199999999983
2024-07-30 10:56:00,25100CE,24550PE,57.5,2024-07-30 15:25:00,36.8,20.700000000000003,Time Exit,141,612.5199999999984
2024-07-31 09:20:00,25050CE,24750PE,72.80000000000001,2024-07-31 09:32:00,78.62400000000002,-5.824000000000012,SL Hit,142,606.6959999999983
2024-07-31 09:32:00,25050CE,24750PE,81.05,2024-07-31 15:25:00,68.75,12.299999999999997,Time Exit,142,618.9959999999983
2024-08-01 09:20:00,25150CE,24950PE,51.8,2024-08-01 15:25:00,0.1,51.699999999999996,Time Exit,143,670.6959999999983
2024-08-02 09:20:00,25250CE,24300PE,50.35,2024-08-02 09:42:00,54.37800000000001,-4.028000000000006,SL Hit,144,666.6679999999983
2024-08-02 09:42:00,25250CE,24300PE,54.599999999999994,2024-08-02 09:45:00,58.967999999999996,-4.368000000000002,SL Hit,144,662.2999999999982
2024-08-02 09:45:00,25250CE,24300PE,62.0,2024-08-02 15:25:00,51.8,10.200000000000003,Time Exit,144,672.4999999999983
2024-08-05 09:20:00,24800CE,23600PE,52.85,2024-08-05 10:42:00,57.078,-4.2280000000000015,SL Hit,145,668.2719999999983
2024-08-05 10:42:00,24800CE,23600PE,61.45,2024-08-05 10:49:00,73.74,-12.289999999999992,Intra SL Hit,145,655.9819999999984
2024-08-06 09:20:00,24700CE,23750PE,56.3,2024-08-06 10:36:00,60.804,-4.504000000000005,SL Hit,146,651.4779999999984
2024-08-06 10:36:00,24700CE,23750PE,63.5,2024-08-06 10:38:00,68.58,-5.079999999999998,SL Hit,146,646.3979999999983
2024-08-06 10:38:00,24700CE,23750PE,75.45,2024-08-06 14:18:00,81.486,-6.036000000000001,SL Hit,146,640.3619999999983
2024-08-06 14:18:00,24700CE,23750PE,82.7,2024-08-06 15:25:00,69.0,13.700000000000003,Time Exit,146,654.0619999999983
2024-08-07 09:20:00,24550CE,23950PE,49.25,2024-08-07 15:25:00,29.9,19.35,Time Exit,147,673.4119999999983
2024-08-08 09:20:00,24400CE,24000PE,53.900000000000006,2024-08-08 09:26:00,58.21200000000001,-4.312000000000005,SL Hit,148,669.0999999999983
2024-08-08 09:26:00,24400CE,24000PE,59.7,2024-08-08 09:31:00,71.64,-11.939999999999998,Intra SL Hit,148,657.1599999999983
2024-08-09 09:20:00,24800CE,23800PE,52.2,2024-08-09 09:27:00,56.376000000000005,-4.176000000000002,SL Hit,149,652.9839999999982
2024-08-09 09:27:00,24800CE,23800PE,56.65,2024-08-09 15:25:00,37.95,18.699999999999996,Time Exit,149,671.6839999999983
2024-08-12 09:20:00,24650CE,23800PE,54.0,2024-08-12 11:14:00,58.32000000000001,-4.320000000000007,SL Hit,150,667.3639999999982
2024-08-12 11:14:00,24650CE,23800PE,58.849999999999994,2024-08-12 11:17:00,63.558,-4.7080000000000055,SL Hit,150,662.6559999999982
2024-08-12 11:17:00,24650CE,23800PE,64.1,2024-08-12 15:25:00,27.8,36.3,Time Exit,150,698.9559999999982
2024-08-13 09:20:00,24550CE,24050PE,53.95,2024-08-13 14:04:00,58.266000000000005,-4.3160000000000025,SL Hit,151,694.6399999999982
2024-08-13 14:04:00,24550CE,24050PE,60.8,2024-08-13 14:05:00,65.664,-4.864000000000004,SL Hit,151,689.7759999999981
2024-08-13 14:05:00,24550CE,24050PE,68.39999999999999,2024-08-13 14:09:00,73.872,-5.472000000000008,SL Hit,151,684.3039999999982
2024-08-13 14:09:00,24550CE,24050PE,76.0,2024-08-13 15:25:00,52.5,23.5,Time Exit,151,707.8039999999982
2024-08-14 09:20:00,24250CE,24050PE,56.75,2024-08-14 15:25:00,0.2,56.55,Time Exit,152,764.3539999999981
2024-08-16 09:20:00,24750CE,23900PE,52.85,2024-08-16 10:20:00,57.078,-4.2280000000000015,SL Hit,153,760.1259999999982
2024-08-16 10:20:00,24750CE,23900PE,59.2,2024-08-16 10:29:00,63.93600000000001,-4.736000000000004,SL Hit,153,755.3899999999982
2024-08-16 10:29:00,24750CE,23900PE,64.75,2024-08-16 10:30:00,69.93,-5.180000000000007,SL Hit,153,750.2099999999982
2024-08-16 10:30:00,24750CE,23900PE,70.2,2024-08-16 15:25:00,67.3,2.9000000000000057,Time Exit,153,753.1099999999982
2024-08-19 09:20:00,24850CE,24300PE,65.85,2024-08-19 15:25:00,47.150000000000006,18.69999999999999,Time Exit,154,771.8099999999981
2024-08-20 09:20:00,24800CE,24400PE,61.05,2024-08-20 09:47:00,65.934,-4.884,SL Hit,155,766.9259999999981
2024-08-20 09:47:00,24800CE,24400PE,66.8,2024-08-20 10:00:00,72.144,-5.344000000000008,SL Hit,155,761.5819999999981
2024-08-20 10:00:00,24800CE,24400PE,73.8,2024-08-20 10:05:00,79.70400000000001,-5.904000000000011,SL Hit,155,755.6779999999981
2024-08-20 10:05:00,24800CE,24400PE,83.44999999999999,2024-08-20 15:25:00,52.449999999999996,30.999999999999993,Time Exit,155,786.6779999999981
2024-08-21 09:20:00,24850CE,24550PE,56.5,2024-08-21 15:25:00,35.55,20.950000000000003,Time Exit,156,807.6279999999981
2024-08-22 09:20:00,24850CE,24750PE,63.65,2024-08-22 15:25:00,0.15000000000000002,63.5,Time Exit,157,871.1279999999981
2024-08-23 09:20:00,25150CE,24400PE,53.0,2024-08-23 15:25:00,49.9,3.1000000000000014,Time Exit,158,874.2279999999981
2024-08-26 09:20:00,25100CE,24650PE,72.0,2024-08-26 09:37:00,77.76,-5.760000000000005,SL Hit,159,868.4679999999981
2024-08-26 09:37:00,25100CE,24650PE,78.35,2024-08-26 09:39:00,84.618,-6.268000000000001,SL Hit,159,862.1999999999981
2024-08-26 09:39:00,25100CE,24650PE,88.75,2024-08-26 09:40:00,95.85000000000001,-7.1000000000000085,SL Hit,159,855.0999999999981
2024-08-26 09:40:00,25100CE,24650PE,97.5,2024-08-26 10:17:00,105.30000000000001,-7.800000000000011,SL Hit,159,847.2999999999981
2024-08-26 10:17:00,25100CE,24650PE,105.39999999999999,2024-08-26 10:18:00,113.832,-8.432000000000002,SL Hit,159,838.8679999999981
2024-08-26 10:18:00,25100CE,24650PE,116.95,2024-08-26 15:25:00,87.2,29.75,Time Exit,159,868.6179999999981
2024-08-27 09:20:00,25200CE,24800PE,57.7,2024-08-27 15:25:00,35.95,21.75,Time Exit,160,890.3679999999981
2024-08-28 09:20:00,25150CE,24900PE,59.45,2024-08-28 11:32:00,64.206,-4.756,SL Hit,161,885.6119999999981
2024-08-28 11:32:00,25150CE,24900PE,67.35,2024-08-28 11:40:00,72.738,-5.388000000000005,SL Hit,161,880.2239999999981
2024-08-28 11:40:00,25150CE,24900PE,77.45,2024-08-28 15:25:00,34.65,42.800000000000004,Time Exit,161,923.0239999999981
2024-08-29 09:20:00,25100CE,24950PE,54.5,2024-08-29 09:25:00,58.86000000000001,-4.3600000000000065,SL Hit,162,918.663999999998
2024-08-29 09:25:00,25100CE,24950PE,61.95,2024-08-29 09:53:00,74.34,-12.39,Intra SL Hit,162,906.2739999999981
2024-08-30 09:20:00,25550CE,24850PE,55.0,2024-08-30 09:26:00,59.400000000000006,-4.400000000000006,SL Hit,163,901.8739999999981
2024-08-30 09:26:00,25550CE,24850PE,59.650000000000006,2024-08-30 15:25:00,44.400000000000006,15.25,Time Exit,163,917.1239999999981
2024-09-02 09:20:00,25550CE,25000PE,57.55,2024-09-02 15:25:00,42.45,15.099999999999994,Time Exit,164,932.2239999999981
2024-09-03 09:20:00,25450CE,25050PE,60.45,2024-09-03 15:25:00,44.7,15.75,Time Exit,165,947.9739999999981
2024-09-04 09:20:00,25250CE,24900PE,57.75,2024-09-04 13:20:00,62.370000000000005,-4.6200000000000045,SL Hit,166,943.3539999999981
2024-09-04 13:20:00,25250CE,24900PE,62.900000000000006,2024-09-04 15:25:00,42.25,20.650000000000006,Time Exit,166,964.0039999999981
2024-09-05 09:20:00,25350CE,25200PE,60.7,2024-09-05 09:26:00,72.84,-12.14,Intra SL Hit,167,951.8639999999981
2024-09-06 09:20:00,25400CE,24750PE,65.0,2024-09-06 09:31:00,70.2,-5.200000000000003,SL Hit,168,946.663999999998
2024-09-06 09:31:00,25400CE,24750PE,72.94999999999999,2024-09-06 09:45:00,78.78599999999999,-5.8359999999999985,SL Hit,168,940.827999999998
2024-09-06 09:45:00,25400CE,24750PE,85.0,2024-09-06 09:52:00,91.80000000000001,-6.800000000000011,SL Hit,168,934.027999999998
2024-09-06 09:52:00,25400CE,24750PE,102.1,2024-09-06 10:05:00,110.268,-8.168000000000006,SL Hit,168,925.859999999998
2024-09-06 10:05:00,25400CE,24750PE,114.80000000000001,2024-09-06 10:07:00,123.98400000000002,-9.184000000000012,SL Hit,168,916.675999999998
2024-09-06 10:07:00,25400CE,24750PE,127.5,2024-09-06 10:10:00,137.70000000000002,-10.200000000000017,SL Hit,168,906.475999999998
2024-09-06 10:10:00,25400CE,24750PE,139.79999999999998,2024-09-06 14:51:00,150.98399999999998,-11.183999999999997,SL Hit,168,895.291999999998
2024-09-06 14:51:00,25400CE,24750PE,151.55,2024-09-06 15:25:00,122.75,28.80000000000001,Time Exit,168,924.091999999998
2024-09-09 09:20:00,25150CE,24350PE,54.55,2024-09-09 15:25:00,41.5,13.049999999999997,Time Exit,169,937.141999999998
2024-09-10 09:20:00,25150CE,24800PE,68.55,2024-09-10 09:46:00,82.25999999999999,-13.709999999999994,Intra SL Hit,170,923.431999999998
2024-09-11 09:20:00,25150CE,24850PE,50.95,2024-09-11 09:26:00,61.14,-10.189999999999998,Intra SL Hit,171,913.2419999999979
2024-09-12 09:20:00,25050CE,24950PE,62.75,2024-09-12 09:21:00,67.77000000000001,-5.02000000000001,SL Hit,172,908.2219999999979
2024-09-12 09:21:00,25050CE,24950PE,70.15,2024-09-12 09:25:00,75.76200000000001,-5.612000000000009,SL Hit,172,902.609999999998
2024-09-12 09:25:00,25050CE,24950PE,78.4,2024-09-12 10:25:00,84.67200000000001,-6.272000000000006,SL Hit,172,896.3379999999979
2024-09-12 10:25:00,25050CE,24950PE,85.15,2024-09-12 10:36:00,91.96200000000002,-6.812000000000012,SL Hit,172,889.5259999999979
2024-09-12 10:36:00,25050CE,24950PE,92.94999999999999,2024-09-12 11:25:00,111.53999999999998,-18.58999999999999,Intra SL Hit,172,870.9359999999979
2024-09-13 09:20:00,25700CE,24850PE,54.2,2024-09-13 15:25:00,38.3,15.900000000000006,Time Exit,173,886.8359999999979
2024-09-16 09:20:00,25650CE,25100PE,60.95,2024-09-16 15:25:00,49.75,11.200000000000003,Time Exit,174,898.0359999999979
2024-09-17 09:20:00,25600CE,25050PE,51.75,2024-09-17 15:25:00,46.3,5.450000000000003,Time Exit,175,903.485999999998
2024-09-18 09:20:00,25600CE,25150PE,52.55,2024-09-18 09:41:00,56.754,-4.204000000000001,SL Hit,176,899.281999999998
2024-09-18 09:41:00,25600CE,25150PE,56.85,2024-09-18 10:41:00,61.398,-4.548000000000002,SL Hit,176,894.733999999998
2024-09-18 10:41:00,25600CE,25150PE,66.3,2024-09-18 10:44:00,71.604,-5.304000000000002,SL Hit,176,889.429999999998
2024-09-18 10:44:00,25600CE,25150PE,72.85,2024-09-18 13:37:00,78.678,-5.828000000000003,SL Hit,176,883.601999999998
2024-09-18 13:37:00,25600CE,25150PE,81.4,2024-09-18 13:40:00,87.912,-6.5120000000000005,SL Hit,176,877.0899999999981
2024-09-18 13:40:00,25600CE,25150PE,91.65,2024-09-18 15:25:00,77.4,14.25,Time Exit,176,891.3399999999981
2024-09-19 09:20:00,25650CE,25500PE,60.35,2024-09-19 11:29:00,72.42,-12.07,Intra SL Hit,177,879.269999999998
2024-09-20 09:20:00,25850CE,24900PE,62.65,2024-09-20 10:36:00,67.662,-5.012000000000008,SL Hit,178,874.257999999998
2024-09-20 10:36:00,25850CE,24900PE,73.5,2024-09-20 10:40:00,79.38000000000001,-5.88000000000001,SL Hit,178,868.377999999998
2024-09-20 10:40:00,25850CE,24900PE,82.75,2024-09-20 11:12:00,89.37,-6.6200000000000045,SL Hit,178,861.757999999998
2024-09-20 11:12:00,25850CE,24900PE,91.4,2024-09-20 11:20:00,98.71200000000002,-7.312000000000012,SL Hit,178,854.445999999998
2024-09-20 11:20:00,25850CE,24900PE,100.55,2024-09-20 11:32:00,108.59400000000001,-8.044000000000011,SL Hit,178,846.401999999998
2024-09-20 11:32:00,25850CE,24900PE,109.9,2024-09-20 12:46:00,118.69200000000001,-8.792000000000002,SL Hit,178,837.609999999998
2024-09-20 12:46:00,25850CE,24900PE,118.69999999999999,2024-09-20 12:48:00,128.196,-9.49600000000001,SL Hit,178,828.113999999998
2024-09-20 12:48:00,25850CE,24900PE,133.35,2024-09-20 12:52:00,144.018,-10.668000000000006,SL Hit,178,817.445999999998
2024-09-20 12:52:00,25850CE,24900PE,146.15,2024-09-20 15:25:00,117.69999999999999,28.450000000000017,Time Exit,178,845.895999999998
2024-09-23 09:20:00,26250CE,25300PE,53.849999999999994,2024-09-23 09:23:00,58.157999999999994,-4.308,SL Hit,179,841.587999999998
2024-09-23 09:23:00,26250CE,25300PE,59.85,2024-09-23 15:25:00,35.599999999999994,24.250000000000007,Time Exit,179,865.837999999998
2024-09-24 09:20:00,26150CE,25650PE,71.80000000000001,2024-09-24 15:25:00,46.45,25.35000000000001,Time Exit,180,891.187999999998
2024-09-25 09:20:00,26100CE,25750PE,58.75,2024-09-25 15:25:00,35.35,23.4,Time Exit,181,914.587999999998
2024-09-26 09:20:00,26150CE,25950PE,56.05,2024-09-26 10:09:00,67.25999999999999,-11.209999999999994,Intra SL Hit,182,903.377999999998
2024-09-27 09:20:00,26600CE,25800PE,61.15,2024-09-27 15:25:00,38.900000000000006,22.249999999999993,Time Exit,183,925.627999999998
2024-09-30 09:20:00,26350CE,25850PE,74.9,2024-09-30 09:47:00,80.89200000000001,-5.992000000000004,SL Hit,184,919.635999999998
2024-09-30 09:47:00,26350CE,25850PE,82.5,2024-09-30 09:51:00,89.10000000000001,-6.6000000000000085,SL Hit,184,913.035999999998
2024-09-30 09:51:00,26350CE,25850PE,90.14999999999999,2024-09-30 11:25:00,97.362,-7.212000000000003,SL Hit,184,905.823999999998
2024-09-30 11:25:00,26350CE,25850PE,100.30000000000001,2024-09-30 11:29:00,108.32400000000003,-8.024000000000015,SL Hit,184,897.799999999998
2024-09-30 11:29:00,26350CE,25850PE,108.35000000000001,2024-09-30 13:07:00,117.01800000000001,-8.668000000000006,SL Hit,184,889.131999999998
2024-09-30 13:07:00,26350CE,25850PE,121.5,2024-09-30 13:26:00,131.22,-9.719999999999999,SL Hit,184,879.411999999998
2024-09-30 13:26:00,26350CE,25850PE,131.7,2024-09-30 13:31:00,142.236,-10.536000000000001,SL Hit,184,868.8759999999979
2024-09-30 13:31:00,26350CE,25850PE,149.9,2024-09-30 14:45:00,161.89200000000002,-11.992000000000019,SL Hit,184,856.883999999998
2024-09-30 14:45:00,26350CE,25850PE,165.1,2024-09-30 15:25:00,132.25,32.849999999999994,Time Exit,184,889.733999999998
2024-10-01 09:20:00,26150CE,25650PE,57.9,2024-10-01 10:34:00,62.532000000000004,-4.632000000000005,SL Hit,185,885.101999999998
2024-10-01 10:34:00,26150CE,25650PE,65.8,2024-10-01 10:35:00,71.06400000000001,-5.26400000000001,SL Hit,185,879.837999999998
2024-10-01 10:35:00,26150CE,25650PE,73.25,2024-10-01 15:25:00,24.150000000000002,49.099999999999994,Time Exit,185,928.937999999998
2024-10-03 09:20:00,25650CE,25400PE,66.1,2024-10-03 09:27:00,71.388,-5.288000000000011,SL Hit,186,923.649999999998
2024-10-03 09:27:00,25650CE,25400PE,75.95,2024-10-03 09:33:00,82.02600000000001,-6.076000000000008,SL Hit,186,917.573999999998
2024-10-03 09:33:00,25650CE,25400PE,87.9,2024-10-03 09:35:00,105.48,-17.58,Intra SL Hit,186,899.993999999998
2024-10-04 09:20:00,25750CE,24250PE,58.0,2024-10-04 10:52:00,62.64,-4.640000000000001,SL Hit,187,895.353999999998
2024-10-04 10:52:00,25750CE,24250PE,63.150000000000006,2024-10-04 11:50:00,68.20200000000001,-5.052000000000007,SL Hit,187,890.301999999998
2024-10-04 11:50:00,25750CE,24250PE,68.75,2024-10-04 11:52:00,74.25,-5.5,SL Hit,187,884.801999999998
2024-10-04 11:52:00,25750CE,24250PE,75.35,2024-10-04 12:08:00,81.378,-6.028000000000006,SL Hit,187,878.773999999998
2024-10-04 12:08:00,25750CE,24250PE,82.95,2024-10-04 12:14:00,89.58600000000001,-6.63600000000001,SL Hit,187,872.137999999998
2024-10-04 12:14:00,25750CE,24250PE,91.75,2024-10-04 15:25:00,38.85,52.9,Time Exit,187,925.037999999998
2024-10-07 09:20:00,25600CE,24450PE,54.25,2024-10-07 10:40:00,58.59,-4.340000000000003,SL Hit,188,920.6979999999979
2024-10-07 10:40:00,25600CE,24450PE,58.95,2024-10-07 10:45:00,63.666000000000004,-4.716000000000001,SL Hit,188,915.9819999999979
2024-10-07 10:45:00,25600CE,24450PE,64.35,2024-10-07 10:48:00,69.498,-5.14800000000001,SL Hit,188,910.8339999999979
2024-10-07 10:48:00,25600CE,24450PE,69.85,2024-10-07 10:52:00,75.438,-5.588000000000008,SL Hit,188,905.2459999999979
2024-10-07 10:52:00,25600CE,24450PE,77.0,2024-10-07 11:04:00,83.16000000000001,-6.160000000000011,SL Hit,188,899.085999999998
2024-10-07 11:04:00,25600CE,24450PE,83.9,2024-10-07 11:05:00,90.61200000000001,-6.712000000000003,SL Hit,188,892.373999999998
